chr	pos	Altcom	Auldew	Batfas	Batgra	Benhor	Boumic	Calmac	Calple	Chabri	Ctehor	Cyafur	Cphgib	Cyplep	Cypmic	Cypdwj	Enamel	Erecya	Eremar	Gnapfe	Hapmic	Intloo	Juldic	Julorn	Julreg	Lamkun	Lamlem	Lamoce	Lepatt	Lepelo	Lchaur	Loblab	Neobre	Neobue	Neocau	Neocyg	Neocyl	Neofas	Neofur	Neomod	Neomul	Neonig	Neopul	Neosav	Neotet	Neotoa	Neowal	Ophven	PcybrN	Pcynig	Permic	Peteph	Petfam	Petfas	Petmac	Petpol	Plepar	Plestr	Pscbab	Pscple	Simdia	Spaery	Tanirs	TeldhS	TelteS	Telvit	Tremar	Trenig	Tromoo	Tronig	Varmoo	Xenbou	Xennas	Xenspi
NC_031984.2	6393198	0	4	1	0	4	2	0	1	1	0	1	3	0	0	0	1	2	1	1	4	4	0	0	2	0	2	1	2	0	1	3	2	0	2	0	2	0	0	1	2	0	1	0	0	0	0	3	6	2	5	0	3	1	3	1	1	2	1	0	2	4	1	1	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393199	0	4	1	0	4	2	0	1	1	0	1	3	0	0	0	1	2	1	1	4	4	0	0	2	0	2	1	2	0	1	3	2	0	2	0	2	0	0	1	2	0	1	0	0	0	0	3	6	2	5	0	3	1	3	1	1	2	1	0	2	4	1	1	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393200	0	5	1	0	4	2	0	1	1	0	1	3	0	0	0	1	2	1	1	4	4	0	0	2	0	2	1	2	0	1	3	2	0	2	0	2	0	0	1	2	0	1	0	0	0	0	3	6	2	5	0	3	1	3	1	1	2	1	0	2	4	1	1	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393201	0	5	1	0	4	2	0	1	1	0	1	4	0	0	0	1	2	1	1	4	4	0	0	2	0	2	1	2	0	1	3	2	0	2	0	2	0	0	1	2	0	1	0	0	0	0	3	6	2	5	0	3	1	3	1	1	2	1	0	2	4	1	1	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393202	0	5	1	0	4	2	0	1	1	0	1	4	0	0	0	1	2	1	1	4	5	0	0	3	0	2	1	2	0	1	3	2	0	2	0	2	0	0	1	2	0	1	0	0	0	0	3	6	2	6	0	3	1	3	1	1	2	1	0	2	4	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393203	0	5	1	0	4	2	0	1	1	0	2	4	0	0	0	1	2	1	1	4	5	0	0	3	0	2	1	2	0	1	3	2	0	2	0	2	0	0	1	2	0	1	0	0	0	1	3	6	2	6	0	3	1	3	1	1	2	1	0	2	4	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393204	0	5	1	0	4	2	0	1	1	0	2	4	0	0	0	1	2	1	1	4	4	0	0	3	0	2	1	2	0	1	3	2	0	2	0	2	0	0	1	2	0	1	0	0	0	1	3	6	2	6	0	3	1	3	1	1	2	1	0	2	4	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393205	0	5	1	0	4	3	0	1	1	0	2	4	0	0	0	1	2	1	1	4	4	0	0	3	0	2	1	2	0	1	3	2	0	2	0	2	0	0	1	2	0	1	0	0	0	1	3	6	2	6	0	3	1	3	1	1	2	1	0	2	4	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393206	0	5	1	0	4	3	0	1	1	0	2	4	0	0	0	1	2	1	1	4	4	0	0	3	0	2	1	2	0	1	3	2	0	2	0	2	0	0	1	2	0	1	0	0	0	1	3	6	2	6	0	3	1	3	1	1	2	1	0	2	4	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393207	0	5	1	0	4	3	0	1	1	0	2	4	0	0	0	1	2	1	1	5	4	0	0	3	0	2	1	2	0	1	3	2	0	2	0	2	0	0	1	2	0	1	0	0	0	1	3	6	2	6	0	3	1	3	1	1	2	1	0	2	4	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393208	0	5	1	0	4	3	0	1	1	0	2	4	0	0	0	1	2	1	1	5	4	0	0	3	0	2	1	2	0	1	3	2	0	2	0	2	0	0	1	2	0	1	0	0	0	1	3	6	2	6	0	3	1	3	1	1	2	1	0	2	4	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393209	0	5	1	0	4	3	0	1	1	0	2	4	0	0	0	1	2	1	1	5	4	0	0	3	0	2	1	2	0	1	3	2	0	2	0	2	0	0	1	2	0	1	0	0	0	1	3	6	2	6	0	2	1	3	1	1	2	1	0	2	4	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393210	0	5	1	0	4	3	0	1	1	0	2	4	0	0	0	1	2	1	1	5	4	0	0	3	0	2	1	2	0	1	3	2	0	2	0	2	0	0	1	2	0	1	0	0	0	1	3	6	2	6	0	2	1	3	1	1	2	1	0	2	4	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393211	0	5	1	0	4	3	0	1	1	0	2	4	0	0	0	1	2	1	1	5	4	0	0	3	0	2	1	2	0	1	3	2	0	2	0	2	0	0	1	2	0	1	0	0	0	1	3	6	2	6	0	2	1	3	1	1	2	1	0	2	3	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393212	0	5	1	0	4	3	0	1	1	0	2	3	0	0	0	1	2	1	1	5	4	0	0	3	0	2	1	2	0	1	3	2	0	2	0	2	0	0	1	2	0	1	0	0	0	1	3	5	2	6	0	2	1	3	1	0	2	1	0	2	3	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393213	0	5	1	0	4	3	0	1	1	0	2	3	0	0	0	1	2	1	0	3	4	0	0	3	0	1	1	2	0	1	3	2	0	2	0	1	0	0	1	2	0	1	0	0	0	1	3	5	2	5	0	2	1	3	1	0	2	1	0	2	3	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393214	0	5	1	0	4	3	0	1	1	0	2	3	0	0	0	1	2	1	0	3	4	0	0	3	0	1	1	2	0	1	3	2	0	2	0	1	0	0	1	2	0	1	0	0	0	1	3	5	2	5	0	2	1	3	1	0	2	1	0	2	3	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393215	0	5	1	0	4	3	0	1	1	0	2	3	0	0	0	1	2	1	0	3	4	0	0	3	0	1	1	2	0	1	3	2	0	2	0	1	0	0	1	2	0	1	0	0	0	1	3	5	2	5	0	2	1	2	1	0	2	1	0	2	3	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393216	0	5	1	0	4	3	0	1	1	0	2	3	0	0	0	1	2	1	0	3	4	0	0	3	0	1	1	2	0	1	3	2	0	2	0	1	0	0	1	2	0	1	0	0	0	1	3	5	2	5	0	2	1	2	1	0	2	1	0	2	3	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393217	0	5	1	0	4	3	0	1	1	0	2	3	0	0	0	1	2	1	0	3	4	0	0	3	0	1	1	2	0	1	3	2	0	2	0	1	0	0	1	2	0	1	0	0	0	1	3	5	2	5	0	2	1	2	1	0	2	1	0	2	3	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393218	0	5	1	0	4	3	0	1	1	0	2	3	0	0	0	1	2	1	0	3	4	0	0	3	0	1	1	2	0	1	3	2	0	2	0	1	0	0	1	2	0	1	0	0	0	1	3	5	3	5	0	2	1	2	1	0	2	1	0	2	3	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393219	0	5	1	0	4	3	0	1	1	0	2	3	0	0	0	1	2	1	0	3	4	0	0	3	0	1	1	2	0	1	3	2	0	2	0	1	0	0	1	2	0	1	0	0	0	1	3	5	3	5	0	2	1	2	1	0	2	1	0	2	3	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393220	0	5	1	0	4	3	0	1	1	0	2	3	0	0	0	1	2	1	0	3	4	0	0	3	0	1	1	2	0	1	3	2	0	2	0	1	0	0	2	2	0	1	0	0	0	1	3	5	3	5	0	2	1	2	1	0	2	1	0	2	3	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393221	0	5	1	0	4	3	0	1	1	1	2	3	0	0	0	1	2	1	0	3	4	0	0	3	0	1	1	2	0	1	3	2	0	2	0	1	0	0	2	2	0	1	0	0	0	1	3	5	3	4	0	2	1	2	1	0	2	1	1	2	3	1	2	0	0	0	2	1	2	1	2	1	1
NC_031984.2	6393222	0	5	1	0	4	3	0	1	1	1	2	3	0	0	0	1	2	1	0	3	4	0	0	3	0	1	1	2	0	1	3	2	0	2	0	1	0	0	2	2	0	1	0	0	0	1	3	5	3	4	0	2	1	2	1	0	2	1	1	2	3	1	2	0	0	0	2	1	2	2	2	1	1
NC_031984.2	6393223	0	5	1	0	4	3	0	1	1	1	2	3	0	0	0	1	2	1	0	3	4	0	0	3	0	1	1	2	0	1	3	2	0	1	0	1	0	0	2	2	0	1	0	0	0	1	3	5	3	4	0	2	1	2	1	0	2	1	1	2	3	1	2	0	0	0	2	1	2	2	2	1	1
NC_031984.2	6393224	0	5	1	0	4	3	0	1	1	1	2	3	0	0	0	1	2	1	0	3	4	0	0	3	0	1	1	2	0	1	3	2	0	1	0	1	0	0	2	2	0	1	0	0	0	1	3	5	3	4	0	2	1	2	1	0	2	1	1	2	3	1	2	0	0	0	2	1	2	2	2	1	1
NC_031984.2	6393225	0	3	2	0	4	3	0	1	1	2	2	3	0	0	0	1	2	1	0	3	4	0	0	3	0	1	1	2	0	1	3	2	0	1	0	1	0	0	2	2	0	1	0	0	0	1	3	6	3	4	0	2	1	2	1	0	2	1	1	2	3	1	2	0	0	0	2	1	2	3	2	1	1
NC_031984.2	6393226	0	3	2	0	4	3	0	1	1	2	2	3	0	0	0	1	2	1	0	3	4	0	0	3	0	1	1	2	0	1	3	2	0	1	0	1	0	0	2	2	0	1	0	0	0	1	3	6	3	4	0	2	1	2	1	0	2	1	1	2	3	1	2	0	0	0	2	1	2	3	2	1	1
NC_031984.2	6393227	0	3	2	0	4	3	0	1	1	2	2	3	0	0	0	1	2	1	0	3	4	0	0	3	0	1	1	2	0	1	3	2	0	1	0	1	0	0	2	2	0	1	0	0	0	1	3	6	3	4	0	2	1	2	1	0	2	1	1	2	3	1	2	0	0	0	2	1	2	3	2	1	1
NC_031984.2	6393228	0	3	2	0	4	3	0	1	1	2	2	4	0	0	0	1	2	1	0	3	4	0	0	3	0	1	1	2	0	1	3	2	0	1	0	1	0	0	2	2	0	1	0	0	0	1	3	6	3	4	0	2	1	2	1	0	2	1	1	2	3	1	2	0	0	0	2	1	2	3	2	1	1
NC_031984.2	6393229	0	3	2	0	4	3	0	1	1	2	2	4	0	0	0	1	2	1	0	3	4	0	0	3	0	1	1	2	0	1	3	2	0	1	0	1	0	0	2	2	0	1	0	0	0	1	3	7	3	4	0	2	1	2	1	0	2	1	1	2	3	1	2	0	0	0	2	1	2	3	2	1	1
NC_031984.2	6393230	0	3	2	0	4	3	0	1	1	2	2	4	0	0	0	1	2	1	0	3	4	0	0	3	0	1	1	2	0	1	3	2	0	1	0	1	0	0	2	2	0	1	0	0	0	1	3	7	3	4	0	2	1	2	1	0	2	1	1	2	3	1	2	0	0	0	2	1	2	3	2	1	1
NC_031984.2	6393231	0	3	2	0	4	2	0	1	1	2	2	4	0	0	0	1	2	1	0	3	4	0	0	3	1	1	1	2	0	1	3	2	0	1	0	1	0	0	2	2	0	1	0	0	0	1	3	7	3	4	0	2	1	2	1	0	2	1	1	2	3	1	2	0	0	0	2	1	2	3	2	1	1
NC_031984.2	6393232	0	3	2	0	4	2	0	1	1	2	2	4	0	0	0	1	2	1	0	3	4	0	0	3	1	1	1	2	0	1	3	2	0	1	0	1	0	0	2	2	0	1	0	0	0	1	3	7	3	4	0	2	1	2	1	0	2	1	1	2	3	1	2	0	0	0	2	1	2	3	2	1	1
NC_031984.2	6393233	0	3	2	0	4	2	0	1	1	2	2	4	0	0	0	1	1	1	0	3	4	0	0	3	1	1	1	2	0	1	3	2	0	1	0	1	0	0	2	2	0	1	0	0	0	1	3	7	3	4	0	1	1	2	1	0	2	1	1	2	3	1	2	0	0	0	2	1	2	3	2	1	0
NC_031984.2	6393234	0	3	2	0	4	2	0	1	1	2	2	4	0	0	0	1	1	1	0	3	4	0	0	3	1	1	0	2	0	1	2	2	0	1	0	1	0	0	2	2	0	1	0	0	0	1	3	7	3	4	0	1	1	2	1	0	2	1	1	2	3	1	2	0	0	0	2	1	2	3	2	1	0
NC_031984.2	6393235	0	3	2	0	4	2	0	1	1	2	2	4	0	0	0	1	1	1	0	3	4	0	0	3	1	1	0	2	0	1	2	2	0	1	0	1	0	0	2	2	0	1	0	0	0	1	3	7	3	4	0	1	1	2	1	0	2	1	1	2	3	1	1	0	0	0	2	1	2	3	2	1	0
NC_031984.2	6393236	0	3	2	0	4	2	0	1	1	2	2	4	0	0	0	1	1	1	0	3	4	0	0	3	1	1	0	2	0	1	2	1	1	1	0	1	0	0	2	2	0	1	0	0	0	1	3	7	3	4	0	1	1	2	1	0	2	1	1	2	3	1	1	0	0	0	2	1	2	3	2	1	0
NC_031984.2	6393237	0	3	2	0	4	2	0	1	1	2	2	4	0	0	0	1	1	1	0	3	4	0	0	3	1	1	0	2	0	1	2	1	1	1	0	1	0	0	2	2	0	1	0	0	0	1	3	7	3	4	0	2	1	2	1	0	2	1	1	2	3	1	1	0	0	0	2	1	2	3	2	1	0
NC_031984.2	6393238	0	3	2	0	4	2	0	1	1	2	2	4	0	0	0	1	1	1	0	3	4	0	0	3	1	1	0	2	0	1	2	1	1	1	0	1	0	0	2	2	0	1	0	0	0	1	3	7	3	4	0	2	1	2	1	0	2	1	1	2	3	1	1	0	0	0	2	1	3	3	2	1	0
NC_031984.2	6393239	0	3	2	0	4	2	0	1	1	2	2	4	0	0	0	1	1	1	0	3	4	0	0	3	1	1	0	2	0	1	2	1	1	1	0	1	0	0	2	2	0	1	0	0	0	1	3	7	3	4	0	2	1	2	1	0	2	1	1	2	3	1	1	0	0	0	2	1	3	3	2	1	0
NC_031984.2	6393240	0	3	2	0	4	2	0	1	1	2	2	4	0	0	0	1	1	1	0	3	4	0	0	3	1	1	0	2	0	1	2	1	1	1	0	1	0	0	2	2	0	1	0	0	0	1	3	7	3	4	0	2	1	2	1	0	2	1	1	2	3	1	1	0	0	0	2	1	3	3	2	1	0
NC_031984.2	6393241	0	3	2	0	4	2	0	1	1	2	2	4	0	0	0	1	1	1	0	3	4	0	0	3	1	1	0	2	0	1	2	1	1	1	0	1	0	0	2	2	0	1	0	0	0	1	3	7	3	4	0	2	1	2	1	0	2	1	1	2	3	1	2	0	0	0	2	1	3	3	2	1	0
NC_031984.2	6393242	0	3	2	0	4	2	0	1	1	2	2	4	0	0	0	1	1	1	0	3	4	0	0	3	1	1	0	1	0	1	2	1	1	1	0	0	0	0	2	2	0	1	0	0	0	1	3	7	3	4	0	2	1	2	0	0	2	1	1	2	3	1	2	0	0	0	2	1	3	3	2	1	0
NC_031984.2	6393243	0	3	2	0	4	2	0	1	1	2	2	4	0	0	0	1	1	1	0	3	4	0	0	3	1	1	0	1	0	1	2	1	1	1	0	0	0	0	2	2	0	1	0	0	0	1	3	7	3	4	0	2	1	2	0	0	2	1	1	2	3	1	2	0	0	0	2	1	3	3	2	1	0
NC_031984.2	6393244	0	3	2	0	4	2	0	1	1	2	2	4	0	0	0	1	1	1	0	3	4	0	0	3	1	1	0	1	0	1	2	1	1	1	0	0	0	0	2	2	0	1	0	0	0	1	3	7	3	4	0	2	1	2	0	0	2	1	1	2	3	1	2	0	0	0	2	1	3	3	2	1	0
NC_031984.2	6393245	0	3	2	0	4	2	0	1	1	2	2	4	0	0	0	1	1	1	0	3	4	0	0	3	1	1	0	1	0	1	2	1	1	1	0	0	0	0	2	2	0	1	0	0	0	1	3	7	3	4	0	2	1	2	0	0	2	1	1	2	3	1	2	0	0	0	2	1	3	3	2	1	0
NC_031984.2	6393246	0	3	2	0	4	2	0	1	1	2	1	4	0	0	0	1	1	1	0	3	4	0	0	3	1	1	0	1	0	1	2	1	1	1	0	0	0	0	2	2	0	1	0	0	0	1	3	7	3	4	0	2	1	2	0	0	2	1	1	2	3	1	2	0	0	0	2	1	3	3	2	1	0
NC_031984.2	6393247	0	3	2	0	4	2	0	1	1	2	1	4	0	0	0	1	1	1	0	3	4	0	0	3	1	1	0	1	0	1	2	1	1	1	0	0	0	0	2	2	0	1	0	0	0	1	2	7	3	4	0	2	1	2	0	0	2	1	1	2	3	1	2	0	0	0	2	2	3	3	2	1	0
NC_031984.2	6393248	0	3	2	0	4	2	0	1	1	2	1	4	0	1	0	1	1	1	0	3	4	0	0	3	1	1	0	1	0	1	2	1	1	1	0	0	0	0	2	2	0	1	0	0	0	1	2	7	3	4	0	2	1	2	0	0	2	1	1	2	3	1	2	0	0	0	2	2	3	3	2	1	0
NC_031984.2	6393249	0	3	2	0	4	2	0	1	1	2	1	4	0	1	0	1	1	1	0	4	4	0	0	3	1	1	0	1	0	1	2	1	1	1	0	0	0	0	2	2	0	1	0	0	0	1	2	7	2	4	0	2	1	2	0	0	2	1	1	2	3	1	2	0	0	0	2	2	3	3	2	1	0
NC_031984.2	6393250	0	3	2	0	4	2	0	1	1	2	1	5	0	1	0	1	1	1	0	4	4	0	0	3	1	1	0	1	0	1	2	1	1	1	0	0	0	0	2	2	0	1	0	0	0	1	2	7	2	4	0	2	1	2	0	0	2	1	1	2	3	1	2	0	0	0	2	2	3	3	2	1	0
NC_031984.2	6393251	0	3	2	0	4	2	0	1	1	2	1	5	0	1	0	1	2	1	0	4	4	0	0	3	1	1	0	1	0	1	2	1	1	1	0	0	0	0	2	2	0	1	0	0	0	1	2	7	2	4	0	2	1	2	0	0	2	1	1	2	3	1	2	0	0	0	2	2	3	3	2	1	0
NC_031984.2	6393252	0	3	2	0	4	2	0	1	1	2	1	5	0	1	0	1	2	1	0	4	4	0	0	3	1	1	0	1	0	1	2	1	2	1	0	0	0	0	2	2	0	1	0	0	0	1	2	7	2	4	0	2	1	2	0	0	2	1	1	2	3	1	2	0	0	0	2	2	3	3	2	1	0
NC_031984.2	6393253	0	3	2	0	4	2	0	1	1	2	1	5	0	1	0	0	2	1	0	4	3	0	0	3	1	1	0	1	0	1	2	1	2	1	0	0	0	0	2	1	0	1	0	0	0	1	1	7	2	4	0	1	1	2	0	0	2	1	1	2	3	1	2	0	0	0	2	2	3	3	2	1	0
NC_031984.2	6393254	0	2	2	0	4	3	0	1	1	2	1	5	0	1	0	0	2	1	0	4	3	0	0	3	1	2	0	1	0	1	2	1	2	1	0	0	1	0	2	2	0	0	0	0	0	1	1	7	2	4	0	1	1	2	0	0	2	1	1	2	3	1	2	0	0	0	1	2	2	3	2	1	0
NC_031984.2	6393255	0	2	2	0	4	3	0	1	1	2	1	6	0	1	0	0	2	1	0	4	3	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	0	1	0	0	1	1	7	2	3	0	1	1	2	0	0	2	1	1	2	3	1	2	0	0	0	1	2	2	3	2	1	0
NC_031984.2	6393256	0	2	2	0	4	3	0	1	1	2	1	7	0	1	0	0	2	1	0	4	3	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	0	1	0	0	1	1	7	2	3	0	1	1	2	1	0	2	1	1	2	3	1	2	0	0	0	1	2	2	3	2	1	0
NC_031984.2	6393257	0	2	2	0	4	3	0	1	1	2	1	7	0	1	0	0	2	1	0	4	3	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	0	1	0	0	1	2	7	3	3	0	1	1	2	1	0	2	1	1	2	3	1	2	0	0	0	1	2	2	3	2	1	0
NC_031984.2	6393258	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	1	0	4	3	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	0	1	0	0	1	2	7	3	3	0	1	1	2	1	0	2	1	1	2	3	1	2	0	0	0	1	2	2	3	2	1	0
NC_031984.2	6393259	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	1	0	4	3	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	0	1	0	0	1	2	7	3	3	0	1	1	2	1	0	2	1	1	2	3	1	2	0	0	0	1	2	2	3	2	1	1
NC_031984.2	6393260	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	1	0	4	3	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	0	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	3	1	2	0	0	0	1	2	2	3	2	1	1
NC_031984.2	6393261	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	0	0	4	3	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	0	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	1	2	0	0	0	1	2	2	3	2	1	1
NC_031984.2	6393262	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	0	0	4	3	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	0	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	1	2	0	0	0	1	2	2	3	2	1	1
NC_031984.2	6393263	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	0	0	4	3	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	0	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	1	2	0	0	0	1	2	2	3	2	1	1
NC_031984.2	6393264	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	0	0	4	3	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	1	2	0	0	0	1	2	2	3	2	2	1
NC_031984.2	6393265	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	0	0	4	3	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	1	2	0	0	0	1	2	2	3	2	2	1
NC_031984.2	6393266	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	0	0	4	3	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	1	2	0	0	0	1	2	2	3	2	2	1
NC_031984.2	6393267	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	0	0	4	3	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	1	2	0	0	0	2	2	2	3	2	2	1
NC_031984.2	6393268	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	0	0	4	3	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	1	2	0	0	0	2	2	2	3	2	2	1
NC_031984.2	6393269	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	0	0	4	3	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	1	2	0	0	0	2	2	2	3	2	2	1
NC_031984.2	6393270	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	0	0	4	3	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	1	2	0	0	0	2	2	2	3	2	2	1
NC_031984.2	6393271	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	0	0	4	3	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	1	2	0	0	0	2	2	2	3	2	2	1
NC_031984.2	6393272	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	0	0	4	4	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	1	2	0	0	0	2	2	2	3	2	2	1
NC_031984.2	6393273	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	0	0	4	4	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	2	2	0	0	0	2	2	2	3	2	2	1
NC_031984.2	6393274	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	0	0	4	4	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	2	2	0	0	0	2	2	2	3	2	2	1
NC_031984.2	6393275	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	0	0	4	4	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	2	2	0	0	0	2	2	2	3	2	2	1
NC_031984.2	6393276	0	2	2	0	4	3	0	2	1	2	1	7	0	1	0	0	2	0	0	4	4	0	0	3	1	2	0	1	0	1	2	1	2	0	0	0	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	2	2	0	0	0	2	2	2	3	2	2	1
NC_031984.2	6393277	0	2	2	0	4	2	0	2	1	2	1	7	0	1	0	0	2	0	0	4	3	0	0	3	1	2	0	0	0	1	2	1	2	0	0	0	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	2	2	0	0	0	2	2	2	3	2	2	1
NC_031984.2	6393278	0	2	2	0	4	2	0	2	1	2	1	7	0	1	0	0	2	0	0	4	3	0	0	3	1	2	0	0	0	1	2	1	2	0	0	0	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	2	2	0	0	0	2	2	2	3	2	2	1
NC_031984.2	6393279	0	2	2	0	4	2	0	2	1	2	2	7	0	1	0	0	2	0	0	4	3	0	0	3	1	2	0	0	0	1	2	1	2	0	0	0	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	2	2	0	0	0	2	2	2	3	2	2	1
NC_031984.2	6393280	0	2	2	0	4	2	0	2	1	2	2	7	0	1	0	0	2	0	0	4	3	0	0	3	1	2	0	0	0	1	2	1	2	0	0	1	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	2	2	0	0	0	2	2	2	3	2	2	1
NC_031984.2	6393281	0	2	2	0	4	2	0	2	1	2	2	7	0	1	0	0	2	0	0	4	3	0	0	3	1	2	0	0	0	1	2	1	2	0	0	1	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	0	2	1	1	2	2	2	2	0	0	0	2	2	2	3	2	2	1
NC_031984.2	6393282	0	2	2	0	4	2	0	2	1	2	2	7	0	1	0	1	2	0	0	4	3	0	0	3	1	2	0	0	0	1	2	1	3	1	0	1	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	1	2	1	1	2	2	2	2	0	0	0	2	2	2	3	2	2	1
NC_031984.2	6393283	0	2	2	0	4	2	0	2	1	2	2	7	0	1	0	1	2	0	0	4	3	0	0	3	1	2	0	0	0	1	2	1	3	1	0	1	1	0	2	2	0	1	1	0	0	1	2	6	3	3	0	1	1	2	1	1	2	1	1	2	2	2	2	0	0	0	2	2	2	3	2	2	1
