chr	pos	Altcom	Auldew	Batfas	Batgra	Benhor	Boumic	Calmac	Calple	Chabri	Ctehor	Cyafur	Cphgib	Cyplep	Cypmic	Cypdwj	Enamel	Erecya	Eremar	Gnapfe	Hapmic	Intloo	Juldic	Julorn	Julreg	Lamkun	Lamlem	Lamoce	Lepatt	Lepelo	Lchaur	Loblab	Neobre	Neobue	Neocau	Neocyg	Neocyl	Neofas	Neofur	Neomod	Neomul	Neonig	Neopul	Neosav	Neotet	Neotoa	Neowal	Ophven	PcybrN	Pcynig	Permic	Peteph	Petfam	Petfas	Petmac	Petpol	Plepar	Plestr	Pscbab	Pscple	Simdia	Spaery	Tanirs	TeldhS	TelteS	Telvit	Tremar	Trenig	Tromoo	Tronig	Varmoo	Xenbou	Xennas	Xenspi
NC_031970.2	22319781	9	13	7	4	8	2	2	6	2	9	4	6	7	6	9	6	8	7	5	15	6	7	3	10	15	9	15	13	8	5	7	13	7	9	5	5	11	8	8	17	4	2	10	5	6	6	7	9	3	5	7	7	14	6	6	10	4	6	3	20	18	6	6	12	8	7	3	7	9	12	5	4	3
NC_031970.2	22319782	9	13	7	4	8	2	1	6	2	9	4	6	7	6	8	6	8	7	5	14	6	7	3	10	15	9	15	13	8	4	7	12	7	9	5	5	11	8	7	17	4	2	10	5	6	6	7	9	3	5	5	7	14	5	5	8	4	6	3	20	17	6	6	12	8	7	3	7	9	11	5	4	3
NC_031970.2	22319783	7	11	7	3	7	2	0	6	2	7	4	6	7	6	8	6	6	7	4	14	6	6	4	10	12	10	13	12	8	4	6	10	7	8	5	5	11	8	7	15	4	2	10	5	6	5	6	5	3	3	1	7	11	5	4	8	4	3	3	20	13	6	5	11	8	8	3	6	8	10	4	4	3
NC_031970.2	22319784	7	9	7	3	7	2	0	5	2	6	4	6	7	6	9	6	6	7	4	14	6	6	3	10	12	10	13	12	7	4	5	10	5	7	4	4	11	6	7	15	4	2	10	4	6	5	5	5	2	3	0	7	11	5	3	8	4	1	3	20	13	6	4	10	6	6	3	6	7	10	4	3	3
NC_031970.2	22319785	6	9	7	3	7	2	0	5	2	7	3	6	7	6	9	6	5	7	4	14	5	6	3	10	12	9	12	12	7	4	5	9	5	6	4	4	11	6	7	15	5	2	8	4	6	5	5	4	2	3	0	7	11	5	3	8	4	1	3	18	12	5	4	10	6	6	3	6	7	10	4	3	3
NC_031970.2	22319786	7	9	7	3	7	2	0	5	2	7	3	6	7	6	9	6	5	7	4	14	5	6	3	11	12	9	12	12	7	4	5	9	5	6	4	5	11	6	7	15	5	2	8	4	6	5	5	4	2	3	0	7	11	5	3	8	4	1	3	18	12	5	4	10	6	6	3	6	7	10	4	3	3
NC_031970.2	22319787	7	9	7	3	7	2	0	5	2	7	3	6	7	6	9	6	5	7	4	14	5	6	3	11	12	9	12	12	7	4	5	9	5	6	4	5	11	6	7	15	5	2	8	4	6	5	5	4	2	3	0	7	11	5	3	8	4	1	3	17	11	5	4	10	6	6	3	6	7	9	4	3	3
NC_031970.2	22319788	7	8	6	3	7	2	0	5	2	7	2	6	7	6	9	6	5	6	4	14	5	6	3	11	12	9	12	13	7	4	4	10	5	6	4	5	11	6	7	15	6	2	8	4	6	4	5	4	2	3	0	7	11	4	3	8	4	1	2	17	11	5	4	9	6	6	3	6	7	9	4	3	3
NC_031970.2	22319789	7	8	6	3	7	2	0	5	2	6	2	6	7	6	9	6	5	6	4	14	5	6	3	11	12	9	12	13	8	3	4	10	5	7	4	5	11	6	7	15	6	2	8	4	6	4	5	4	2	3	0	7	11	4	3	8	4	1	2	17	10	5	4	9	6	6	3	6	7	9	4	3	3
NC_031970.2	22319790	7	8	6	3	7	2	0	5	2	6	2	6	7	6	9	6	5	6	4	14	5	6	3	11	11	9	12	13	8	3	4	10	5	7	4	5	11	6	7	15	6	2	8	3	6	3	5	4	2	3	0	7	11	4	3	8	4	1	2	16	10	5	4	9	6	6	3	6	7	9	4	3	3
NC_031970.2	22319791	7	8	6	3	7	2	0	5	2	6	2	6	7	5	9	6	5	6	4	14	5	6	3	11	11	9	12	13	8	3	4	10	5	7	4	5	11	6	7	15	6	2	8	3	6	3	5	4	2	3	0	7	11	4	3	8	4	1	2	16	10	5	4	9	6	6	3	5	7	8	4	3	3
NC_031970.2	22319792	8	8	6	3	7	1	1	5	2	7	3	7	7	6	9	7	6	5	4	14	5	6	3	11	11	9	12	13	8	3	5	10	5	7	4	5	11	5	7	15	7	2	9	3	6	4	5	4	2	3	0	7	11	4	3	8	4	1	2	16	10	5	5	9	6	6	3	6	7	8	4	3	3
NC_031970.2	22319793	7	8	6	3	7	1	1	5	3	7	3	7	7	6	8	7	6	5	4	13	5	6	3	11	11	9	12	13	8	3	5	11	5	7	4	5	11	5	7	15	7	2	9	3	6	4	6	4	2	3	0	7	11	4	3	8	4	1	2	17	10	5	5	9	6	6	3	6	7	8	4	3	4
NC_031970.2	22319794	7	7	6	3	7	1	2	5	3	7	3	7	8	6	8	7	6	5	4	15	5	6	3	11	11	9	12	13	8	3	5	11	5	7	4	5	11	6	7	15	7	2	10	3	6	3	6	4	1	3	0	7	11	4	3	8	4	1	2	18	9	4	5	9	5	5	3	6	7	8	4	3	4
NC_031970.2	22319795	6	6	5	4	7	1	2	5	3	7	3	7	7	6	8	7	6	4	4	14	3	6	3	10	8	9	13	13	6	3	5	11	5	6	4	5	11	6	6	15	7	2	9	3	5	3	6	4	1	3	0	7	11	4	3	7	4	1	2	16	8	3	5	9	4	5	2	7	6	8	4	3	4
NC_031970.2	22319796	5	5	5	4	7	1	2	4	3	7	3	7	7	6	6	7	6	4	4	14	3	4	3	9	8	9	13	12	6	3	4	11	5	6	4	5	9	6	5	15	7	2	9	3	5	3	6	4	1	3	0	6	11	4	3	7	4	1	2	15	8	3	5	9	4	5	2	7	6	8	4	3	4
NC_031970.2	22319797	5	5	5	4	6	1	2	4	3	6	3	7	7	6	6	7	5	5	4	14	3	4	3	8	8	9	13	11	6	3	4	10	5	5	4	5	9	6	5	15	7	2	9	3	5	3	5	4	1	3	0	6	11	4	3	7	4	1	2	14	8	3	4	9	4	5	2	7	6	8	4	2	4
NC_031970.2	22319798	5	5	5	4	6	1	2	4	2	6	3	7	6	6	6	7	5	5	4	13	3	4	3	8	8	9	13	11	6	2	4	10	5	5	4	5	9	6	5	15	7	2	9	3	5	3	5	5	1	3	0	6	11	4	3	7	4	1	2	14	7	3	4	9	4	5	2	7	6	9	4	2	4
NC_031970.2	22319799	4	5	5	4	6	1	2	4	2	6	3	7	6	6	6	7	5	5	4	13	3	4	3	8	8	8	14	10	5	3	4	10	6	5	4	5	9	6	4	15	7	2	10	3	5	3	5	5	1	3	0	6	10	4	3	7	3	1	2	13	7	2	4	8	4	5	2	7	6	9	4	1	4
NC_031970.2	22319800	4	5	5	4	6	1	2	4	2	6	3	7	7	6	6	7	5	5	5	13	3	5	3	8	8	8	14	10	5	3	4	10	6	5	4	5	9	6	4	15	7	2	11	3	5	3	4	5	1	3	0	6	10	4	3	7	3	1	2	13	7	2	4	8	4	5	2	7	6	10	4	1	4
NC_031970.2	22319801	3	4	5	4	6	1	2	4	2	6	3	7	7	6	6	8	5	5	5	13	3	5	3	8	8	8	14	10	5	3	4	10	6	5	4	5	8	6	4	15	7	2	11	3	5	3	4	5	1	3	0	6	10	5	3	7	2	1	2	13	7	2	4	8	4	5	2	7	7	10	4	1	4
NC_031970.2	22319802	3	4	5	4	6	1	2	5	2	6	4	7	7	6	6	8	5	5	6	14	3	5	3	8	8	8	14	10	6	6	4	10	6	5	6	6	8	6	4	15	7	2	14	3	5	3	4	6	3	4	0	6	11	5	3	8	2	1	3	13	8	3	4	8	4	5	2	7	7	10	4	1	4
NC_031970.2	22319803	3	4	5	4	7	1	3	5	2	6	5	7	7	6	8	8	5	5	6	15	3	5	3	8	8	8	14	10	6	6	5	10	6	5	6	6	8	6	4	15	7	2	14	3	5	3	4	6	3	4	0	6	11	5	3	8	3	2	3	13	8	4	4	8	5	5	2	7	7	10	4	1	4
NC_031970.2	22319804	3	4	5	4	7	1	3	5	2	6	5	7	7	6	8	8	6	5	6	15	3	5	3	8	9	8	14	10	6	6	5	10	6	5	6	6	8	6	4	15	7	2	15	3	5	3	4	6	3	4	0	6	11	5	3	8	3	2	3	13	8	4	4	8	5	5	2	7	7	10	4	1	5
NC_031970.2	22319805	3	4	5	4	7	1	3	5	2	6	5	7	7	6	8	8	6	6	6	15	3	5	3	8	9	8	14	10	6	6	5	10	6	5	6	6	8	6	4	15	7	2	15	3	5	3	4	6	3	4	0	6	11	5	3	8	3	2	3	13	8	4	4	8	5	5	2	7	7	10	4	1	5
NC_031970.2	22319806	4	4	5	4	7	1	3	5	2	6	5	7	7	7	8	8	6	7	6	15	3	5	3	9	9	8	14	9	6	6	5	10	6	5	6	6	8	7	4	15	7	2	15	3	5	3	4	6	3	4	0	6	11	5	3	8	3	2	3	13	8	4	4	9	5	5	2	7	7	10	4	1	5
NC_031970.2	22319807	4	4	5	4	7	1	3	7	2	6	5	7	8	7	9	9	6	7	6	15	3	5	3	9	9	8	14	9	6	6	5	10	6	5	7	6	8	7	4	15	7	2	15	3	5	3	4	7	3	4	0	6	11	5	3	8	3	4	3	13	8	4	4	10	6	5	2	7	7	10	4	1	5
NC_031970.2	22319808	4	4	5	4	7	1	3	7	2	6	5	7	8	6	9	9	7	7	6	15	3	5	3	9	9	8	14	9	6	6	6	10	6	6	7	6	8	7	4	15	7	2	15	3	5	3	4	7	4	4	0	6	11	5	4	9	3	4	3	13	8	4	4	10	6	5	3	7	7	11	4	1	5
NC_031970.2	22319809	4	4	5	4	7	1	3	7	2	6	5	7	8	6	8	9	7	7	6	15	3	5	3	9	9	8	14	9	6	6	6	10	6	6	7	6	8	7	4	15	7	2	15	3	5	3	4	7	4	4	0	6	11	5	4	9	3	4	3	13	8	4	4	10	6	5	3	7	7	11	4	1	5
NC_031970.2	22319810	4	4	5	5	7	1	3	7	2	6	5	7	8	6	8	9	7	7	6	15	3	5	3	9	9	8	14	9	6	6	6	10	6	6	7	6	8	7	4	15	7	2	15	3	5	3	4	7	4	4	0	6	11	5	4	9	3	4	3	13	8	4	4	10	6	5	3	7	7	11	4	1	5
NC_031970.2	22319811	4	4	5	5	7	1	3	7	2	7	5	6	8	6	8	10	7	7	6	15	3	5	3	9	9	8	14	9	6	6	6	12	6	6	7	6	8	7	4	15	7	2	15	3	5	3	4	7	4	4	0	6	11	5	4	9	3	4	3	13	9	4	4	10	6	5	3	7	7	12	4	1	5
NC_031970.2	22319812	4	4	5	5	5	1	3	7	2	7	5	6	8	5	9	9	6	7	6	13	3	5	3	9	9	8	11	9	5	6	5	12	6	6	7	6	8	7	4	12	6	2	15	3	5	3	4	7	4	4	0	6	11	5	3	9	3	4	4	12	7	4	4	10	5	5	3	7	7	11	4	1	5
NC_031970.2	22319813	4	4	5	5	5	1	3	7	2	7	5	6	8	5	9	9	6	7	6	13	3	5	3	9	9	7	11	9	5	6	5	12	5	6	6	6	8	7	4	12	6	2	15	3	5	3	4	7	4	4	0	6	10	5	3	9	3	4	4	12	7	4	4	9	5	5	3	7	7	10	3	1	5
NC_031970.2	22319814	4	4	5	5	5	1	3	7	2	7	5	6	8	5	9	9	6	7	6	13	3	5	3	9	9	7	11	9	5	6	5	12	5	6	6	6	8	7	4	12	6	2	15	3	5	3	4	7	4	4	0	6	10	5	3	9	3	4	4	12	8	4	4	9	5	5	3	7	7	11	3	1	5
NC_031970.2	22319815	4	4	5	5	5	1	3	7	2	7	5	6	8	5	9	9	6	7	6	13	3	5	3	9	9	7	12	9	5	6	5	12	5	6	6	6	8	7	4	12	6	2	15	3	5	3	4	7	4	4	0	6	10	5	3	9	3	4	4	12	8	4	4	9	5	5	3	7	7	12	3	1	5
NC_031970.2	22319816	4	4	5	5	5	1	3	7	2	7	5	6	8	5	9	8	6	7	6	13	3	5	3	9	9	7	12	9	5	6	5	12	5	6	6	6	8	7	4	12	6	2	15	4	5	3	4	7	4	4	0	6	10	5	3	9	3	4	4	11	8	4	4	9	5	5	3	7	7	13	3	1	5
NC_031970.2	22319817	4	4	5	5	5	1	3	7	2	7	6	6	8	5	9	8	6	7	6	13	3	5	3	9	9	7	12	9	5	6	5	12	5	6	6	6	8	7	4	12	6	3	15	4	5	3	4	7	4	4	0	6	10	6	3	9	3	4	4	11	8	4	4	9	5	5	3	7	7	12	3	1	5
NC_031970.2	22319818	4	4	5	5	5	1	3	7	2	8	6	6	8	5	9	8	6	7	6	13	3	5	3	10	9	7	12	9	5	6	5	12	6	6	6	6	8	7	4	13	6	3	15	4	5	3	4	7	4	4	0	6	10	6	3	9	3	4	4	11	8	4	4	9	5	5	3	7	7	12	3	1	5
NC_031970.2	22319819	4	4	5	5	6	1	3	7	2	8	6	6	8	5	9	8	6	7	6	13	3	5	3	10	9	7	12	9	6	6	5	12	6	6	7	6	8	7	4	13	6	3	16	4	5	3	4	7	4	4	0	6	10	6	3	9	3	4	4	11	8	4	4	9	5	5	3	8	7	11	3	1	5
NC_031970.2	22319820	4	4	4	5	6	1	3	7	2	9	6	6	8	5	9	8	6	7	7	15	3	5	3	10	10	7	12	9	6	5	5	12	6	6	7	6	8	7	4	13	6	3	16	4	5	3	4	7	5	4	0	6	11	6	3	9	3	4	5	11	9	4	4	9	5	5	3	8	7	11	3	1	5
NC_031970.2	22319821	4	4	4	5	6	1	3	7	2	8	6	6	8	5	9	8	6	7	7	15	3	6	3	10	10	7	12	9	6	5	5	12	6	6	7	6	8	8	5	13	6	3	17	4	5	3	4	7	5	4	0	6	11	6	3	9	3	4	5	11	9	4	4	9	5	5	3	8	7	11	3	1	5
NC_031970.2	22319822	5	4	4	5	6	1	4	7	4	8	6	6	9	6	10	8	6	7	7	15	3	6	3	10	10	7	12	9	6	6	5	12	6	6	7	7	9	9	5	14	6	3	19	4	5	3	4	7	5	4	1	7	11	6	3	9	4	4	5	12	9	5	4	9	6	5	3	8	7	11	3	1	6
NC_031970.2	22319823	5	4	4	5	6	2	4	7	4	8	6	6	9	6	11	8	7	7	7	15	4	6	3	10	11	7	14	10	6	6	5	12	5	7	7	8	9	8	5	14	6	3	19	4	5	3	4	7	5	4	1	7	10	6	3	9	5	4	5	12	9	5	4	9	6	6	3	8	7	12	3	1	6
NC_031970.2	22319824	5	4	4	5	6	2	4	7	4	8	6	6	9	6	11	8	7	7	7	15	4	6	3	10	11	7	14	10	6	6	5	12	5	7	7	8	9	8	5	14	6	3	19	4	6	2	4	7	5	4	1	7	10	6	3	9	5	4	5	12	9	5	5	9	6	6	3	8	7	12	3	1	6
NC_031970.2	22319825	6	5	4	5	6	2	4	7	4	8	6	6	9	6	12	9	8	7	7	15	4	6	3	10	11	7	14	10	6	6	5	12	5	7	7	9	9	8	5	14	6	3	19	4	6	2	4	7	5	4	1	7	10	6	3	8	5	4	5	12	9	5	6	9	6	6	3	8	7	12	3	1	6
NC_031970.2	22319826	6	5	4	5	7	2	4	7	4	7	6	6	9	6	12	9	7	7	7	15	4	6	5	10	11	7	15	10	6	6	5	13	5	7	7	9	9	8	5	14	6	3	19	4	6	3	4	8	5	4	1	7	10	6	3	8	5	4	4	12	9	5	6	9	6	6	3	8	7	12	3	1	6
NC_031970.2	22319827	6	6	4	5	7	2	4	7	5	9	6	7	9	6	13	9	7	7	8	15	4	8	6	10	12	7	16	10	6	7	6	16	5	8	7	9	9	10	5	15	7	3	19	4	7	3	4	8	5	4	1	7	11	6	3	8	5	4	4	12	10	5	6	9	7	6	5	8	7	12	3	1	7
NC_031970.2	22319828	6	6	5	5	7	2	4	7	5	9	6	7	9	6	13	9	7	6	8	15	4	8	6	10	12	7	16	10	6	7	6	16	5	8	7	9	10	10	5	14	7	3	19	4	7	3	4	7	5	4	1	7	10	7	3	8	5	4	4	12	10	5	7	10	7	6	5	8	8	12	3	1	7
NC_031970.2	22319829	7	6	5	5	7	2	4	7	5	9	6	7	9	6	13	9	7	6	9	15	4	8	6	11	12	7	16	10	6	7	6	17	5	8	7	9	10	10	5	14	7	3	19	4	7	3	4	7	5	4	1	7	10	7	3	8	5	5	4	13	10	5	7	11	7	6	5	8	8	12	3	1	7
NC_031970.2	22319830	7	6	5	5	7	2	4	7	5	9	6	7	9	6	14	9	7	6	9	15	4	8	6	11	12	7	16	10	6	7	6	17	6	8	7	9	10	9	5	14	7	3	21	4	7	3	4	9	5	4	1	7	10	8	3	8	5	5	4	13	10	5	7	11	7	6	5	8	8	12	3	1	7
NC_031970.2	22319831	7	6	5	5	7	2	4	7	5	9	6	7	9	6	14	9	7	6	9	15	4	8	6	11	12	7	16	10	6	7	6	18	6	8	7	9	9	9	5	14	7	3	21	4	7	3	4	10	5	4	2	7	10	9	3	8	5	5	4	13	10	5	7	11	7	6	5	8	8	12	3	1	7
NC_031970.2	22319832	10	6	5	5	7	2	4	8	5	9	8	8	9	8	16	9	7	7	10	15	7	9	6	11	14	8	16	10	6	7	7	19	6	9	7	9	9	10	5	14	7	5	21	4	7	5	4	13	5	4	2	8	11	9	3	8	5	6	6	14	11	6	7	15	7	5	5	10	8	12	4	1	8
NC_031970.2	22319833	10	6	5	5	7	2	4	8	5	9	8	8	9	8	16	9	7	7	10	15	7	9	6	11	13	8	15	10	6	7	7	19	6	9	7	9	9	10	5	13	7	5	21	4	7	5	4	13	5	4	2	8	11	9	3	8	5	6	6	14	11	6	7	15	7	5	5	10	8	12	4	1	8
NC_031970.2	22319834	10	6	5	5	7	2	4	7	5	9	8	9	10	7	18	9	7	6	10	14	7	9	6	11	13	8	14	10	6	7	8	19	6	9	7	9	10	10	5	13	7	5	21	4	6	5	4	13	5	4	2	8	11	10	3	8	5	6	6	14	10	7	7	15	8	5	5	10	7	13	4	1	8
NC_031970.2	22319835	10	6	5	5	7	2	4	7	5	9	8	9	10	7	18	9	7	6	10	14	8	9	6	11	13	8	14	10	7	7	8	18	6	9	6	9	10	10	5	13	7	5	21	3	6	5	5	13	5	4	2	8	10	10	3	8	5	6	6	14	10	7	7	15	8	5	5	10	7	13	4	1	8
NC_031970.2	22319836	10	5	5	5	7	2	4	6	5	9	8	9	10	7	18	9	8	6	9	14	8	9	6	10	13	9	14	10	6	8	8	17	6	9	6	9	10	11	5	13	6	5	21	3	6	4	5	14	5	3	2	8	10	10	3	8	5	6	7	13	10	7	7	15	8	5	5	9	7	15	4	2	7
NC_031970.2	22319837	10	5	5	5	7	2	4	6	5	9	8	9	9	7	18	9	8	6	9	14	8	9	7	9	12	9	14	10	6	8	9	18	6	9	6	9	9	11	5	13	6	5	21	2	6	4	4	15	5	3	2	8	9	10	3	8	5	6	7	13	10	7	7	14	8	5	4	9	7	15	4	2	7
NC_031970.2	22319838	10	5	5	5	7	2	4	6	5	9	7	8	9	7	18	9	8	6	9	12	8	8	7	9	12	9	14	10	6	8	9	18	6	8	5	9	9	9	5	12	6	5	21	2	6	4	3	15	6	3	2	8	9	10	3	7	5	6	7	13	10	7	7	14	8	5	4	9	6	15	4	2	7
NC_031970.2	22319839	10	5	5	5	7	2	4	6	5	9	7	7	9	7	17	9	8	6	7	11	8	7	7	9	12	8	13	10	6	7	9	18	6	7	5	9	8	9	5	11	6	5	20	2	4	4	3	15	6	3	2	7	9	9	3	6	5	6	7	12	9	7	7	14	9	5	4	9	6	15	3	1	7
NC_031970.2	22319840	10	5	5	5	6	2	4	6	5	9	7	7	9	7	17	8	8	6	7	11	8	7	7	10	12	8	13	9	6	7	9	18	6	7	5	9	8	9	6	11	7	5	20	2	4	4	3	15	6	3	2	7	9	9	3	6	5	6	7	10	9	7	7	14	9	5	4	9	6	15	3	1	7
NC_031970.2	22319841	10	5	5	5	6	2	4	6	5	9	7	7	9	7	17	8	8	6	7	11	8	7	6	10	12	8	13	9	7	7	9	18	6	7	5	9	8	9	6	11	7	5	20	2	4	4	3	15	6	3	2	7	9	9	3	6	5	6	7	11	9	7	7	14	9	6	4	9	6	16	3	1	7
NC_031970.2	22319842	10	5	5	5	6	2	4	6	5	9	7	7	9	7	17	8	8	6	7	11	8	7	6	10	12	8	13	9	7	7	9	18	6	7	5	9	8	9	6	11	8	6	20	2	3	4	3	15	6	3	2	7	9	9	3	6	5	6	7	11	9	7	7	14	9	6	4	9	6	16	3	1	7
NC_031970.2	22319843	10	5	5	5	6	2	4	6	5	9	7	7	9	7	17	8	8	6	7	11	8	7	7	10	12	8	13	9	7	7	9	18	6	6	5	9	8	9	6	11	8	6	20	2	3	4	3	15	6	3	2	7	9	9	3	6	5	6	7	11	9	7	7	14	9	6	4	9	6	16	3	1	7
NC_031970.2	22319844	11	5	5	5	6	2	4	8	5	9	7	7	9	7	17	8	8	6	8	12	8	7	7	10	12	8	13	10	7	7	10	18	6	6	5	9	12	9	6	11	8	6	20	2	3	4	4	15	6	3	2	7	11	9	3	6	5	6	7	11	10	7	7	14	9	6	4	10	6	17	3	1	7
NC_031970.2	22319845	11	5	5	5	6	2	4	8	5	9	7	7	9	7	17	8	8	6	8	12	8	7	7	10	12	8	13	10	7	7	10	18	6	6	5	9	12	9	6	11	8	6	20	2	3	4	4	15	6	3	2	7	11	9	3	6	5	6	7	11	10	7	7	14	9	6	4	10	6	17	3	1	7
NC_031970.2	22319846	11	5	5	5	6	2	4	8	5	9	7	7	9	7	17	8	8	6	8	12	8	7	7	10	12	8	13	10	7	7	10	18	6	6	5	9	12	9	7	11	8	6	21	2	3	4	4	15	6	3	2	6	11	9	3	6	5	6	7	11	10	7	7	14	9	6	4	10	6	17	3	1	7
NC_031970.2	22319847	11	5	5	5	6	2	4	8	5	9	7	7	9	7	17	8	8	6	8	12	9	7	7	10	12	8	13	10	7	7	10	18	6	6	5	9	12	9	7	11	8	6	21	2	3	4	4	15	6	3	2	6	11	9	5	6	6	6	7	11	10	7	7	14	9	6	4	10	6	17	3	1	7
NC_031970.2	22319848	11	5	5	5	6	2	4	8	5	9	7	7	9	7	17	8	8	6	8	12	9	8	7	10	12	8	13	10	7	7	10	17	6	6	5	9	12	9	7	11	8	6	21	2	3	4	4	17	6	3	2	6	11	9	5	6	6	6	7	11	10	7	7	14	9	6	4	10	6	17	3	1	7
NC_031970.2	22319849	11	5	5	5	6	2	4	8	5	9	7	7	9	7	17	7	8	6	8	12	9	8	7	10	12	8	12	10	7	7	10	17	6	6	5	9	12	9	7	11	8	6	22	2	3	4	4	16	6	3	2	6	11	9	5	6	6	6	7	11	10	7	7	14	9	6	4	10	7	17	3	1	7
NC_031970.2	22319850	11	5	5	5	6	2	4	8	5	9	7	7	9	7	17	7	8	6	8	12	9	8	7	10	12	8	12	10	7	7	10	17	6	6	5	9	12	9	8	11	8	6	22	2	3	4	4	16	6	3	2	6	11	9	5	6	6	6	7	11	10	7	7	14	9	6	4	10	7	17	3	1	7
NC_031970.2	22319851	11	5	5	5	6	2	4	8	5	9	7	7	9	7	17	7	8	6	8	13	9	8	7	10	13	8	12	10	7	7	10	17	6	6	5	9	11	9	8	11	8	6	22	2	4	4	4	16	6	3	2	6	11	9	5	6	6	6	7	11	10	7	7	14	9	6	4	10	7	17	3	1	7
NC_031970.2	22319852	11	5	5	5	6	2	4	8	5	9	7	7	9	7	17	7	8	6	8	13	9	8	7	10	13	8	12	10	7	7	10	17	6	6	5	9	11	9	8	11	8	6	22	2	4	4	4	16	6	3	2	6	11	9	5	6	6	6	7	11	10	7	7	14	9	6	5	10	7	17	3	1	7
NC_031970.2	22319853	11	5	5	5	6	2	4	8	5	9	7	7	9	7	17	7	8	6	8	13	9	8	7	10	13	8	12	10	7	7	10	17	6	6	5	9	11	9	8	11	8	6	21	2	4	4	4	16	6	3	2	6	10	9	5	6	6	6	7	11	10	7	7	14	9	6	5	10	7	18	3	1	7
NC_031970.2	22319854	11	5	5	5	6	2	4	8	5	9	7	7	9	7	16	7	8	6	8	13	9	8	7	10	13	8	12	10	7	7	10	16	6	6	5	9	11	9	8	12	8	6	21	2	4	4	4	16	6	3	2	6	10	9	5	6	6	6	7	11	11	7	7	14	9	6	5	10	7	18	3	1	7
NC_031970.2	22319855	11	5	5	5	6	2	4	8	5	9	7	7	9	7	16	7	8	6	8	13	9	8	7	10	13	8	12	10	7	7	10	16	6	6	5	9	10	9	8	12	8	6	22	2	4	4	4	17	6	3	2	6	10	10	5	6	7	6	7	11	11	7	7	14	9	7	5	10	7	18	3	1	7
NC_031970.2	22319856	11	5	5	5	6	2	4	8	5	9	7	7	9	7	16	7	8	6	8	13	9	8	7	10	12	8	12	10	7	7	10	15	6	6	5	8	10	9	8	12	9	6	22	2	4	4	4	17	6	3	2	6	10	11	5	6	7	6	7	11	12	7	7	14	9	7	5	10	7	18	3	1	7
NC_031970.2	22319857	11	5	5	5	6	2	4	8	5	9	7	7	9	7	16	7	8	6	8	13	9	8	7	10	12	8	12	10	7	7	10	15	6	6	5	8	10	9	8	12	9	6	22	2	4	4	4	17	7	3	2	6	10	11	5	6	7	6	7	12	12	7	7	14	9	7	5	10	7	18	3	1	8
NC_031970.2	22319858	11	5	5	5	6	2	4	8	5	9	7	7	9	7	16	7	8	6	8	13	9	9	7	10	11	8	12	10	7	7	10	15	6	6	5	8	10	9	8	12	9	6	22	2	4	4	4	17	7	3	2	6	10	11	5	6	7	6	7	12	12	7	7	14	9	7	5	10	7	18	3	1	8
NC_031970.2	22319859	11	5	5	5	6	2	4	8	5	9	7	7	9	7	16	7	8	6	8	13	9	9	7	10	11	8	12	10	7	7	10	15	6	6	5	8	10	9	8	12	9	6	22	2	4	4	4	17	7	3	2	6	10	11	5	6	7	6	7	12	12	7	7	14	9	8	5	10	7	18	3	1	8
NC_031970.2	22319860	11	5	5	5	6	2	4	8	5	9	7	7	9	7	16	7	8	6	8	13	9	9	7	10	10	8	12	10	7	7	10	15	6	7	5	8	10	9	8	12	9	6	22	2	4	4	4	17	7	3	2	6	10	11	5	6	7	6	7	12	12	7	7	14	9	8	5	10	7	18	3	1	8
NC_031970.2	22319861	11	5	5	5	6	2	4	8	5	9	7	7	9	7	16	7	8	6	8	13	9	9	7	10	10	8	12	10	7	7	10	15	5	7	5	8	10	9	8	12	9	6	22	2	4	4	4	17	7	3	2	6	10	11	5	6	7	6	7	12	12	7	7	14	9	8	5	10	7	18	3	1	8
NC_031970.2	22319862	11	6	5	5	6	2	4	8	5	9	7	7	9	7	16	7	8	6	8	13	9	9	7	10	11	8	12	10	7	7	10	15	5	7	5	8	10	9	8	13	9	6	22	2	4	4	4	17	7	3	2	6	9	11	5	6	7	6	7	12	12	7	7	14	9	8	5	10	7	18	3	2	8
NC_031970.2	22319863	11	6	5	5	6	2	4	8	5	9	7	7	9	7	16	7	8	6	8	13	9	9	7	10	11	8	12	10	7	7	10	15	5	7	5	8	10	9	8	13	9	6	22	2	4	4	4	17	7	3	2	6	9	11	5	6	7	6	7	12	12	8	7	15	9	8	5	10	7	18	3	2	8
NC_031970.2	22319864	11	6	5	5	7	2	5	8	5	9	7	7	9	7	16	7	8	7	8	14	9	10	8	10	11	8	12	10	7	7	11	15	5	7	5	8	13	9	8	13	9	6	23	3	4	4	4	18	7	3	3	6	9	11	5	6	8	6	8	12	12	8	6	15	9	8	5	10	7	18	3	2	8
NC_031970.2	22319865	11	6	5	5	7	2	5	8	6	9	7	7	9	6	16	7	8	7	8	14	10	9	8	10	11	8	12	10	7	7	11	15	8	7	5	8	15	9	7	13	9	6	22	3	4	4	4	18	8	4	3	7	10	11	5	6	8	5	8	12	12	8	6	15	9	8	5	10	7	19	3	2	8
NC_031970.2	22319866	11	6	5	5	7	1	6	8	6	9	7	7	9	6	17	7	8	8	8	14	10	10	8	10	11	8	12	10	7	7	11	15	8	7	5	8	15	9	6	13	9	6	22	3	4	4	4	18	8	4	3	7	10	11	5	6	9	5	8	12	12	8	6	15	9	8	5	10	7	20	3	2	8
