chr	pos	Altcom	Auldew	Batfas	Batgra	Benhor	Boumic	Calmac	Calple	Chabri	Ctehor	Cyafur	Cphgib	Cyplep	Cypmic	Cypdwj	Enamel	Erecya	Eremar	Gnapfe	Hapmic	Intloo	Juldic	Julorn	Julreg	Lamkun	Lamlem	Lamoce	Lepatt	Lepelo	Lchaur	Loblab	Neobre	Neobue	Neocau	Neocyg	Neocyl	Neofas	Neofur	Neomod	Neomul	Neonig	Neopul	Neosav	Neotet	Neotoa	Neowal	Ophven	PcybrN	Pcynig	Permic	Peteph	Petfam	Petfas	Petmac	Petpol	Plepar	Plestr	Pscbab	Pscple	Simdia	Spaery	Tanirs	TeldhS	TelteS	Telvit	Tremar	Trenig	Tromoo	Tronig	Varmoo	Xenbou	Xennas	Xenspi
NC_031970.2	31930851	2	2	6	3	4	2	3	2	2	2	6	3	4	7	4	1	4	5	3	4	2	2	4	1	8	4	3	4	2	2	1	8	8	1	0	1	8	2	1	7	7	3	1	4	2	3	3	0	2	1	6	11	3	3	1	3	3	3	4	6	7	1	4	2	4	5	1	4	0	4	2	4	3
NC_031970.2	31930852	2	2	6	3	4	2	3	2	2	2	6	3	4	7	4	1	4	5	3	4	2	2	4	1	7	4	3	4	2	2	1	8	8	1	0	1	8	2	1	7	7	3	1	4	2	3	3	0	2	1	6	11	3	3	1	3	3	3	4	6	7	1	4	2	4	5	1	4	0	4	2	4	3
NC_031970.2	31930853	2	2	6	3	4	2	3	2	2	2	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	4	3	4	2	2	1	8	8	1	0	2	8	2	1	7	7	3	1	4	2	3	3	0	2	1	6	11	3	3	1	3	3	3	4	6	7	1	4	2	4	5	1	4	0	4	2	4	3
NC_031970.2	31930854	2	2	6	3	4	2	3	2	2	2	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	3	4	2	2	1	8	8	1	0	2	8	2	1	7	7	3	1	4	2	3	3	0	2	1	6	11	3	3	1	3	3	3	4	6	7	1	4	2	3	5	1	4	0	4	2	4	3
NC_031970.2	31930855	2	2	6	3	4	2	3	2	2	2	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	3	4	2	2	1	8	8	1	0	2	8	2	1	7	7	3	1	4	2	3	3	0	2	1	6	11	3	3	1	3	3	3	4	6	7	1	4	2	3	5	1	4	0	4	2	4	3
NC_031970.2	31930856	2	2	6	3	4	2	3	2	2	2	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	3	4	2	2	1	8	8	1	0	2	8	2	1	7	7	3	1	4	2	3	3	0	2	1	6	11	3	3	1	3	3	3	4	6	7	1	4	2	3	5	1	4	0	4	2	4	3
NC_031970.2	31930857	2	2	6	3	4	2	3	2	2	2	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	3	5	2	2	1	8	8	1	0	2	7	2	1	7	7	3	1	4	2	3	3	0	2	1	6	11	3	3	2	3	3	3	4	6	7	1	4	2	3	5	1	4	0	4	2	4	3
NC_031970.2	31930858	2	2	6	3	4	2	3	2	2	2	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	3	5	2	2	1	8	8	1	0	2	7	2	1	7	7	3	1	4	2	3	3	0	2	1	6	11	3	3	2	3	3	3	4	6	7	1	4	2	3	5	1	4	0	4	2	4	3
NC_031970.2	31930859	2	2	6	3	4	2	3	2	2	2	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	3	5	2	2	1	8	8	1	0	2	7	2	1	7	7	3	1	4	2	3	3	0	2	1	6	11	3	3	2	3	3	3	4	6	7	1	3	2	3	5	1	4	0	4	2	4	3
NC_031970.2	31930860	2	2	6	3	4	2	3	2	2	2	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	3	5	2	2	1	8	8	0	0	2	7	2	1	7	7	3	1	4	2	3	3	0	2	1	6	11	3	3	2	3	3	3	4	6	7	1	3	2	3	5	1	4	0	4	2	4	3
NC_031970.2	31930861	2	2	6	3	4	2	3	2	2	2	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	3	5	2	2	1	8	8	0	0	2	7	2	1	7	7	3	1	4	2	3	3	0	2	1	6	11	3	3	2	3	3	3	4	6	7	1	3	2	3	5	1	4	0	4	2	4	3
NC_031970.2	31930862	2	2	6	3	4	2	3	2	2	2	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	3	5	2	2	1	8	8	0	0	2	7	2	1	7	7	3	1	4	2	3	3	0	2	1	6	11	3	3	2	3	3	3	4	6	7	1	3	2	3	5	1	4	0	4	2	4	3
NC_031970.2	31930863	2	2	6	3	4	2	3	2	2	2	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	3	5	2	2	1	8	8	0	0	2	7	2	1	7	7	3	1	4	2	3	3	0	2	1	6	11	3	3	2	3	3	3	4	6	7	1	3	2	3	5	1	4	0	4	2	4	3
NC_031970.2	31930864	2	2	6	3	4	2	3	3	2	2	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	3	5	2	2	1	8	8	0	0	2	7	2	1	7	7	3	1	4	2	3	3	0	2	1	6	11	3	3	2	3	3	3	4	6	7	1	3	2	3	5	1	4	0	4	2	4	3
NC_031970.2	31930865	2	2	6	3	4	2	3	3	2	2	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	3	5	2	2	1	8	7	0	0	2	7	2	1	7	7	3	1	4	2	3	3	0	2	1	6	11	3	3	2	2	3	3	4	6	7	1	3	2	3	5	1	4	0	4	1	4	2
NC_031970.2	31930866	2	2	6	3	4	2	3	3	2	2	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	3	5	2	2	1	8	7	0	0	2	7	2	1	7	7	3	1	4	2	3	3	0	2	1	6	11	3	3	2	2	3	3	4	6	7	1	3	2	3	5	1	4	0	4	1	4	2
NC_031970.2	31930867	2	2	6	3	4	2	3	3	2	2	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	3	5	2	1	1	8	7	0	0	2	7	2	1	7	7	3	1	4	1	3	3	0	2	1	6	10	3	3	2	2	3	3	4	6	7	1	3	2	3	5	1	4	0	4	1	4	2
NC_031970.2	31930868	2	2	6	3	4	2	3	3	2	2	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	3	5	2	1	1	8	7	0	0	2	7	2	1	7	7	3	1	4	1	3	3	0	2	1	6	10	3	3	2	2	3	3	4	6	7	1	3	2	3	5	1	4	0	4	1	4	2
NC_031970.2	31930869	2	2	6	3	3	2	3	3	2	2	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	3	5	2	1	1	8	7	0	0	2	7	2	1	7	7	3	1	4	1	3	3	0	2	1	6	10	3	3	2	2	3	2	4	5	7	1	3	2	3	5	0	4	0	4	1	4	2
NC_031970.2	31930870	2	2	6	3	3	2	3	3	2	2	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	2	5	2	1	1	8	7	0	0	2	7	2	1	7	7	3	1	4	1	3	3	0	2	1	6	10	3	3	2	2	3	2	4	5	7	1	3	2	3	5	0	4	0	4	1	4	2
NC_031970.2	31930871	2	2	6	3	3	2	3	3	2	1	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	2	5	2	1	1	8	7	0	0	2	7	2	1	7	7	3	1	4	1	3	3	0	2	1	6	10	3	3	2	2	3	2	5	5	7	1	3	2	3	5	0	4	0	4	1	4	2
NC_031970.2	31930872	2	2	6	3	3	2	3	3	2	1	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	2	5	2	1	1	8	7	0	0	2	7	2	1	7	6	3	1	4	1	3	3	0	2	1	6	10	3	3	2	2	3	2	5	5	7	1	3	3	3	5	0	4	0	4	1	4	2
NC_031970.2	31930873	2	2	6	3	3	2	3	3	2	1	6	3	4	7	4	1	4	5	4	4	2	2	4	1	7	3	2	5	2	1	1	7	7	0	0	2	6	2	1	6	6	3	1	4	1	3	3	0	2	1	6	10	3	3	2	2	3	2	5	5	7	1	3	3	3	5	0	4	0	4	1	4	2
NC_031970.2	31930874	2	2	6	3	2	2	3	3	2	1	5	3	4	7	4	1	4	5	4	4	2	2	4	1	7	2	2	5	2	1	1	7	7	0	0	2	6	2	1	6	6	3	1	4	1	3	3	0	2	1	6	10	3	3	2	2	3	2	5	5	6	1	3	3	3	5	0	4	0	4	1	4	2
NC_031970.2	31930875	2	2	6	3	2	2	3	3	2	1	5	3	4	7	4	1	4	5	4	4	2	2	4	1	7	2	2	5	2	1	1	7	7	0	0	2	6	2	1	6	6	3	1	4	1	3	3	0	2	1	6	10	3	3	2	2	3	2	5	5	6	1	3	3	3	5	0	4	0	4	1	4	2
NC_031970.2	31930876	2	2	6	3	2	2	3	3	2	1	5	3	4	7	4	1	4	5	4	4	2	2	4	1	7	2	2	5	2	0	1	7	7	0	0	2	6	2	1	6	6	3	1	4	1	3	3	0	2	1	6	10	3	3	2	2	3	2	5	5	5	1	2	3	3	5	0	4	0	4	1	4	2
NC_031970.2	31930877	2	2	5	2	2	2	3	3	2	1	3	3	4	7	4	1	4	5	4	4	2	2	4	1	7	2	2	5	2	0	1	7	7	0	0	2	6	2	1	6	6	3	1	4	1	3	3	0	2	1	6	10	3	3	2	2	3	2	5	5	5	2	2	3	3	5	0	4	0	4	1	4	2
NC_031970.2	31930878	2	2	5	2	2	2	3	3	2	1	3	3	4	7	4	1	4	5	4	4	2	2	4	1	7	2	2	5	2	0	1	7	7	0	0	2	5	2	1	6	6	2	1	4	1	3	2	0	2	1	6	9	3	3	2	2	3	2	5	5	5	2	2	3	3	5	0	4	0	4	1	4	2
NC_031970.2	31930879	1	2	5	2	2	2	3	3	2	1	3	3	4	6	4	1	4	5	4	4	2	2	4	1	7	2	2	5	2	0	1	6	7	0	0	2	5	2	1	5	5	2	1	3	1	3	2	0	2	1	6	9	1	2	2	2	3	2	3	5	5	2	1	3	2	5	0	4	0	4	1	4	2
NC_031970.2	31930880	1	2	5	2	2	2	3	3	2	1	3	3	4	6	4	1	4	5	4	4	2	2	4	1	7	2	2	5	2	0	1	6	7	0	0	2	5	2	1	5	5	2	1	3	1	3	2	0	2	1	6	9	1	2	2	2	3	2	3	5	5	2	1	3	1	5	0	4	0	3	1	3	2
NC_031970.2	31930881	1	2	5	2	2	2	3	3	2	1	3	3	4	6	4	1	4	5	4	4	2	2	4	1	7	2	2	5	2	0	1	6	7	0	0	2	5	2	1	5	5	2	1	3	1	3	2	0	2	1	6	8	1	2	2	2	3	2	3	5	5	2	1	3	1	5	0	4	0	3	1	3	2
NC_031970.2	31930882	1	2	5	2	2	2	3	3	2	1	3	3	4	5	4	1	4	5	4	4	2	2	4	1	7	2	2	5	2	0	1	6	7	0	0	2	5	2	1	5	5	2	1	3	1	3	2	0	2	1	6	8	1	2	2	2	2	2	3	5	5	2	1	2	1	5	0	4	0	3	0	3	2
NC_031970.2	31930883	1	2	5	2	2	2	3	3	2	1	3	3	4	5	4	1	4	5	4	4	3	2	4	1	7	2	2	5	2	0	1	6	7	1	0	2	5	2	1	5	5	2	1	3	1	3	2	0	2	1	6	8	1	2	3	2	2	2	3	5	5	2	1	2	1	5	0	4	0	3	0	3	2
NC_031970.2	31930884	1	2	5	2	2	2	3	3	2	1	3	3	4	5	4	1	4	5	4	4	3	2	4	1	7	2	2	5	2	0	1	6	7	1	0	2	5	2	1	5	5	2	1	3	1	3	2	0	2	1	6	8	1	2	3	2	2	2	3	5	5	2	1	2	1	5	0	4	0	3	0	3	2
NC_031970.2	31930885	1	2	5	2	2	2	3	2	2	1	3	3	4	5	4	1	4	5	4	4	3	2	4	1	7	2	2	5	2	0	1	5	7	1	0	2	5	2	1	5	5	2	1	3	1	3	2	0	2	1	6	8	1	2	3	2	2	2	3	5	5	2	1	2	1	5	0	4	0	3	0	3	2
NC_031970.2	31930886	1	2	5	2	2	2	3	2	2	1	3	2	4	5	4	1	4	5	3	4	3	2	4	1	7	2	2	5	2	0	1	4	7	1	0	2	5	2	1	5	5	2	1	3	1	3	2	0	2	1	5	8	1	2	3	2	2	1	3	5	5	2	1	2	1	5	0	4	0	3	0	3	2
NC_031970.2	31930887	1	2	5	2	2	2	3	2	2	1	3	2	4	5	4	1	4	5	3	4	3	2	4	1	7	2	2	5	2	0	1	4	6	1	0	2	5	2	1	5	5	2	1	3	1	2	2	0	2	1	3	8	1	2	3	2	2	1	3	5	4	2	1	2	1	4	0	3	0	3	0	3	1
NC_031970.2	31930888	1	2	5	2	2	2	3	2	2	1	3	2	3	5	3	1	4	5	2	4	3	2	4	1	6	2	2	4	2	0	1	4	6	1	0	2	5	2	0	3	5	1	1	2	1	2	2	0	2	1	3	8	0	2	3	2	2	1	3	5	4	2	1	2	0	4	0	3	0	2	0	3	1
NC_031970.2	31930889	1	2	5	2	2	2	3	2	2	1	3	2	3	5	3	1	4	5	2	4	3	2	3	1	6	2	2	4	2	0	1	4	6	1	0	2	5	2	0	1	5	1	1	2	1	2	2	0	2	1	3	7	0	1	3	2	2	1	3	5	4	2	1	2	0	4	0	3	0	2	0	3	1
NC_031970.2	31930890	1	2	5	2	2	2	4	2	2	1	3	2	3	5	3	1	4	5	2	4	3	2	3	1	6	2	2	4	2	0	1	4	6	1	0	2	5	2	0	1	5	1	1	2	1	2	2	0	2	1	3	7	0	1	3	2	2	1	4	5	4	2	1	1	0	4	0	3	0	2	0	3	1
NC_031970.2	31930891	1	2	5	2	2	2	3	2	2	1	3	2	3	5	2	1	4	5	2	4	3	2	3	1	6	2	1	4	2	0	1	3	6	1	0	2	5	2	0	1	5	1	1	2	1	2	2	0	2	1	3	6	0	1	3	3	2	1	4	4	5	2	1	1	0	3	0	3	0	2	0	3	1
NC_031970.2	31930892	1	2	5	2	2	2	3	2	2	1	3	2	3	5	2	1	4	5	2	4	3	2	3	1	6	2	1	4	2	0	1	3	6	1	0	2	5	2	0	1	5	1	1	2	1	2	2	0	2	1	3	6	0	1	3	3	2	1	4	4	5	2	1	1	0	3	0	3	0	2	0	3	1
NC_031970.2	31930893	1	2	5	2	2	2	3	2	2	1	3	2	3	5	2	1	4	5	2	4	3	2	3	1	6	2	1	4	1	0	1	3	6	1	0	2	5	2	0	1	5	1	1	2	1	2	2	0	2	1	3	6	0	1	3	3	2	1	4	4	5	2	1	1	0	3	0	3	0	2	0	3	1
NC_031970.2	31930894	1	2	6	2	2	3	3	2	2	1	3	2	3	5	2	1	4	6	2	4	3	2	3	1	6	2	1	4	1	0	1	3	6	1	0	2	5	2	0	1	5	1	1	2	1	2	2	0	2	1	3	5	0	1	3	3	2	1	4	4	5	2	1	1	0	3	0	3	0	2	0	3	1
NC_031970.2	31930895	1	2	6	2	2	3	3	2	2	1	3	2	3	5	2	1	4	6	2	4	3	2	3	1	6	2	1	4	1	0	1	3	6	1	0	2	5	2	0	1	5	1	1	2	1	2	2	0	2	1	3	5	0	1	3	3	2	1	4	4	5	2	1	1	0	3	0	3	0	2	0	3	1
NC_031970.2	31930896	1	2	6	2	2	3	3	2	2	1	3	2	2	5	2	1	4	6	2	4	3	2	3	1	6	2	2	4	1	0	1	3	6	1	0	2	5	2	0	1	5	1	1	2	1	2	2	0	2	1	3	5	0	1	3	3	2	1	4	4	5	2	1	1	0	3	0	3	0	2	0	3	1
NC_031970.2	31930897	1	2	6	2	2	3	3	2	2	1	3	2	2	5	2	1	4	5	2	4	3	2	3	1	6	2	2	4	1	0	1	3	6	1	0	2	5	2	0	1	6	1	1	2	1	2	2	0	2	1	3	5	0	1	3	3	2	1	5	4	5	2	1	1	0	3	0	3	0	2	0	3	1
NC_031970.2	31930898	1	2	6	2	2	3	3	3	2	1	3	2	2	5	2	1	4	5	2	4	3	2	3	2	6	2	2	4	1	0	1	3	6	1	0	2	6	2	0	1	6	1	1	2	1	3	2	0	2	1	2	5	0	1	3	3	2	1	5	3	5	2	1	1	0	3	0	3	0	2	0	3	1
NC_031970.2	31930899	1	2	6	2	2	3	3	3	2	1	3	2	2	5	2	1	4	5	2	5	3	2	3	2	6	2	2	4	1	0	1	3	6	1	0	2	6	2	0	1	8	1	1	2	1	3	2	0	2	1	2	5	1	1	3	3	2	1	6	3	5	3	1	1	0	3	0	4	0	2	0	3	1
NC_031970.2	31930900	1	2	6	2	2	3	3	3	2	1	3	2	2	5	2	1	4	5	2	5	3	2	3	2	5	2	2	4	1	0	1	4	6	1	0	2	6	2	0	2	8	1	1	2	1	3	2	0	2	1	2	5	1	1	3	3	2	1	6	3	5	4	1	1	0	3	0	3	0	2	0	3	1
NC_031970.2	31930901	1	2	6	2	2	3	3	3	2	1	3	2	2	5	1	1	4	5	2	5	2	2	3	1	5	2	2	4	1	0	1	4	6	1	0	1	5	2	0	2	8	1	1	2	1	3	2	0	2	1	2	5	1	0	3	3	2	1	5	3	5	4	1	1	0	3	0	3	0	2	0	3	1
NC_031970.2	31930902	1	2	6	2	2	3	3	3	2	1	3	2	2	5	1	1	4	5	1	5	2	2	3	1	5	2	2	4	1	0	1	4	6	1	0	1	5	2	0	2	8	1	1	2	1	3	2	0	2	1	2	5	1	1	3	3	2	1	5	3	5	4	1	1	0	3	0	3	0	2	0	3	1
NC_031970.2	31930903	1	2	6	2	2	3	3	3	2	1	3	2	2	5	1	1	4	5	1	5	2	2	3	1	5	2	2	4	0	0	1	4	6	1	0	1	5	2	0	2	8	1	1	2	1	3	2	0	2	1	2	5	1	1	3	3	2	1	5	2	5	4	1	1	0	3	0	3	0	2	0	3	1
NC_031970.2	31930904	1	2	6	2	2	3	3	3	2	1	3	2	2	5	1	1	4	5	1	5	2	2	3	1	5	2	2	4	0	0	1	4	6	1	0	1	5	2	0	2	8	1	1	2	1	3	2	0	2	1	2	5	1	1	3	3	2	1	5	2	5	4	1	1	0	3	0	3	0	2	0	3	1
NC_031970.2	31930905	1	2	6	2	2	3	3	3	2	1	3	2	2	5	1	1	4	5	1	5	2	2	3	1	5	1	2	4	0	0	1	4	6	1	0	1	5	2	0	2	8	1	1	2	1	3	2	0	2	1	2	5	1	1	3	3	2	1	5	2	5	4	1	1	0	3	0	3	0	2	0	3	1
NC_031970.2	31930906	1	2	6	2	2	3	3	3	2	1	3	3	2	5	1	1	4	5	1	5	2	2	3	1	5	1	2	4	0	0	1	4	6	1	0	1	5	2	0	2	8	0	1	2	1	3	2	0	2	1	2	5	1	1	3	3	2	1	5	2	5	4	1	1	0	2	0	3	0	2	0	3	1
NC_031970.2	31930907	1	2	6	2	2	3	3	3	2	1	3	3	2	5	1	1	4	5	1	5	2	2	3	1	5	1	2	4	0	0	1	4	6	1	0	1	5	2	0	2	8	0	1	2	1	3	2	0	2	1	2	5	1	1	3	3	2	1	5	2	5	4	1	1	0	2	0	3	0	2	0	3	1
NC_031970.2	31930908	1	2	6	2	2	3	3	3	2	1	3	3	2	5	1	1	4	5	1	5	2	2	3	1	7	1	2	3	0	0	1	4	6	1	0	1	5	2	0	2	8	0	1	2	1	3	2	0	2	1	2	5	1	1	3	3	2	1	5	2	5	4	1	1	0	2	0	3	0	2	0	3	1
NC_031970.2	31930909	1	2	6	2	2	3	3	3	2	1	3	3	2	4	1	1	4	5	1	6	2	3	3	1	7	1	2	3	0	0	1	4	6	1	0	1	5	2	0	2	8	0	1	2	1	3	2	0	2	1	2	5	1	1	3	3	2	1	5	2	5	4	1	1	0	2	0	3	0	2	0	3	1
NC_031970.2	31930910	1	2	6	2	2	4	3	3	2	1	3	3	2	4	1	1	4	5	1	6	2	3	3	1	7	1	2	3	0	0	1	4	6	1	0	1	5	3	0	2	8	0	1	2	1	3	2	0	2	1	2	5	1	1	3	3	2	1	5	2	5	4	1	1	0	2	0	3	0	1	0	3	1
NC_031970.2	31930911	1	2	6	2	2	4	3	3	2	1	3	3	2	4	1	1	4	5	1	6	2	3	3	1	7	1	2	3	0	0	2	4	6	1	0	1	5	3	0	2	8	0	1	2	1	3	2	0	2	1	1	5	1	1	3	3	2	1	5	2	5	4	1	1	0	2	0	3	0	1	0	3	1
NC_031970.2	31930912	1	2	6	2	2	4	3	3	2	1	3	3	2	4	1	1	4	5	1	6	2	3	3	1	7	1	2	3	0	0	2	4	6	1	0	1	5	3	0	2	8	0	1	2	1	3	2	0	2	1	1	5	1	1	3	3	2	1	5	2	5	4	1	1	0	1	0	3	0	1	0	3	1
NC_031970.2	31930913	1	2	6	2	2	4	3	3	2	1	3	3	2	4	1	1	4	5	1	6	2	3	2	1	7	1	2	3	0	0	1	4	6	1	0	1	5	3	0	2	8	0	1	2	1	3	2	0	2	1	1	5	1	1	3	3	2	1	5	2	5	4	1	1	0	1	0	3	0	1	0	3	1
NC_031970.2	31930914	1	2	6	2	2	4	3	3	2	1	3	3	2	4	1	1	4	5	1	6	2	3	2	1	7	1	2	3	0	0	1	4	6	1	0	1	5	3	0	2	8	0	1	2	1	3	2	0	2	1	1	5	1	1	3	3	2	1	5	2	5	4	1	1	0	1	0	3	0	1	0	3	1
NC_031970.2	31930915	1	2	6	2	2	4	3	3	1	1	3	3	2	4	1	0	3	5	1	6	2	3	2	1	7	1	2	3	0	0	1	4	6	1	0	1	5	3	0	2	7	0	1	2	1	3	2	0	2	1	1	5	1	1	2	3	1	1	5	2	5	4	1	1	0	1	0	3	0	1	0	3	0
NC_031970.2	31930916	1	2	6	2	1	4	3	3	1	1	3	3	2	4	1	0	3	4	1	6	2	3	2	1	7	1	2	3	0	0	1	4	6	1	0	1	5	3	0	2	7	0	1	1	1	3	2	0	2	1	1	5	1	1	2	3	1	1	5	2	5	4	1	1	0	1	0	3	0	1	0	3	0
NC_031970.2	31930917	1	1	6	2	1	4	3	3	1	2	3	3	2	4	0	0	3	4	1	6	2	3	2	1	7	2	2	3	0	0	1	4	6	1	0	1	5	3	0	2	7	0	1	1	1	3	2	0	2	1	1	5	1	1	2	3	1	2	5	1	5	4	2	1	0	1	0	3	0	1	0	3	0
NC_031970.2	31930918	1	2	7	2	1	4	3	3	1	2	3	3	2	4	0	0	3	4	1	7	2	3	2	1	7	2	2	3	0	0	1	4	6	1	0	1	5	4	0	2	7	0	2	1	2	3	2	0	2	1	1	5	1	1	2	3	1	2	5	1	6	7	2	1	1	1	0	4	1	1	0	4	0
NC_031970.2	31930919	1	2	7	3	1	4	3	3	1	2	3	3	2	4	0	0	3	4	1	7	2	3	2	1	7	2	2	4	1	0	1	4	6	1	0	1	5	5	0	2	7	0	2	2	2	3	2	0	2	1	1	5	1	1	3	3	1	2	5	1	6	7	2	1	1	1	0	4	1	1	0	4	0
NC_031970.2	31930920	1	2	6	3	1	4	3	3	1	2	3	3	2	3	0	0	3	4	1	7	2	3	1	1	7	2	2	4	1	0	1	4	6	1	0	1	4	5	0	2	6	0	2	2	2	3	2	0	1	1	1	5	2	1	3	3	1	2	5	1	5	7	2	1	1	1	0	4	1	1	0	3	0
NC_031970.2	31930921	1	2	7	3	1	4	3	3	1	2	3	3	2	3	0	0	3	4	1	7	2	3	1	1	6	2	2	4	1	0	2	5	6	2	0	1	5	5	0	2	6	0	2	2	2	3	2	0	1	1	1	5	2	1	3	3	1	2	5	1	5	6	2	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930922	1	2	7	2	1	4	4	3	1	2	3	3	2	3	0	0	3	3	2	7	2	3	1	1	6	2	2	4	1	0	2	4	4	2	0	1	4	5	0	1	6	0	2	2	2	3	2	0	1	1	1	5	2	1	3	3	1	2	5	1	4	6	2	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930923	1	2	6	2	1	4	4	3	1	2	3	3	2	3	0	0	3	3	2	6	2	3	1	2	6	2	2	4	1	0	2	4	4	2	0	1	4	5	0	1	6	0	2	2	2	3	2	0	1	1	1	4	2	1	3	3	1	2	6	1	4	6	2	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930924	1	2	6	2	1	4	4	3	1	2	3	3	2	4	0	0	3	3	3	6	2	3	1	2	6	2	2	4	1	0	2	4	5	2	0	1	4	5	0	1	6	0	2	2	2	3	2	0	1	1	2	6	2	1	3	3	1	2	6	1	4	6	2	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930925	1	2	6	2	1	4	3	3	1	2	3	2	2	4	0	0	3	3	3	6	2	3	1	2	6	2	1	4	1	0	2	3	5	2	0	1	4	5	0	1	6	0	2	2	2	3	2	0	1	1	2	6	2	1	3	3	1	2	6	1	3	6	2	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930926	1	2	6	2	1	4	3	3	1	2	3	2	2	4	0	0	3	3	3	6	2	3	1	2	6	2	1	4	1	0	2	3	5	2	0	1	4	5	0	1	5	0	2	2	2	3	1	0	1	1	2	5	2	1	3	3	1	2	6	1	3	6	2	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930927	1	2	6	2	1	4	3	3	1	2	3	2	2	4	0	0	3	3	3	5	2	3	1	2	6	2	1	4	1	0	2	3	5	2	0	1	4	5	0	1	5	0	2	2	2	3	1	0	1	1	2	5	2	1	3	3	1	2	6	1	3	6	2	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930928	1	2	6	2	1	4	3	3	1	2	3	2	2	4	0	0	3	3	3	5	2	3	1	2	6	2	1	4	1	0	2	3	5	2	0	1	4	5	0	1	5	0	3	2	2	3	1	0	1	1	2	5	2	1	3	3	1	2	6	1	3	6	2	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930929	1	2	6	2	1	3	3	3	1	2	3	2	2	4	0	0	3	3	3	5	2	3	1	2	6	2	1	4	1	0	2	3	5	2	0	1	4	5	0	1	6	0	3	2	2	3	1	0	1	1	2	5	2	1	3	3	1	2	6	1	3	6	2	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930930	1	2	6	2	1	3	3	3	1	2	3	2	2	4	0	0	3	3	4	5	2	3	1	2	6	2	1	4	1	0	2	3	5	2	0	1	4	5	0	1	6	0	3	2	2	3	1	0	1	1	2	5	2	1	3	3	1	2	6	1	3	6	2	1	1	1	0	4	1	1	0	3	1
NC_031970.2	31930931	1	2	6	2	1	3	3	3	1	2	3	2	2	3	0	0	3	2	4	5	2	3	1	2	6	2	1	4	1	0	2	3	5	2	0	1	4	5	0	1	6	0	3	2	2	3	1	0	1	1	3	5	2	1	3	3	1	2	6	1	3	7	2	1	1	1	0	4	1	1	0	2	1
NC_031970.2	31930932	1	2	6	2	1	3	3	3	1	2	3	2	2	3	0	0	3	2	4	5	2	3	1	2	6	2	1	4	1	0	2	3	5	2	0	1	4	5	0	1	6	0	3	2	2	3	1	0	1	1	3	5	2	1	3	3	0	2	6	1	4	7	2	1	1	1	0	4	1	1	0	2	1
NC_031970.2	31930933	1	2	6	2	1	3	3	3	1	2	3	2	2	3	0	0	3	2	4	5	2	3	1	2	6	2	1	4	1	0	2	3	5	2	0	1	4	5	0	1	6	0	3	2	2	3	1	0	1	1	3	5	2	1	3	3	0	2	6	1	4	7	2	1	1	1	0	4	1	1	0	2	1
NC_031970.2	31930934	1	2	6	2	1	3	3	3	1	2	3	2	2	3	0	0	3	2	4	5	2	3	1	2	6	2	1	4	1	0	2	3	5	2	0	1	4	5	0	1	6	0	3	2	2	3	1	0	1	1	3	5	2	1	3	3	0	2	6	1	4	7	2	1	1	1	0	4	1	1	0	2	1
NC_031970.2	31930935	1	2	6	2	1	3	3	3	1	2	3	2	2	3	0	0	3	2	4	5	2	3	1	2	6	2	1	4	1	0	2	3	5	2	0	1	4	5	0	1	6	0	3	2	2	3	1	0	1	1	3	5	2	1	3	3	0	2	6	1	4	7	2	1	1	1	0	4	1	1	0	2	1
NC_031970.2	31930936	0	2	6	2	1	3	3	3	1	1	3	2	2	4	0	0	3	2	4	5	2	3	1	2	5	1	1	4	1	0	2	3	4	2	0	1	4	5	0	1	6	0	3	2	2	3	1	0	1	1	3	5	2	1	3	3	0	2	6	1	4	7	2	1	1	1	0	4	1	1	0	2	1
