chr	pos	Altcom	Auldew	Batfas	Batgra	Benhor	Boumic	Calmac	Calple	Chabri	Ctehor	Cyafur	Cphgib	Cyplep	Cypmic	Cypdwj	Enamel	Erecya	Eremar	Gnapfe	Hapmic	Intloo	Juldic	Julorn	Julreg	Lamkun	Lamlem	Lamoce	Lepatt	Lepelo	Lchaur	Loblab	Neobre	Neobue	Neocau	Neocyg	Neocyl	Neofas	Neofur	Neomod	Neomul	Neonig	Neopul	Neosav	Neotet	Neotoa	Neowal	Ophven	PcybrN	Pcynig	Permic	Peteph	Petfam	Petfas	Petmac	Petpol	Plepar	Plestr	Pscbab	Pscple	Simdia	Spaery	Tanirs	TeldhS	TelteS	Telvit	Tremar	Trenig	Tromoo	Tronig	Varmoo	Xenbou	Xennas	Xenspi
NC_031970.2	23097753	2	0	0	1	0	0	1	0	0	0	2	0	0	2	4	0	0	0	0	2	0	1	0	0	1	0	1	1	0	0	0	1	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	4	0	0	2	0	0	0	0	0	1	1	0	1	1	0	2	0	0	1	1	1	0	1	0
NC_031970.2	23097754	2	0	0	1	0	0	1	0	0	0	2	0	0	2	4	0	0	0	0	2	0	1	0	0	1	0	1	1	0	0	0	1	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	4	0	0	2	0	0	0	0	0	1	1	0	1	1	0	2	0	0	1	1	1	0	1	0
NC_031970.2	23097755	2	0	0	1	0	0	1	0	0	0	2	0	0	2	4	0	0	0	0	2	0	1	0	0	1	0	1	1	0	0	0	1	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	4	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	1	1	1	0	1	0
NC_031970.2	23097756	2	0	0	1	0	0	1	0	0	0	2	0	0	2	4	0	0	0	0	2	0	1	1	0	1	0	1	1	0	0	0	1	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	4	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	1	1	1	0	1	0
NC_031970.2	23097757	2	0	0	1	0	0	1	0	0	0	2	0	0	2	4	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	1	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	4	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	1	1	1	0	1	0
NC_031970.2	23097758	2	0	0	1	0	0	1	0	0	0	2	0	0	2	4	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	1	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	4	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	1	1	1	0	1	0
NC_031970.2	23097759	2	0	0	1	0	0	1	0	0	0	2	0	0	2	4	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	1	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	4	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	1	1	1	0	1	0
NC_031970.2	23097760	2	0	0	1	0	0	1	0	0	0	2	0	0	2	4	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	1	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	4	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	1	1	1	0	1	0
NC_031970.2	23097761	2	0	0	1	0	0	1	0	0	0	2	0	0	2	4	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	1	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	4	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	1	1	1	0	1	0
NC_031970.2	23097762	2	0	0	1	0	0	1	0	0	0	2	0	0	2	4	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	1	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	4	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	1	1	1	0	1	0
NC_031970.2	23097763	2	0	0	1	0	0	1	0	0	0	2	0	0	2	4	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	1	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	4	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	1	1	1	0	1	0
NC_031970.2	23097764	2	0	0	1	0	0	1	0	0	0	2	0	0	2	4	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	1	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	4	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	1	1	1	0	1	0
NC_031970.2	23097765	2	0	0	1	0	0	1	0	0	0	2	0	0	2	4	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	1	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	4	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	1	1	1	0	1	0
NC_031970.2	23097766	2	0	0	1	0	0	1	0	0	0	2	0	0	2	4	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	1	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	4	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	1	1	1	0	1	0
NC_031970.2	23097767	2	0	0	1	0	0	1	0	0	0	2	0	0	2	4	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	1	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	4	0	0	2	0	0	0	0	0	2	1	1	1	1	0	2	0	0	1	1	1	0	1	0
NC_031970.2	23097768	2	0	0	1	0	0	1	0	0	0	3	0	0	2	4	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	1	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	3	0	0	2	0	0	0	0	0	2	1	1	1	1	0	2	0	0	1	1	1	0	1	0
NC_031970.2	23097769	2	0	0	1	0	0	1	0	0	0	3	0	0	2	4	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	0	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	3	0	0	2	0	0	0	0	0	2	1	1	1	1	0	2	0	0	2	1	1	0	1	0
NC_031970.2	23097770	2	0	0	1	0	0	1	0	0	0	3	0	0	2	4	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	0	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	3	0	0	2	0	0	0	0	0	2	1	1	1	1	0	2	0	0	2	1	1	0	1	0
NC_031970.2	23097771	2	0	0	1	0	0	1	0	0	0	3	0	0	2	4	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	0	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	3	0	0	2	0	0	0	0	0	2	1	1	1	1	0	2	0	0	2	1	1	0	1	0
NC_031970.2	23097772	2	0	0	1	0	0	1	0	0	0	3	0	0	2	4	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	0	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	2	0	0	2	0	0	0	0	0	2	1	1	1	1	0	2	0	0	2	1	1	0	1	0
NC_031970.2	23097773	2	0	0	1	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	0	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	2	0	0	2	0	0	0	0	0	2	1	1	1	1	0	2	0	0	2	1	1	0	1	0
NC_031970.2	23097774	2	0	0	1	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	0	0	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	2	0	0	2	0	0	0	0	0	2	1	1	1	1	0	2	0	0	2	1	1	0	1	0
NC_031970.2	23097775	2	0	0	1	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	0	1	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	2	0	0	2	0	0	0	0	0	2	1	1	1	1	0	2	0	0	2	1	1	0	1	0
NC_031970.2	23097776	2	0	0	1	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	0	1	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	2	0	0	2	0	0	0	0	0	2	1	1	1	1	0	2	0	0	2	1	1	0	1	0
NC_031970.2	23097777	2	0	0	1	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	0	1	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	2	0	0	2	0	0	0	0	0	2	1	1	1	1	0	2	0	0	2	1	1	0	1	0
NC_031970.2	23097778	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	0	1	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	2	0	0	2	0	0	0	0	0	2	1	1	1	1	0	2	0	0	2	1	1	0	1	0
NC_031970.2	23097779	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	1	1	0	0	0	0	1	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	2	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	1	1	0	1	0
NC_031970.2	23097780	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	1	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	2	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	1	1	0	1	0
NC_031970.2	23097781	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	1	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	2	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	1	1	0	1	0
NC_031970.2	23097782	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	1	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	2	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	1	1	0	1	0
NC_031970.2	23097783	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	1	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	2	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	1	1	0	1	0
NC_031970.2	23097784	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	1	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	3	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	1	1	0	1	0
NC_031970.2	23097785	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	1	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	3	0	0	2	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097786	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	1	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097787	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	1	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097788	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	1	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097789	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	1	2	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097790	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	1	0	4	1	0	0	0	4	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097791	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	4	1	0	0	0	4	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097792	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	4	1	0	0	0	4	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097793	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	4	1	0	0	0	4	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097794	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	4	1	0	0	0	4	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097795	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	4	1	0	0	0	4	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097796	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	4	1	0	0	0	4	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097797	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	4	1	0	0	0	4	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097798	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	4	1	0	0	0	4	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097799	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	4	1	0	0	0	4	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097800	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	4	1	0	0	0	4	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097801	2	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	2	0	1	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	4	1	0	0	0	4	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097802	1	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	3	0	1	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	5	1	0	0	0	4	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097803	1	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	5	1	0	0	0	4	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	1	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097804	1	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	5	1	0	0	0	3	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	0	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097805	1	0	0	0	0	0	1	0	0	0	3	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	5	1	0	0	0	3	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	0	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097806	1	0	0	0	0	0	1	0	0	0	3	0	0	3	5	0	0	0	0	4	0	0	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	5	1	0	0	0	3	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	0	0	2	0	0	2	0	0	0	1	0
NC_031970.2	23097807	1	0	0	0	0	0	1	0	0	0	3	0	0	3	5	0	0	0	0	4	0	0	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	5	1	0	0	0	3	0	2	1	2	0	0	1	0	0	0	0	0	1	1	1	1	0	0	2	0	0	2	0	0	0	1	0
NC_031970.2	23097808	0	0	0	0	0	0	1	0	0	0	3	0	0	3	5	0	0	0	0	4	0	0	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	5	1	0	0	0	3	0	2	1	2	0	0	1	0	0	0	0	0	1	1	1	1	0	0	2	0	0	2	0	0	0	1	0
NC_031970.2	23097809	0	0	0	0	0	0	1	0	0	0	3	0	0	3	5	0	0	0	0	4	0	0	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	5	1	0	0	0	3	0	2	1	2	0	0	1	0	0	0	0	0	1	1	1	1	0	0	2	0	0	2	0	0	0	1	0
NC_031970.2	23097810	0	0	0	0	0	0	1	0	0	0	3	0	0	3	6	0	0	0	0	4	0	0	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	5	1	0	0	0	3	0	2	1	2	0	0	1	0	0	0	0	0	1	1	1	1	0	0	2	0	0	2	0	1	0	1	0
NC_031970.2	23097811	0	0	0	0	1	0	1	0	0	0	3	0	0	3	6	0	0	0	0	4	0	0	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	5	1	0	0	0	3	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	0	0	2	0	0	2	0	1	0	1	1
NC_031970.2	23097812	0	0	0	0	1	0	1	0	0	0	3	0	0	3	6	0	0	0	0	4	0	0	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	0	5	1	0	0	0	3	0	2	1	3	0	0	1	0	0	0	0	0	1	1	1	1	0	0	2	0	0	2	0	1	0	0	1
NC_031970.2	23097813	0	0	0	0	1	0	1	0	0	0	3	0	0	3	5	0	0	0	0	4	0	0	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	1	5	1	0	0	0	3	0	2	0	3	0	0	1	0	0	0	0	0	1	1	1	1	0	0	2	0	0	2	0	1	0	0	1
NC_031970.2	23097814	0	0	0	0	1	0	0	0	0	0	2	0	0	2	5	0	0	0	0	4	0	0	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	1	5	1	0	0	0	3	0	2	0	2	0	0	0	0	0	0	0	0	1	1	1	1	0	0	2	0	0	2	0	1	0	0	1
NC_031970.2	23097815	0	0	0	0	1	0	0	0	0	0	2	0	0	2	5	0	0	0	0	4	0	0	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	1	5	1	0	0	0	3	0	2	0	2	0	0	0	0	0	0	0	0	1	1	1	1	0	0	2	0	0	2	0	1	0	0	1
NC_031970.2	23097816	0	0	0	0	1	0	0	0	0	0	2	0	0	2	5	0	0	0	0	4	0	0	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	1	5	1	0	0	0	3	0	2	0	2	0	0	0	0	0	0	0	0	1	1	1	1	0	0	2	0	0	2	0	1	0	0	1
NC_031970.2	23097817	0	0	0	0	1	0	0	0	0	0	2	0	0	2	5	0	0	0	0	4	0	0	2	0	1	0	3	1	0	0	0	0	2	1	2	0	0	0	0	1	6	1	0	0	0	3	0	2	0	2	0	0	0	0	0	0	0	0	1	1	1	1	0	0	2	0	0	2	0	1	0	0	1
NC_031970.2	23097818	0	0	0	0	1	0	0	0	0	0	2	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	4	1	0	0	0	0	2	1	1	0	0	0	0	1	5	1	0	0	0	3	0	2	0	2	0	0	0	0	0	0	0	0	1	1	1	1	0	0	2	0	0	2	0	1	0	0	1
NC_031970.2	23097819	0	0	0	0	1	0	0	0	0	0	2	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	4	1	0	0	0	0	2	1	1	0	0	0	0	1	5	1	0	0	0	4	0	2	0	2	0	0	0	0	0	0	0	0	1	1	1	1	0	0	2	0	0	2	0	1	0	0	1
NC_031970.2	23097820	0	0	0	0	1	0	0	0	0	0	2	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	4	1	0	0	0	0	2	1	1	0	0	0	0	1	5	1	0	0	0	4	0	2	0	2	0	0	0	0	0	0	0	0	1	1	1	0	0	0	2	0	0	2	0	1	0	0	1
NC_031970.2	23097821	0	0	0	0	1	1	0	0	0	0	2	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	4	1	0	0	0	0	2	1	1	0	0	1	0	1	5	1	0	0	0	4	0	2	0	2	0	0	0	0	0	0	0	0	1	1	1	0	0	0	2	0	0	3	0	1	0	0	1
NC_031970.2	23097822	0	0	0	0	1	2	0	0	0	0	2	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	4	1	0	0	0	0	2	1	1	0	0	1	0	1	6	0	0	0	0	4	0	2	0	2	0	0	0	1	1	0	0	0	1	1	1	0	0	0	2	0	0	5	0	1	0	0	1
NC_031970.2	23097823	0	0	0	0	1	2	0	0	0	0	2	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	4	1	0	0	0	0	2	1	0	0	0	1	0	1	6	0	0	0	0	4	0	2	0	2	0	0	0	1	1	0	0	0	1	1	1	0	0	0	2	0	0	5	0	1	0	0	1
NC_031970.2	23097824	0	0	0	0	1	2	0	0	0	0	2	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	4	1	0	0	0	0	2	1	0	0	0	1	0	1	7	0	0	0	0	4	0	2	0	2	0	0	0	1	1	0	0	0	1	1	1	0	0	0	2	0	0	5	0	1	0	0	1
NC_031970.2	23097825	0	0	0	0	1	2	0	0	0	0	2	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	4	1	0	0	0	0	2	1	0	0	0	1	0	1	7	0	0	0	0	4	0	2	0	2	0	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	5	0	1	0	0	1
NC_031970.2	23097826	0	0	0	0	1	2	0	0	0	0	2	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	4	1	0	0	0	0	2	1	0	0	0	1	0	1	7	0	0	0	0	4	0	2	0	2	0	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	5	0	1	0	0	1
NC_031970.2	23097827	0	0	0	0	1	2	0	0	0	0	2	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	4	1	0	0	0	0	2	1	0	0	0	1	0	1	7	0	0	0	0	2	0	2	0	2	0	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	5	0	1	0	0	1
NC_031970.2	23097828	0	0	0	0	1	2	0	0	0	0	2	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	4	1	0	0	0	0	2	1	0	0	0	1	0	1	7	0	0	0	0	2	0	2	0	2	0	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	5	0	1	0	0	1
NC_031970.2	23097829	0	0	0	0	1	2	0	0	0	0	2	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	4	1	0	0	0	0	2	1	0	0	0	1	0	1	7	0	0	0	0	2	0	2	0	2	0	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	5	0	1	0	0	1
NC_031970.2	23097830	0	0	0	0	1	2	0	0	0	0	2	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	4	1	0	0	0	0	2	1	0	0	0	1	0	1	7	0	0	0	0	2	0	2	0	2	0	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	5	0	1	0	0	1
NC_031970.2	23097831	0	0	0	0	1	2	0	0	0	0	2	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	4	1	0	0	0	0	2	1	0	0	0	1	0	1	7	0	0	0	0	2	0	2	0	2	0	0	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	5	0	1	0	0	1
NC_031970.2	23097832	0	0	0	0	1	2	0	0	0	0	2	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	4	1	0	0	0	0	2	1	0	0	0	1	0	1	7	0	0	0	0	2	0	2	0	2	0	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	5	0	1	0	0	1
NC_031970.2	23097833	0	0	0	0	1	2	0	0	0	0	2	0	0	2	5	0	0	0	0	3	0	0	2	0	1	0	4	1	0	0	0	0	2	1	0	0	0	1	0	1	7	0	0	0	0	1	0	1	0	2	0	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	5	0	1	0	0	1
NC_031970.2	23097834	0	0	0	0	1	2	0	0	0	0	2	0	0	2	3	0	0	0	0	3	0	0	2	0	1	0	4	1	0	0	0	0	2	0	0	0	0	1	0	1	7	0	0	0	0	1	0	1	0	2	0	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	5	0	1	0	0	1
NC_031970.2	23097835	0	0	0	0	1	2	0	0	0	0	2	0	0	1	3	0	0	0	0	3	0	0	2	0	1	0	4	1	0	0	0	0	2	0	0	0	0	1	0	1	6	0	0	0	0	1	0	0	0	2	0	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	5	0	1	0	0	1
NC_031970.2	23097836	0	0	0	0	1	2	0	0	0	0	2	0	0	1	3	0	0	0	0	3	0	0	2	0	1	0	3	0	0	0	0	1	2	0	0	0	0	1	0	1	6	0	0	0	0	1	0	0	0	2	0	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	5	0	1	0	0	1
NC_031970.2	23097837	0	0	0	0	1	2	0	0	0	0	2	0	0	1	3	0	0	0	0	3	0	0	2	0	1	0	3	0	0	0	0	1	2	0	0	0	0	1	0	1	6	0	0	0	0	1	0	0	0	2	0	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	5	0	1	0	0	1
NC_031970.2	23097838	0	0	0	0	1	2	0	0	0	0	2	0	0	1	3	0	0	0	0	3	0	0	2	0	1	0	3	0	0	0	0	1	2	0	0	0	0	1	0	1	6	0	0	0	0	1	0	0	0	2	0	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	5	0	1	0	0	1
