chr	pos	Altcom	Auldew	Batfas	Batgra	Benhor	Boumic	Calmac	Calple	Chabri	Ctehor	Cyafur	Cphgib	Cyplep	Cypmic	Cypdwj	Enamel	Erecya	Eremar	Gnapfe	Hapmic	Intloo	Juldic	Julorn	Julreg	Lamkun	Lamlem	Lamoce	Lepatt	Lepelo	Lchaur	Loblab	Neobre	Neobue	Neocau	Neocyg	Neocyl	Neofas	Neofur	Neomod	Neomul	Neonig	Neopul	Neosav	Neotet	Neotoa	Neowal	Ophven	PcybrN	Pcynig	Permic	Peteph	Petfam	Petfas	Petmac	Petpol	Plepar	Plestr	Pscbab	Pscple	Simdia	Spaery	Tanirs	TeldhS	TelteS	Telvit	Tremar	Trenig	Tromoo	Tronig	Varmoo	Xenbou	Xennas	Xenspi
NC_031972.2	46053294	2	0	3	2	2	1	0	2	3	5	3	4	1	2	4	1	9	2	3	3	2	4	6	11	4	8	6	2	6	1	4	3	0	3	1	1	2	0	2	0	5	7	0	0	1	5	0	3	2	0	2	5	5	3	3	3	4	6	8	5	5	4	7	6	1	1	4	4	3	0	2	5	4
NC_031972.2	46053295	2	0	3	2	2	1	0	2	3	5	3	4	1	2	4	1	9	2	3	3	2	4	6	11	4	8	6	2	6	1	4	3	0	3	1	1	2	0	2	0	5	7	0	0	1	5	0	3	2	0	2	5	5	3	3	3	4	6	8	5	5	4	7	6	1	1	4	4	3	0	2	5	4
NC_031972.2	46053296	2	0	3	2	2	1	0	2	3	5	3	4	1	2	4	1	9	2	3	3	2	4	6	11	4	7	6	2	6	1	4	3	0	3	1	1	2	0	2	0	5	7	0	0	1	5	0	3	2	0	2	5	5	3	3	3	3	6	8	5	5	4	6	6	1	1	5	4	3	0	2	5	4
NC_031972.2	46053297	2	0	3	1	2	1	1	2	3	5	3	4	1	2	4	1	9	2	3	3	2	4	6	11	4	7	6	2	6	1	4	3	0	3	1	1	2	0	2	0	5	7	0	0	1	5	0	3	2	0	2	5	5	3	3	3	2	4	8	5	5	4	6	6	1	1	5	4	3	0	2	5	4
NC_031972.2	46053298	2	0	3	1	1	1	1	2	3	5	3	4	1	2	4	1	9	2	3	3	2	4	6	11	4	7	6	2	6	1	4	3	0	3	1	1	2	0	2	0	4	6	0	0	1	5	0	3	2	0	2	5	4	3	3	3	2	3	8	5	5	4	5	5	1	1	5	4	2	0	1	5	4
NC_031972.2	46053299	2	0	3	1	1	1	1	2	3	5	2	4	1	2	4	1	8	2	3	3	2	4	6	11	4	7	6	2	6	1	5	1	0	3	1	1	2	0	2	0	3	6	0	0	1	6	0	3	2	0	2	5	4	2	3	3	2	3	8	5	5	4	5	4	1	1	4	4	2	0	1	5	4
NC_031972.2	46053300	2	0	2	1	0	1	1	2	3	5	1	4	1	2	4	1	7	2	3	2	2	3	4	11	4	7	6	2	6	1	5	1	0	3	0	1	2	0	2	0	3	6	0	0	1	4	0	3	2	0	2	5	4	2	3	3	2	3	8	5	4	4	4	3	1	1	4	4	2	0	1	5	4
NC_031972.2	46053301	2	0	2	1	1	1	1	2	3	5	1	4	1	2	4	1	7	2	3	2	2	3	4	12	4	7	6	2	6	1	5	1	0	3	0	1	2	0	2	0	3	6	0	0	1	4	0	3	2	0	2	5	4	2	3	3	2	3	8	5	4	4	4	3	1	1	4	4	2	0	1	5	4
NC_031972.2	46053302	2	0	2	1	1	1	1	2	3	5	2	4	1	2	5	1	7	2	3	2	2	3	4	12	4	7	6	2	6	1	5	1	0	3	0	1	2	0	1	0	3	6	0	0	1	4	0	3	2	0	2	5	4	2	3	3	2	3	8	5	4	4	4	3	1	1	4	4	2	0	1	5	4
NC_031972.2	46053303	3	0	2	1	1	1	1	2	3	5	2	4	1	2	5	1	7	2	3	2	2	3	4	12	4	8	6	2	6	1	7	1	0	3	0	1	2	0	1	0	3	6	0	0	1	4	0	3	2	0	2	5	5	3	3	2	2	3	9	5	3	5	4	4	2	1	4	4	3	1	1	5	4
NC_031972.2	46053304	3	0	2	1	1	1	1	2	3	5	2	4	1	1	5	1	6	2	3	2	2	3	4	12	5	9	6	1	6	1	7	1	1	3	0	1	2	0	1	0	3	6	0	0	1	4	0	3	2	0	2	5	6	3	3	2	2	3	9	4	2	4	3	4	2	1	4	4	3	1	1	5	4
NC_031972.2	46053305	3	0	2	1	1	1	1	1	1	5	2	4	1	1	5	1	6	2	3	1	2	3	4	12	5	9	7	1	6	0	6	1	1	3	0	1	2	0	1	0	2	5	0	0	1	4	0	4	1	0	2	5	6	3	3	2	2	3	8	4	1	3	4	4	2	1	4	4	3	1	1	5	4
NC_031972.2	46053306	4	0	1	1	1	1	3	2	1	5	2	4	1	1	5	1	6	3	3	0	2	3	4	12	4	9	7	0	5	0	5	1	1	3	0	2	2	0	1	0	2	5	0	2	1	4	0	4	1	0	2	4	5	3	3	1	2	3	7	4	1	3	4	3	2	1	4	4	3	1	0	5	4
NC_031972.2	46053307	3	1	1	1	1	1	3	2	1	6	2	4	1	1	5	1	6	3	3	0	2	3	4	12	3	6	8	0	5	0	5	1	1	4	0	3	2	0	1	0	2	4	0	2	1	4	0	4	1	0	2	4	5	2	3	1	2	3	7	4	1	3	4	3	2	2	4	3	3	1	0	4	4
NC_031972.2	46053308	3	1	1	1	1	1	3	2	1	6	2	4	1	1	5	1	6	3	3	0	2	3	4	12	3	6	8	0	5	0	5	1	1	4	0	3	2	0	1	0	2	4	0	2	1	4	0	4	1	0	2	4	4	2	3	1	2	3	7	4	1	3	4	3	2	2	3	3	3	1	0	4	4
NC_031972.2	46053309	3	1	1	1	2	1	3	2	1	6	2	4	1	1	5	1	6	3	3	2	2	3	4	13	3	6	9	0	6	0	5	1	1	4	1	3	2	0	1	0	2	4	0	2	1	4	0	4	1	0	2	4	4	2	3	1	2	3	7	4	1	3	4	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053310	3	1	2	1	2	3	3	2	1	6	2	4	1	1	5	1	6	4	3	2	2	3	4	13	3	6	9	0	6	0	5	1	1	4	1	3	2	0	1	0	2	4	0	2	1	4	0	4	1	0	2	4	5	2	3	1	2	4	7	4	1	3	4	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053311	3	1	2	1	2	3	3	2	1	5	2	4	1	1	5	1	6	4	3	2	2	3	4	12	3	6	9	0	6	0	5	1	1	4	1	3	2	0	1	0	2	4	0	2	1	4	0	4	1	0	2	4	5	2	3	1	2	4	7	4	1	3	4	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053312	3	1	2	1	2	3	3	2	1	5	2	4	1	1	5	1	6	4	3	2	2	3	4	12	3	6	9	0	6	0	5	1	1	4	1	3	2	0	1	0	2	4	0	2	1	4	0	4	1	0	2	4	5	2	3	1	2	4	7	4	1	2	4	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053313	2	1	2	1	2	3	2	1	1	5	1	4	1	1	5	1	6	3	4	2	2	3	3	11	3	6	9	0	6	0	5	1	1	4	1	2	2	0	1	0	2	4	0	0	1	4	0	4	1	0	2	4	5	2	3	1	2	4	7	4	1	2	4	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053314	2	1	2	1	2	3	2	1	1	5	1	4	1	1	5	1	5	3	4	2	2	3	3	11	3	6	9	0	6	0	5	1	1	4	1	2	2	0	1	0	2	4	0	0	2	4	0	4	1	0	2	4	5	2	2	1	2	4	6	4	1	2	3	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053315	2	1	2	1	2	3	2	1	1	5	1	4	1	1	5	1	5	3	4	2	2	3	3	11	3	6	8	0	6	0	5	1	1	4	1	2	2	0	1	0	2	4	0	0	2	4	0	4	1	0	2	4	5	2	2	1	2	4	6	4	1	2	3	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053316	2	1	2	1	2	3	2	1	1	5	1	3	1	1	5	1	5	3	4	2	2	3	3	11	3	7	8	0	6	0	5	1	1	4	1	2	2	0	1	0	2	4	0	1	3	4	0	4	1	0	2	4	5	3	2	1	2	4	6	4	1	2	3	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053317	2	1	2	1	2	3	2	1	1	5	1	3	1	1	5	1	5	3	4	2	2	3	3	11	3	7	8	0	6	0	5	1	1	4	1	2	2	0	1	0	2	4	0	1	3	4	0	4	1	0	2	4	5	3	2	1	2	4	6	4	1	2	3	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053318	2	1	2	1	2	3	2	1	1	5	1	3	1	1	5	1	5	3	4	2	2	3	3	11	3	7	8	0	6	0	5	1	1	4	1	2	2	0	1	0	3	4	1	1	3	4	0	4	1	1	2	4	5	3	2	1	2	4	6	4	1	2	3	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053319	2	1	2	1	2	3	2	1	1	6	1	3	1	1	5	1	4	3	4	2	2	3	3	11	3	7	8	0	6	0	5	1	1	4	1	2	2	0	1	0	3	4	1	1	3	3	0	4	1	1	2	4	5	3	2	1	2	4	6	4	1	2	3	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053320	2	1	2	1	3	3	2	1	1	6	1	3	1	1	5	1	3	3	4	2	2	3	3	11	3	8	8	0	6	0	5	1	1	4	1	2	2	0	1	0	3	4	1	1	3	3	0	4	1	1	2	4	5	3	2	1	2	4	6	4	1	2	3	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053321	2	1	2	1	3	3	2	1	1	6	1	3	1	1	5	1	3	3	4	2	2	3	3	11	3	8	8	0	6	0	5	1	1	4	1	2	2	0	1	0	3	4	1	1	3	3	0	4	1	1	2	4	6	3	2	1	2	4	6	4	1	1	3	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053322	2	1	2	1	3	3	2	2	1	6	1	3	1	1	5	1	3	3	4	2	2	3	3	11	3	8	8	0	6	0	5	1	1	4	1	2	2	0	1	0	3	4	1	1	3	3	0	4	1	1	2	4	7	3	1	1	2	4	6	4	1	2	3	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053323	2	1	2	1	3	3	2	2	1	6	1	3	1	1	5	1	3	3	4	2	2	3	3	11	3	8	8	0	6	0	5	1	1	4	1	2	2	0	1	0	3	4	1	1	3	3	0	4	1	1	2	4	7	4	1	1	2	4	6	4	1	2	3	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053324	2	1	2	1	3	3	2	2	1	6	1	3	1	1	5	1	3	3	4	2	2	3	3	11	3	8	8	0	6	0	5	1	1	4	1	2	2	0	1	0	3	4	1	1	3	3	0	4	1	1	2	3	7	4	1	1	2	4	6	4	1	2	3	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053325	2	1	2	1	3	3	2	2	1	6	1	3	1	1	5	1	3	3	4	2	2	3	3	11	3	8	8	0	6	0	5	1	1	4	1	2	2	0	1	0	3	4	1	1	3	3	0	4	1	1	2	3	7	4	1	1	2	4	7	4	1	2	3	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053326	2	1	2	1	3	3	2	2	1	6	1	3	1	1	5	1	3	3	4	2	2	3	3	11	3	8	8	0	6	0	5	1	1	4	1	2	2	0	1	0	3	4	1	1	3	3	0	4	1	1	2	3	7	4	1	1	2	4	7	4	1	2	3	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053327	2	1	2	1	3	4	2	2	1	6	1	3	1	1	5	1	3	3	4	2	2	3	3	11	3	8	8	0	6	0	5	1	1	4	1	2	2	0	1	0	3	4	1	1	3	3	0	4	1	1	2	3	7	4	1	1	2	4	7	4	1	2	3	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053328	2	1	2	1	3	4	2	2	1	6	1	3	1	1	5	1	3	3	4	2	2	3	3	11	3	7	8	0	6	0	5	1	1	4	1	2	2	0	1	0	3	4	1	1	3	3	0	4	1	1	2	3	7	3	1	1	2	4	6	4	1	2	3	3	3	2	3	3	3	1	0	4	4
NC_031972.2	46053329	2	1	2	1	3	4	2	2	1	6	1	3	1	1	5	1	3	3	4	2	2	3	3	11	3	7	8	0	6	0	5	1	1	4	1	2	2	0	1	0	3	4	1	1	3	3	0	4	1	1	2	3	7	3	1	1	2	5	6	4	1	2	3	3	3	2	3	3	3	1	1	4	4
NC_031972.2	46053330	2	1	2	1	3	4	2	2	1	6	1	3	1	1	5	1	3	3	4	2	2	3	3	11	3	7	8	0	6	0	5	1	1	4	1	3	2	0	1	1	3	5	1	1	3	3	0	4	1	1	2	3	7	3	1	1	2	6	7	4	1	2	3	3	3	2	3	3	3	1	1	5	4
NC_031972.2	46053331	2	1	2	1	3	4	2	2	1	6	1	3	1	1	5	1	3	3	4	2	2	3	3	11	3	7	8	0	6	0	5	1	1	4	1	3	2	0	1	1	3	5	1	1	3	3	0	4	1	1	2	3	7	3	1	1	2	6	7	4	1	2	3	3	3	2	3	3	3	1	1	5	3
NC_031972.2	46053332	2	1	2	2	3	4	2	2	1	6	1	3	2	1	5	1	3	3	4	2	2	3	3	11	3	7	8	0	6	0	5	1	1	4	1	3	2	0	1	1	3	5	1	1	3	3	0	4	1	1	3	3	7	3	1	1	2	6	7	4	1	2	3	4	3	2	3	3	3	1	1	5	3
NC_031972.2	46053333	2	1	2	2	3	4	2	2	1	6	1	3	2	1	5	1	3	3	4	2	2	3	3	11	3	7	8	0	6	0	5	1	1	4	1	3	2	0	1	1	3	5	1	1	3	3	0	4	1	1	3	3	8	3	1	1	2	6	8	4	1	2	3	4	3	2	3	3	3	1	1	5	3
NC_031972.2	46053334	2	1	2	2	3	5	2	2	1	6	1	3	2	1	5	1	3	3	4	3	2	3	3	11	4	7	8	0	6	0	5	1	1	4	1	3	2	0	1	1	3	5	1	1	3	4	0	4	1	1	3	3	8	3	1	1	2	6	8	4	2	2	3	4	3	2	3	3	3	1	1	5	3
NC_031972.2	46053335	2	1	2	2	3	5	2	2	1	6	1	3	2	1	5	1	3	3	4	3	2	3	3	11	4	7	8	0	6	0	5	1	1	4	1	3	2	0	1	1	3	5	1	1	3	4	0	5	1	1	3	3	8	4	1	1	2	6	8	4	2	2	3	4	4	2	3	4	3	1	1	5	4
NC_031972.2	46053336	2	1	2	2	3	5	2	2	1	6	1	3	2	1	5	1	3	3	4	3	2	3	3	11	4	7	8	0	6	0	5	1	1	4	1	3	2	0	1	1	3	5	1	1	3	4	0	5	1	1	3	4	8	4	1	1	2	6	8	4	2	2	3	4	4	2	3	4	3	1	1	5	4
NC_031972.2	46053337	2	1	2	1	3	5	2	2	1	6	1	3	2	1	5	1	3	3	4	3	2	3	3	11	4	7	8	0	6	0	5	1	1	4	1	3	2	0	2	1	3	5	1	1	3	4	0	5	1	1	4	4	8	4	1	1	2	6	8	4	2	2	3	4	4	2	3	4	3	1	1	5	4
NC_031972.2	46053338	2	1	2	1	3	5	2	2	1	6	1	3	2	1	5	1	3	3	4	3	2	3	3	11	4	7	8	0	6	0	5	1	1	4	1	3	2	0	3	1	3	5	1	1	3	4	0	5	1	1	4	4	8	4	1	1	2	6	8	4	2	2	3	4	4	2	3	4	3	1	1	5	4
NC_031972.2	46053339	2	1	2	1	3	5	2	2	1	6	1	3	2	1	5	1	3	3	4	3	2	3	3	11	3	7	8	0	6	0	5	1	1	4	1	3	2	0	3	1	3	5	1	1	3	4	0	5	1	1	4	4	7	4	1	1	2	6	8	3	2	2	3	4	4	2	3	4	3	1	1	5	5
NC_031972.2	46053340	2	1	2	1	3	5	2	2	1	6	1	3	2	1	5	1	3	3	4	3	2	3	3	11	3	7	8	0	6	0	6	1	1	4	1	3	2	0	3	1	3	5	1	1	3	4	0	5	1	1	4	4	7	4	1	1	2	6	8	3	2	2	3	4	4	2	3	4	3	1	1	5	5
NC_031972.2	46053341	2	1	2	1	3	5	2	2	1	6	1	3	3	1	5	1	3	3	4	3	2	3	3	11	3	7	8	0	6	0	6	1	1	4	1	3	2	0	3	1	3	5	1	1	3	4	0	5	2	1	4	3	7	4	1	1	2	6	8	3	2	2	3	4	4	2	3	4	3	1	1	5	5
NC_031972.2	46053342	3	1	2	1	3	5	2	2	1	6	1	3	3	1	5	1	3	3	4	3	3	3	3	11	3	7	8	0	6	0	6	1	1	4	1	3	2	0	3	1	3	5	1	1	3	4	0	5	2	1	4	3	8	4	1	1	2	6	8	3	2	2	3	4	4	2	3	4	3	1	1	5	5
NC_031972.2	46053343	3	1	2	1	3	5	2	2	1	6	1	3	3	1	5	1	3	3	4	3	3	3	3	11	3	7	9	0	6	0	6	1	1	4	1	3	2	0	3	1	3	5	1	1	3	4	0	5	2	1	4	3	8	4	1	1	2	6	8	3	2	2	3	4	4	2	3	4	3	1	1	5	5
NC_031972.2	46053344	3	1	2	1	3	5	2	2	1	6	1	3	3	1	5	1	3	3	4	3	3	3	3	11	3	7	9	0	6	0	6	1	1	4	1	3	2	0	3	1	3	5	1	1	3	4	0	5	2	1	4	3	8	4	1	1	2	6	8	3	2	2	3	4	4	2	3	4	3	1	1	5	5
NC_031972.2	46053345	3	1	2	1	3	5	2	2	1	6	1	3	3	1	5	1	3	3	4	3	3	3	3	11	3	7	8	0	6	0	6	1	1	4	1	3	2	0	3	1	3	5	1	1	3	4	0	5	2	1	4	3	8	4	1	1	2	6	8	3	2	2	3	4	4	2	3	4	3	1	1	5	5
NC_031972.2	46053346	3	1	2	1	3	5	2	2	2	6	1	3	3	1	5	1	3	3	4	3	3	3	3	11	3	7	8	0	6	0	6	1	1	4	1	3	2	0	3	1	3	5	1	1	3	4	0	5	2	1	4	3	8	4	1	1	2	6	8	3	2	2	3	4	4	2	3	4	3	1	1	5	5
NC_031972.2	46053347	3	1	2	1	3	5	2	2	2	6	1	3	3	1	5	1	3	3	4	3	3	3	3	11	3	7	8	0	6	0	6	1	1	4	1	3	2	0	3	1	3	5	1	1	3	4	0	5	2	1	4	3	8	4	1	1	2	6	8	3	2	2	3	4	4	2	3	4	3	1	1	5	5
NC_031972.2	46053348	3	1	2	1	3	5	2	2	2	6	1	3	3	1	5	1	3	3	4	3	3	3	3	11	3	7	8	0	6	0	6	1	1	4	1	3	2	0	3	1	3	5	1	1	3	4	0	5	2	1	4	3	8	4	1	1	3	6	8	3	2	2	3	4	4	2	3	3	3	1	1	5	5
NC_031972.2	46053349	3	1	2	1	3	5	2	2	2	6	1	3	3	1	5	1	3	3	4	3	3	3	3	11	3	7	8	0	6	1	6	1	1	3	1	3	3	0	3	1	3	5	1	1	3	4	0	4	1	1	4	3	8	4	1	1	3	6	8	3	2	2	3	4	4	2	3	3	3	1	2	5	5
NC_031972.2	46053350	3	1	2	1	3	5	2	2	2	6	2	3	3	1	5	1	3	3	6	3	3	3	3	11	3	7	9	0	6	1	7	1	1	3	1	3	3	0	3	1	3	5	1	1	3	4	0	4	1	1	4	3	8	4	1	1	3	7	8	4	2	2	4	4	4	2	3	3	3	1	2	4	5
NC_031972.2	46053351	3	1	2	1	3	5	2	2	2	6	2	2	3	1	5	1	3	3	6	3	3	3	3	11	3	7	9	0	6	1	7	1	1	3	1	3	3	0	3	1	3	5	1	1	3	4	0	4	1	1	4	3	8	4	1	1	3	7	8	4	2	2	4	4	4	2	3	3	3	1	2	4	4
NC_031972.2	46053352	3	1	2	1	3	5	2	2	2	6	2	2	3	1	5	1	3	3	6	3	3	3	3	11	3	7	9	0	6	1	7	1	1	3	1	3	3	0	3	1	3	5	1	1	3	4	0	4	1	1	4	3	8	4	1	1	3	7	7	4	2	2	4	4	4	2	3	3	3	1	2	4	4
NC_031972.2	46053353	3	1	2	1	3	5	2	2	2	6	2	2	2	1	5	1	3	3	6	3	3	3	3	11	3	6	9	0	6	1	7	1	1	3	1	3	3	0	3	1	3	5	1	1	3	4	0	4	1	1	4	3	8	4	1	1	3	6	7	4	1	2	4	4	4	2	3	2	3	1	2	4	4
NC_031972.2	46053354	3	1	2	1	3	5	2	2	2	6	2	2	2	1	5	1	3	3	6	3	3	3	3	11	3	6	8	0	6	1	7	1	1	3	1	3	3	0	3	1	3	5	1	1	3	4	0	4	1	1	5	3	8	4	1	1	3	6	7	4	1	2	4	4	4	2	3	2	3	1	2	4	4
NC_031972.2	46053355	3	1	2	1	3	5	2	2	2	6	2	2	2	1	5	2	3	3	6	4	3	3	3	11	3	6	8	0	6	1	7	1	1	3	1	3	3	0	3	1	3	5	1	1	3	4	0	4	1	1	5	3	8	4	1	1	3	7	7	4	2	2	4	4	5	2	3	3	4	1	2	4	4
NC_031972.2	46053356	3	3	2	1	3	5	2	2	2	6	2	3	2	1	4	2	3	3	6	4	4	3	4	11	3	6	8	0	6	1	7	1	1	3	1	3	3	0	4	1	3	5	1	2	3	4	0	4	1	1	5	3	8	6	1	1	3	7	7	4	2	2	4	4	5	2	4	3	4	1	3	4	4
NC_031972.2	46053357	3	3	2	1	3	5	2	2	2	6	2	3	2	1	4	2	3	3	6	4	4	3	4	11	3	6	8	1	6	1	7	1	1	3	1	3	3	0	4	1	3	5	1	2	3	4	0	4	1	1	5	3	8	6	1	1	3	7	7	4	2	2	4	4	5	2	4	3	4	1	3	4	4
NC_031972.2	46053358	3	3	2	1	3	5	2	2	2	6	2	3	3	1	4	2	3	3	6	4	4	3	4	11	3	6	8	1	6	1	8	1	1	3	1	3	3	0	4	1	3	5	1	2	3	4	0	4	1	1	5	4	8	6	1	1	3	7	7	4	2	2	4	4	5	2	4	3	4	1	3	4	4
NC_031972.2	46053359	3	3	2	1	3	5	2	2	2	6	2	3	3	1	4	2	3	3	6	4	4	3	4	11	3	6	8	1	6	1	8	1	1	3	1	3	3	0	4	1	3	5	1	2	3	4	0	4	1	1	5	4	8	6	1	1	4	7	7	4	2	2	4	4	5	2	4	3	4	1	3	4	4
NC_031972.2	46053360	3	3	2	1	3	5	2	2	2	6	2	3	3	1	4	2	3	3	6	4	4	3	5	10	3	6	8	1	6	1	8	1	1	3	1	3	3	0	4	1	3	5	2	2	3	3	0	4	1	1	5	4	8	6	1	1	4	6	7	4	2	2	4	4	5	3	4	3	4	1	3	4	4
NC_031972.2	46053361	3	3	2	1	3	5	2	2	2	6	2	2	3	1	4	2	3	3	7	4	4	3	5	11	3	6	8	1	6	1	8	1	1	3	1	3	3	0	4	1	3	5	2	2	3	3	0	4	1	1	5	4	8	6	1	1	4	6	7	4	2	2	4	4	6	3	4	3	4	1	3	4	4
NC_031972.2	46053362	3	3	2	1	3	5	2	2	2	6	2	2	3	1	4	2	3	3	7	4	4	3	5	11	3	6	8	1	6	1	8	1	1	3	1	3	3	0	4	1	3	5	2	2	3	3	0	4	1	2	5	4	8	6	1	1	4	6	7	4	2	2	4	4	6	3	4	3	4	1	3	4	4
NC_031972.2	46053363	3	3	2	1	3	5	2	2	2	6	2	2	3	1	4	2	3	3	7	4	4	3	5	11	3	6	8	1	6	1	8	1	1	3	1	3	3	0	4	1	3	5	3	2	3	3	0	4	1	2	5	4	8	6	1	1	4	6	7	4	2	2	3	4	6	3	4	3	4	1	3	4	4
NC_031972.2	46053364	3	3	2	1	3	5	2	2	2	6	2	2	3	1	4	2	3	3	7	4	4	3	5	11	3	6	8	1	7	1	8	1	1	3	1	3	3	0	4	1	3	5	4	2	3	3	0	4	1	2	5	4	8	6	1	1	4	6	7	4	2	2	3	4	6	3	5	3	4	1	3	4	4
NC_031972.2	46053365	3	3	2	1	3	5	2	2	2	5	2	2	3	1	4	2	3	3	7	4	4	3	5	11	3	6	8	1	7	1	8	1	1	3	1	3	3	0	4	1	3	5	5	2	3	3	0	4	1	2	5	4	8	6	1	1	4	6	7	4	2	2	3	4	6	3	5	3	4	2	3	4	4
NC_031972.2	46053366	3	3	2	1	3	5	2	2	2	6	2	2	3	1	4	2	3	3	8	4	4	3	5	11	3	6	8	1	7	1	9	2	1	3	1	3	3	0	4	1	3	5	5	2	3	3	0	4	1	2	5	4	9	6	1	1	4	6	7	4	2	2	3	4	6	3	5	3	4	2	3	4	4
NC_031972.2	46053367	3	3	2	1	3	5	2	2	2	6	2	2	3	1	4	2	3	3	8	5	4	3	5	11	3	6	8	1	7	1	9	2	1	3	1	2	3	0	4	1	3	5	5	2	3	3	0	4	1	2	5	4	10	6	1	1	4	6	7	4	2	2	3	4	6	3	4	3	4	2	3	4	4
NC_031972.2	46053368	3	3	2	1	3	5	2	2	2	6	2	2	3	1	4	2	3	3	8	5	4	3	5	10	3	6	8	1	7	1	9	2	1	3	1	2	3	0	4	1	3	5	5	2	3	3	0	4	1	2	5	4	10	6	1	1	4	6	7	4	2	2	3	4	6	3	4	3	4	2	3	4	4
NC_031972.2	46053369	3	3	2	1	3	5	2	2	3	7	2	2	3	1	4	2	3	3	9	5	4	3	5	10	4	6	8	1	8	1	9	2	1	3	1	2	3	0	4	2	3	5	5	2	3	5	0	4	1	2	5	5	10	6	1	1	5	6	8	4	2	2	3	4	7	4	4	3	5	2	4	5	4
NC_031972.2	46053370	3	3	2	1	3	5	2	2	3	7	2	2	3	1	4	2	3	3	9	6	4	3	5	10	4	6	8	1	8	2	9	2	1	3	1	2	3	0	4	2	4	5	5	2	3	5	1	4	1	2	5	5	10	6	1	1	5	6	8	5	2	2	3	4	7	4	4	3	5	2	4	5	4
NC_031972.2	46053371	3	3	2	1	3	5	2	2	3	7	2	2	3	1	4	2	3	3	9	6	4	3	5	10	3	6	8	1	8	2	9	2	1	3	1	2	3	0	4	2	4	5	5	2	3	5	1	4	1	2	5	5	10	6	1	0	5	6	8	5	2	2	3	3	7	4	4	4	5	2	4	5	4
NC_031972.2	46053372	3	3	2	1	3	5	2	2	3	7	2	3	3	1	4	2	3	3	8	6	4	3	5	11	3	7	8	1	8	2	9	2	1	3	1	2	3	0	4	2	4	5	5	2	3	5	2	4	1	2	5	5	10	6	1	0	5	6	7	5	2	2	3	3	7	4	4	5	5	2	4	5	4
NC_031972.2	46053373	3	3	2	1	3	5	2	2	3	7	2	3	3	1	4	2	3	3	8	6	4	3	5	11	3	7	8	1	7	2	9	2	1	3	1	2	3	0	4	2	4	4	5	2	3	5	2	4	1	2	5	5	9	6	1	0	5	6	7	5	2	2	3	3	7	3	4	5	5	2	4	5	4
NC_031972.2	46053374	3	3	2	1	3	5	2	2	3	7	2	3	3	1	4	2	3	3	9	6	4	3	5	11	3	7	8	1	7	2	9	2	1	3	1	2	3	0	4	2	4	4	5	2	3	5	2	4	1	2	5	5	10	6	1	0	5	6	7	4	2	2	4	3	8	3	5	5	5	2	4	5	4
NC_031972.2	46053375	3	3	2	1	3	5	2	2	3	7	2	3	3	1	3	2	4	2	9	6	4	3	5	11	3	7	8	1	6	2	9	2	1	3	1	2	3	0	4	2	4	4	5	2	3	5	2	4	1	2	5	5	10	6	1	0	5	6	7	4	3	2	4	3	9	3	5	5	5	2	4	5	4
NC_031972.2	46053376	3	3	2	1	3	5	2	2	2	7	2	3	3	1	2	2	4	2	9	6	4	3	5	10	3	7	8	1	6	2	9	2	1	3	1	2	3	0	4	2	4	4	5	2	3	6	2	4	1	2	5	5	10	6	1	0	5	5	7	4	4	2	3	3	9	3	5	6	5	2	4	5	4
NC_031972.2	46053377	3	3	2	1	3	5	2	2	3	7	2	3	3	1	2	2	3	2	9	6	4	4	5	10	3	7	8	1	6	2	9	2	1	3	1	2	3	0	4	2	4	4	5	2	3	6	2	4	1	2	5	5	11	6	1	0	5	5	7	4	4	2	3	3	10	4	5	6	5	2	4	4	4
NC_031972.2	46053378	3	3	2	1	3	5	2	2	3	7	2	3	3	1	2	2	3	2	9	6	4	4	5	10	3	7	8	1	6	2	9	2	1	3	1	2	3	0	4	4	4	4	5	2	3	6	3	4	1	2	5	6	11	6	1	0	5	5	7	4	4	3	3	3	10	4	6	6	5	2	4	4	4
NC_031972.2	46053379	3	3	2	1	3	5	2	2	3	7	2	3	3	1	3	2	3	2	9	6	4	4	5	10	3	8	8	1	6	2	9	2	1	3	1	2	3	0	4	4	5	4	5	2	3	7	3	4	1	2	5	7	11	6	1	0	5	5	7	4	4	3	3	3	10	4	6	6	5	2	4	4	5
