chr	pos	Altcom	Auldew	Batfas	Batgra	Benhor	Boumic	Calmac	Calple	Chabri	Ctehor	Cyafur	Cphgib	Cyplep	Cypmic	Cypdwj	Enamel	Erecya	Eremar	Gnapfe	Hapmic	Intloo	Juldic	Julorn	Julreg	Lamkun	Lamlem	Lamoce	Lepatt	Lepelo	Lchaur	Loblab	Neobre	Neobue	Neocau	Neocyg	Neocyl	Neofas	Neofur	Neomod	Neomul	Neonig	Neopul	Neosav	Neotet	Neotoa	Neowal	Ophven	PcybrN	Pcynig	Permic	Peteph	Petfam	Petfas	Petmac	Petpol	Plepar	Plestr	Pscbab	Pscple	Simdia	Spaery	Tanirs	TeldhS	TelteS	Telvit	Tremar	Trenig	Tromoo	Tronig	Varmoo	Xenbou	Xennas	Xenspi
NC_031970.2	16809814	0	3	0	0	2	1	7	4	3	4	12	0	7	10	3	2	6	12	5	7	3	3	6	14	4	2	4	6	4	5	5	7	3	8	2	4	5	6	1	8	4	4	3	2	9	3	6	8	9	6	6	4	8	7	3	3	1	9	12	5	7	15	8	5	3	2	0	6	5	2	3	3	1
NC_031970.2	16809815	0	3	0	0	2	1	7	4	3	4	12	0	7	9	3	2	6	12	5	7	4	3	7	14	4	2	4	6	5	5	5	6	3	8	2	4	6	6	1	8	4	4	3	2	9	3	6	8	10	6	6	4	8	7	3	4	1	11	13	6	7	14	8	5	3	2	0	6	5	2	3	3	1
NC_031970.2	16809816	0	3	0	0	2	1	7	4	3	4	12	0	7	9	3	2	5	12	5	7	4	3	7	14	4	2	4	6	5	5	5	6	3	8	2	4	6	6	1	8	4	4	3	2	9	3	6	8	10	6	6	4	8	7	3	4	1	11	13	6	7	14	8	5	3	2	0	5	5	2	3	3	1
NC_031970.2	16809817	0	3	0	0	2	0	7	4	3	3	12	0	7	9	3	2	5	12	5	7	4	3	7	14	4	2	4	6	4	5	5	6	3	8	2	5	6	6	1	8	4	4	3	2	9	3	6	8	10	6	6	4	7	7	3	4	1	11	13	6	7	15	8	5	3	2	0	5	5	2	3	3	1
NC_031970.2	16809818	0	2	0	0	2	0	6	4	3	3	12	0	7	9	3	2	6	12	5	7	4	3	7	14	4	2	4	6	4	5	5	5	3	8	2	5	6	6	1	8	4	4	3	2	9	3	6	8	10	6	7	4	7	7	3	4	1	11	12	6	7	15	8	5	3	2	0	5	5	2	3	3	1
NC_031970.2	16809819	0	2	0	0	2	0	5	4	3	3	12	0	6	9	3	2	6	11	3	7	4	3	7	14	4	2	4	5	4	5	5	5	3	8	2	4	6	6	1	8	4	4	3	2	9	3	6	8	9	6	7	4	7	7	3	4	1	11	12	6	7	15	8	5	3	2	0	5	5	2	3	3	1
NC_031970.2	16809820	0	1	0	0	2	0	5	4	3	3	12	0	6	9	3	2	6	11	3	7	4	3	7	14	4	2	4	5	4	5	5	5	3	8	2	4	6	6	1	8	4	4	3	2	8	3	6	8	9	6	7	4	7	7	3	4	1	11	12	6	6	15	8	5	3	1	0	5	4	2	3	3	1
NC_031970.2	16809821	0	1	0	0	2	0	5	4	3	3	12	0	6	8	2	2	6	11	3	7	3	3	7	14	3	2	4	5	4	5	5	5	3	7	2	4	6	6	1	8	4	4	3	2	8	3	6	7	9	6	7	3	7	7	3	4	1	11	12	6	5	15	8	5	3	1	0	5	3	2	3	3	1
NC_031970.2	16809822	0	1	0	0	4	0	5	4	4	3	12	0	7	8	2	2	7	12	3	7	3	3	7	15	3	3	5	5	6	7	5	5	3	7	2	4	6	6	2	9	4	6	3	2	8	3	6	7	9	7	7	5	7	7	3	4	1	11	12	6	5	16	8	5	3	1	0	6	3	2	3	3	1
NC_031970.2	16809823	0	1	0	0	4	0	5	4	4	3	12	0	7	8	2	2	7	12	3	7	4	3	7	16	3	3	5	5	6	7	5	5	3	7	2	4	6	6	2	9	4	6	3	2	8	3	6	7	9	7	7	5	7	7	3	4	1	11	12	7	5	16	8	5	3	1	0	6	3	2	3	3	1
NC_031970.2	16809824	0	1	0	0	4	0	5	4	4	3	12	0	7	8	2	2	7	12	3	7	4	3	7	16	3	3	5	5	6	7	5	5	2	6	2	4	6	6	2	9	4	6	3	2	8	3	6	8	9	7	7	5	7	7	3	4	1	11	12	7	5	16	8	5	3	1	0	6	3	2	3	3	1
NC_031970.2	16809825	0	1	0	0	4	0	5	4	4	3	12	0	8	8	2	2	7	12	3	7	4	3	7	16	3	3	5	5	6	7	5	5	2	6	2	4	6	6	2	9	4	6	3	2	8	3	6	8	9	7	8	5	7	7	4	4	1	11	12	7	5	16	8	5	3	1	0	6	3	2	3	3	1
NC_031970.2	16809826	0	1	0	0	4	0	5	4	4	3	12	0	8	8	1	2	7	11	3	7	4	3	8	16	3	3	5	5	6	7	5	5	2	7	2	4	5	6	2	9	4	6	3	3	7	3	6	8	10	7	8	5	7	7	4	4	1	11	13	7	5	16	9	6	3	1	0	6	3	2	3	3	1
NC_031970.2	16809827	0	1	0	0	4	0	5	4	4	3	12	0	8	8	1	2	7	11	3	8	4	3	8	16	3	3	5	5	6	7	5	5	2	7	2	4	5	6	2	9	4	6	3	3	7	3	6	8	10	7	8	5	7	7	4	4	1	11	13	7	5	15	9	6	3	1	0	6	3	2	3	3	1
NC_031970.2	16809828	0	1	0	0	4	0	5	4	4	3	12	0	8	8	1	2	7	11	3	8	4	3	8	16	3	3	5	5	7	7	5	5	2	7	2	4	5	6	2	9	4	6	3	3	7	3	6	8	10	7	8	5	7	7	4	4	1	11	13	7	5	15	9	6	3	1	0	6	3	2	3	3	1
NC_031970.2	16809829	0	1	0	0	4	0	5	4	4	3	12	0	8	8	1	2	7	11	3	8	4	3	8	16	3	3	5	5	7	7	5	5	2	7	2	4	5	6	3	9	4	6	3	3	7	3	6	8	10	6	8	5	7	7	4	4	1	10	13	7	5	14	9	6	3	1	0	6	3	3	3	3	1
NC_031970.2	16809830	0	1	0	0	4	0	4	4	4	3	12	0	8	8	1	2	7	11	3	7	4	3	8	16	3	3	5	5	7	7	5	5	2	7	2	4	5	6	3	9	4	6	3	3	7	3	6	8	10	6	8	5	7	7	4	4	1	10	13	6	5	14	9	6	3	1	0	6	3	3	3	3	1
NC_031970.2	16809831	0	1	0	0	4	0	5	4	4	3	12	0	8	8	1	2	7	11	3	7	4	3	8	16	3	3	5	5	7	7	5	5	2	7	2	4	5	6	3	9	4	6	3	3	7	3	6	9	10	6	8	5	7	7	4	4	1	10	13	6	5	14	9	6	3	1	0	6	3	3	4	3	1
NC_031970.2	16809832	0	1	0	0	4	0	5	4	4	3	12	0	8	8	1	2	7	11	3	7	4	3	8	16	3	3	5	5	7	7	5	5	2	7	2	4	5	6	3	9	4	6	3	3	7	3	6	9	11	5	8	5	7	7	4	4	1	10	13	6	5	14	9	6	3	1	0	6	3	3	4	3	1
NC_031970.2	16809833	0	1	0	0	4	0	4	4	4	3	12	0	8	6	1	2	7	11	2	7	4	3	8	17	3	3	5	5	6	7	5	5	2	7	2	4	5	6	3	9	4	6	3	3	7	3	7	9	12	5	9	5	6	6	3	4	1	9	13	6	5	14	9	6	3	1	0	6	3	3	4	2	1
NC_031970.2	16809834	0	1	0	0	4	0	4	4	4	3	12	0	8	6	1	2	7	11	2	7	4	3	8	17	3	3	5	5	6	7	5	5	2	7	2	4	5	6	3	9	4	5	3	3	8	3	7	9	12	5	9	5	6	6	3	4	1	9	13	7	5	14	9	6	4	1	0	6	3	3	4	2	1
NC_031970.2	16809835	0	1	0	0	4	1	4	4	4	3	13	0	8	8	2	2	7	11	2	7	4	3	9	17	3	3	5	4	6	7	5	6	2	8	2	4	6	6	3	10	4	5	3	3	8	3	7	9	12	5	9	6	6	6	3	5	2	10	15	7	6	14	9	8	5	1	0	9	3	4	4	2	1
NC_031970.2	16809836	1	1	0	0	4	1	5	4	4	3	13	0	8	8	3	2	7	11	2	7	4	3	10	19	3	4	6	4	6	7	5	6	2	9	2	6	6	6	3	10	4	5	3	3	13	3	7	9	12	6	11	6	7	6	3	5	2	10	16	7	8	14	9	9	5	1	1	9	3	5	4	2	1
NC_031970.2	16809837	1	1	0	0	4	1	5	4	4	3	13	0	7	8	3	2	7	11	2	7	4	3	10	19	3	4	5	4	6	7	5	6	2	9	2	6	6	6	3	10	4	5	3	3	13	3	7	9	12	6	11	6	7	6	3	5	2	10	16	7	8	14	9	9	5	1	1	9	3	5	4	2	1
NC_031970.2	16809838	1	1	0	0	4	1	5	4	4	3	13	0	6	7	3	2	7	11	2	7	4	3	10	19	3	4	5	4	6	7	5	5	2	9	2	6	6	6	3	10	4	5	3	3	13	3	7	9	11	6	11	6	7	6	3	5	2	9	15	7	8	14	9	9	5	1	1	9	3	5	4	2	1
NC_031970.2	16809839	1	1	0	0	4	1	5	4	4	3	13	0	6	7	3	2	7	11	2	7	4	3	10	19	3	4	6	3	6	7	5	5	2	9	2	5	6	6	3	10	4	5	3	3	13	3	7	8	11	6	11	6	7	6	3	5	2	9	15	7	8	14	9	9	5	1	1	9	3	5	4	2	1
NC_031970.2	16809840	1	1	0	0	4	1	5	4	4	3	14	0	6	7	3	2	7	11	2	7	4	3	10	19	3	4	7	3	6	7	5	5	2	9	2	5	6	6	3	10	4	5	3	3	13	3	7	8	11	6	11	6	6	6	3	5	2	9	15	7	8	14	9	9	5	1	1	9	3	5	3	2	1
NC_031970.2	16809841	1	1	0	0	4	1	5	4	4	3	14	0	6	7	3	2	7	10	2	7	4	3	10	19	3	4	7	3	6	8	5	5	2	9	2	5	6	6	3	10	4	5	3	3	13	3	7	8	11	6	11	6	5	6	3	5	2	9	15	7	8	14	9	9	5	1	1	9	3	5	3	2	1
NC_031970.2	16809842	1	1	0	0	4	1	5	4	4	3	14	0	6	7	3	2	7	10	2	7	4	3	10	19	3	4	7	3	6	8	5	5	2	9	2	5	6	6	3	9	4	5	3	3	13	3	7	8	11	6	11	6	5	6	3	6	2	9	15	7	8	14	9	9	5	1	1	9	3	5	3	2	1
NC_031970.2	16809843	1	1	0	0	4	1	5	4	4	3	14	0	6	7	3	2	7	10	2	7	4	3	10	19	3	4	7	3	6	8	5	6	2	9	2	5	6	6	3	9	4	5	3	3	13	3	7	8	12	6	11	6	5	6	3	6	2	9	15	7	9	14	9	9	5	1	1	9	3	5	3	2	1
NC_031970.2	16809844	1	1	0	0	4	1	5	4	4	3	14	0	6	7	3	2	7	10	2	7	4	3	10	19	3	3	7	3	6	8	5	6	2	9	2	5	6	6	3	9	4	5	3	3	13	3	7	8	12	6	11	6	5	6	3	6	2	9	15	6	9	14	9	9	5	1	1	9	3	5	3	2	1
NC_031970.2	16809845	1	1	0	0	4	1	5	4	4	3	14	0	6	7	3	2	7	8	2	7	4	3	10	19	3	3	7	3	6	8	5	6	2	9	2	5	6	6	3	8	4	5	3	3	13	3	7	8	12	6	11	6	5	6	3	6	2	9	15	6	9	14	9	9	5	1	1	9	3	5	3	2	1
NC_031970.2	16809846	1	1	0	0	4	1	5	4	4	3	14	0	6	7	3	2	7	8	2	7	4	3	10	19	3	3	7	3	6	8	5	6	2	9	2	5	6	6	3	8	4	5	3	3	13	3	7	8	12	6	11	6	5	6	3	6	2	9	15	6	9	13	9	9	5	1	1	9	3	5	3	2	0
NC_031970.2	16809847	1	1	0	0	4	1	5	4	4	3	14	0	6	7	3	2	6	8	2	7	4	3	10	19	3	3	7	3	6	8	5	6	2	9	2	5	6	6	3	8	4	5	3	3	13	3	7	8	12	6	11	6	5	6	4	6	2	10	15	6	9	13	9	9	5	1	1	9	3	5	3	2	0
NC_031970.2	16809848	1	1	0	0	4	1	5	4	4	3	14	0	6	7	3	2	6	8	2	7	4	3	9	19	4	3	7	3	6	8	5	6	2	9	2	5	6	6	3	8	4	5	3	3	13	3	7	7	12	6	11	7	5	6	4	6	2	10	15	6	10	13	9	9	5	1	1	9	3	5	3	2	0
NC_031970.2	16809849	1	1	0	0	4	1	5	4	4	3	14	0	6	7	3	2	6	8	2	7	4	3	9	20	4	3	7	3	6	9	5	6	2	9	2	5	6	6	3	8	4	5	3	3	13	3	7	7	12	6	11	7	5	6	4	6	2	10	15	8	10	13	9	9	5	1	1	9	3	5	3	2	0
NC_031970.2	16809850	0	1	0	0	4	1	5	4	4	3	14	0	6	7	3	2	6	8	2	7	4	3	9	20	4	3	7	3	6	9	5	5	2	9	2	5	6	6	3	8	4	5	2	3	13	3	7	7	12	6	11	7	5	6	4	6	2	10	15	8	10	13	9	9	5	1	1	10	3	5	3	2	0
NC_031970.2	16809851	0	1	0	0	4	1	5	5	4	4	14	0	7	7	3	2	6	8	2	7	4	3	9	20	4	3	7	3	6	9	5	5	2	9	2	5	6	6	3	8	4	5	2	3	13	3	7	7	12	6	11	7	5	6	4	6	2	10	16	8	10	13	8	9	4	1	1	10	3	5	3	2	0
NC_031970.2	16809852	0	1	0	0	4	1	5	5	4	4	13	0	7	7	4	2	6	8	2	6	4	2	8	19	4	3	7	3	6	8	4	5	2	9	2	5	6	6	3	9	4	4	2	3	12	3	7	6	12	6	11	7	6	6	4	6	2	10	16	7	10	13	8	9	4	1	1	10	3	5	3	2	0
NC_031970.2	16809853	0	1	0	0	4	1	5	5	4	4	13	0	7	7	4	2	6	8	2	6	4	2	8	19	4	3	7	3	7	8	4	5	2	9	2	5	6	6	3	9	4	4	2	3	12	3	7	6	12	6	11	7	6	6	4	6	2	10	16	7	10	13	8	9	4	1	1	10	3	5	3	2	0
NC_031970.2	16809854	0	1	0	0	4	1	5	5	4	4	13	0	7	7	4	2	6	8	2	6	4	2	8	19	4	3	7	3	7	8	4	5	1	9	2	5	6	6	3	9	4	4	2	3	12	3	7	6	12	6	11	7	7	6	4	6	2	10	16	7	10	13	8	10	4	1	1	10	3	5	3	2	0
NC_031970.2	16809855	0	1	0	0	4	1	5	5	4	4	13	0	8	6	4	2	6	8	2	6	4	2	7	19	4	3	7	3	7	8	4	5	1	10	2	5	6	6	3	8	4	4	1	3	11	3	7	6	12	6	11	7	7	6	4	6	2	11	16	7	11	12	8	10	4	1	1	10	3	5	3	2	0
NC_031970.2	16809856	0	1	0	0	4	1	5	4	4	4	13	0	8	6	4	2	6	8	2	6	4	2	7	19	4	3	7	3	7	8	4	5	1	10	2	5	6	6	3	8	4	4	1	3	11	3	7	6	12	6	11	7	7	6	4	6	2	11	16	7	11	12	8	10	4	1	1	10	3	5	6	2	2
NC_031970.2	16809857	0	1	1	0	4	1	5	4	4	4	10	0	8	6	5	2	6	8	2	6	4	2	7	19	4	2	7	3	7	8	4	5	1	10	2	5	6	6	3	8	4	4	1	3	11	3	7	6	12	6	11	7	7	6	4	6	2	12	15	6	11	10	7	10	4	1	1	10	1	4	6	2	2
NC_031970.2	16809858	0	1	1	0	4	1	5	4	4	4	10	0	8	6	6	2	6	8	2	6	6	2	7	17	4	2	8	3	7	8	4	5	1	10	2	5	6	6	3	8	4	4	1	3	11	3	7	6	12	4	10	7	7	6	4	6	2	12	15	6	11	10	8	10	4	1	1	10	2	4	6	2	2
NC_031970.2	16809859	0	1	1	0	4	1	5	3	4	3	10	0	8	5	6	2	6	8	2	5	4	2	6	16	2	2	8	2	6	8	4	5	1	9	2	5	6	4	3	8	4	4	1	3	10	3	7	5	12	4	10	7	7	6	4	6	2	12	13	6	10	10	8	10	4	2	1	9	2	5	6	2	2
NC_031970.2	16809860	0	1	1	0	4	1	5	3	4	3	10	0	8	5	6	1	6	8	2	5	4	2	6	16	2	2	8	2	6	8	4	5	1	9	2	5	6	4	3	8	4	4	1	3	10	3	7	5	12	4	10	7	7	6	4	6	2	12	13	6	10	10	8	10	4	2	1	9	2	5	6	2	2
NC_031970.2	16809861	0	1	1	0	4	1	5	3	4	3	10	0	8	5	6	1	6	8	2	5	4	2	6	16	2	2	8	2	6	8	4	5	1	9	2	5	6	4	3	8	4	4	1	3	10	3	7	4	12	4	10	7	7	6	4	6	2	12	13	6	10	11	8	10	4	2	1	9	2	5	6	2	2
NC_031970.2	16809862	0	1	1	0	4	1	5	3	4	3	10	0	8	5	6	1	6	8	2	5	4	2	6	16	2	2	8	2	6	8	4	5	1	9	2	5	6	4	3	8	4	4	1	3	10	3	7	4	11	4	10	7	7	6	4	6	2	12	14	6	10	10	8	10	4	2	1	9	2	5	6	2	2
NC_031970.2	16809863	0	1	1	0	4	1	5	3	4	3	10	0	8	5	6	2	6	8	2	5	4	2	6	16	2	2	8	2	6	8	4	5	1	9	2	6	6	4	3	8	4	4	1	3	11	3	7	4	11	4	10	7	7	6	4	6	2	13	14	6	10	10	8	10	4	2	1	9	2	5	3	3	0
NC_031970.2	16809864	0	1	1	0	4	1	5	3	4	3	10	0	8	5	7	2	6	8	2	5	4	2	6	16	2	2	8	2	6	8	4	5	1	9	2	6	6	4	3	8	4	5	1	3	11	3	6	4	10	4	10	7	7	6	3	6	2	13	14	6	10	10	8	10	4	2	1	8	2	5	3	3	0
NC_031970.2	16809865	0	1	1	0	4	1	5	3	4	3	10	0	8	5	7	2	6	8	2	5	4	2	6	16	2	2	8	2	6	8	4	5	1	9	2	6	6	4	3	8	4	5	1	3	11	3	5	4	10	4	10	7	7	6	3	6	2	13	14	6	10	10	8	10	4	2	1	8	2	5	3	3	0
NC_031970.2	16809866	0	1	1	0	4	1	5	3	4	3	10	0	8	6	7	2	6	8	2	5	4	2	6	16	2	2	8	2	6	8	4	5	1	9	2	6	6	4	3	7	4	5	1	3	11	3	5	4	10	4	10	7	7	6	3	6	2	13	14	6	10	10	8	10	4	2	1	8	2	5	3	3	0
NC_031970.2	16809867	0	1	1	0	4	1	5	3	4	3	10	0	8	6	7	2	6	8	2	5	4	2	6	16	4	2	8	2	6	8	4	5	1	9	2	6	6	4	3	7	4	5	1	3	11	3	5	4	10	4	10	7	7	6	3	6	2	13	14	6	10	10	8	10	4	2	1	7	2	5	3	3	0
NC_031970.2	16809868	0	1	1	0	4	1	5	3	6	3	11	0	8	7	7	2	6	8	2	5	4	2	6	15	4	2	8	2	6	8	4	5	1	9	2	6	7	4	3	7	4	5	1	3	11	3	5	4	10	4	10	7	7	6	3	6	2	13	14	6	10	11	8	10	4	2	1	7	2	5	3	3	0
NC_031970.2	16809869	0	1	1	0	4	1	5	3	6	3	11	0	8	7	7	2	6	8	2	5	4	2	6	16	4	2	8	2	6	8	4	5	1	9	2	6	8	4	3	7	4	5	1	3	11	3	5	4	10	4	10	7	7	6	3	7	2	14	15	6	11	11	10	10	4	2	1	7	2	6	3	3	0
NC_031970.2	16809870	0	1	1	0	4	1	5	3	6	4	11	0	8	7	7	2	6	8	2	5	4	2	6	16	4	2	8	2	6	8	4	5	1	10	2	6	8	4	3	7	4	6	1	3	11	4	5	4	9	4	10	7	7	6	3	8	2	14	15	7	11	12	10	10	4	2	1	7	2	6	3	3	0
NC_031970.2	16809871	1	1	1	0	4	1	5	3	6	4	11	0	8	7	7	2	6	8	2	5	4	2	6	16	4	2	8	2	6	8	4	5	1	10	2	6	8	4	3	7	4	6	1	3	11	4	5	4	9	4	10	7	7	6	3	8	2	14	15	7	11	12	10	10	4	2	1	7	2	6	3	3	0
NC_031970.2	16809872	1	1	1	0	4	1	5	3	6	4	11	0	8	7	7	2	6	8	2	5	5	3	6	16	4	2	9	3	6	10	4	5	1	11	2	6	8	4	3	8	5	6	1	3	11	4	5	4	9	4	10	7	7	6	3	8	2	14	15	7	12	12	10	12	4	2	1	7	2	6	3	3	0
NC_031970.2	16809873	1	1	1	0	4	1	5	3	6	4	11	0	9	7	7	2	6	8	3	5	5	3	6	16	4	2	9	3	6	10	4	5	1	11	2	6	8	4	3	8	5	6	1	3	11	4	5	4	9	4	10	7	7	6	4	8	2	14	15	7	12	12	10	12	4	2	1	8	2	6	3	3	0
NC_031970.2	16809874	1	1	1	0	4	1	5	3	6	5	11	0	9	7	8	2	6	8	3	5	5	3	7	16	6	2	9	3	6	10	6	5	1	11	2	6	8	5	4	8	6	6	3	3	12	5	5	4	9	5	9	7	7	6	4	8	3	14	14	8	12	12	10	12	4	2	1	8	2	6	3	3	0
NC_031970.2	16809875	1	1	1	0	3	1	5	3	6	5	11	0	9	7	8	2	6	8	3	5	5	3	7	16	6	2	9	3	6	10	6	6	1	11	2	5	8	5	4	8	6	6	3	3	12	4	5	4	9	5	8	7	7	6	4	8	3	14	14	8	12	12	10	12	4	2	1	8	2	6	3	3	0
NC_031970.2	16809876	1	1	1	0	3	1	5	3	6	5	11	0	9	7	8	2	6	8	3	4	5	3	6	16	6	2	9	3	6	10	6	6	1	11	2	5	8	5	4	8	6	6	3	3	12	5	5	4	9	5	8	7	7	6	4	8	3	14	14	8	12	12	10	12	4	2	1	8	2	6	3	3	0
NC_031970.2	16809877	1	2	1	0	3	1	5	3	6	5	11	0	9	7	8	2	6	8	3	4	5	3	6	16	7	2	9	3	6	10	6	6	1	11	2	5	8	5	4	8	6	6	3	3	12	6	5	4	9	5	8	7	7	6	4	8	3	14	14	8	12	12	10	12	4	2	1	8	2	6	4	3	0
NC_031970.2	16809878	1	2	1	0	3	1	5	3	6	5	11	0	10	8	8	2	6	8	3	4	5	3	6	16	7	2	9	3	6	10	6	6	1	11	2	5	8	5	4	8	6	6	3	3	12	7	5	4	9	5	8	7	7	6	4	8	3	14	14	8	12	12	10	12	4	2	1	8	2	6	4	3	0
NC_031970.2	16809879	1	2	1	0	3	1	5	3	6	5	11	0	10	8	8	2	6	8	3	4	5	3	6	16	7	2	9	3	6	10	6	6	1	11	2	5	8	5	4	8	6	6	3	3	12	7	5	4	10	5	8	7	7	6	4	8	3	14	14	8	12	12	10	12	4	2	1	8	2	6	4	3	0
NC_031970.2	16809880	1	2	1	0	3	1	5	3	5	5	11	0	10	8	8	2	6	8	3	4	5	3	6	16	7	2	9	3	6	10	6	6	1	11	2	5	8	5	4	8	6	6	3	3	12	7	5	4	10	5	8	7	7	5	4	8	3	14	14	8	12	12	10	12	4	2	1	8	2	6	4	3	0
NC_031970.2	16809881	1	2	1	0	3	1	5	3	5	5	11	0	10	8	8	2	6	7	3	4	5	3	5	15	7	2	9	3	6	9	6	6	1	11	1	4	8	5	4	8	6	6	3	3	11	7	5	4	10	5	8	7	7	5	4	7	3	15	14	8	12	12	9	11	4	2	1	8	2	6	4	3	0
NC_031970.2	16809882	1	2	1	0	3	1	5	3	5	5	11	0	10	8	8	2	6	7	3	3	5	3	5	15	7	2	9	3	6	9	6	7	1	11	1	4	8	5	4	8	6	6	3	3	11	7	5	4	10	5	8	7	7	5	4	8	3	15	14	8	12	12	9	11	4	2	1	8	2	6	4	3	0
NC_031970.2	16809883	1	2	1	0	3	1	5	3	5	5	11	0	10	8	8	2	6	7	3	3	5	3	5	15	7	2	9	3	6	9	6	7	1	11	1	4	8	5	4	8	6	6	3	3	11	7	6	4	10	5	8	7	7	5	4	8	3	15	14	8	12	12	9	11	4	2	1	8	2	6	4	3	0
NC_031970.2	16809884	1	2	1	0	3	1	5	3	5	5	11	0	10	8	8	2	6	7	3	3	5	3	6	15	7	2	9	3	6	9	6	7	1	11	1	4	8	5	4	8	6	6	3	3	12	7	6	4	10	5	8	7	7	5	4	8	3	15	14	8	12	12	9	11	4	3	1	8	2	6	4	3	0
NC_031970.2	16809885	1	2	1	0	3	1	5	3	5	5	11	0	10	8	8	2	6	7	3	3	5	3	6	15	7	2	9	3	6	9	6	7	1	11	1	4	8	5	4	8	6	6	3	3	12	7	6	4	10	5	8	7	7	5	4	8	3	15	14	8	12	12	9	11	4	3	1	8	2	6	4	3	0
NC_031970.2	16809886	1	2	1	0	3	1	5	3	5	5	11	0	10	8	8	2	6	7	3	3	5	3	6	15	7	2	9	3	6	9	6	7	1	11	1	4	8	5	4	8	6	6	3	3	12	7	6	4	10	5	8	7	7	5	4	8	3	15	14	8	12	12	9	11	5	3	1	8	2	6	4	3	0
NC_031970.2	16809887	1	2	1	0	3	1	5	3	5	5	11	0	10	8	8	2	6	7	3	3	5	3	6	15	7	2	9	3	6	9	6	7	1	11	1	4	8	5	4	8	6	6	2	3	12	7	6	4	10	5	8	7	7	5	4	8	3	15	14	8	12	12	9	11	5	3	1	8	2	6	4	3	0
NC_031970.2	16809888	1	2	1	0	3	1	5	3	5	5	11	0	10	8	8	2	6	7	3	3	5	3	6	14	7	2	9	3	6	9	6	7	1	11	1	4	8	5	4	8	6	6	2	3	12	7	6	4	10	5	8	7	7	5	4	8	3	15	14	8	12	12	9	11	5	3	1	8	2	6	4	3	0
NC_031970.2	16809889	1	2	1	0	3	1	5	3	5	5	11	0	10	9	8	2	6	7	3	3	5	3	6	14	7	2	9	3	6	9	6	7	1	11	1	4	8	5	4	8	6	6	2	3	12	7	6	4	10	5	8	7	7	5	4	8	3	15	14	8	12	12	9	11	5	3	1	8	2	6	4	3	0
NC_031970.2	16809890	1	2	1	0	3	1	5	3	5	5	11	0	10	9	8	2	6	6	3	3	5	3	6	14	7	2	9	3	6	9	6	7	1	11	1	4	8	5	4	8	6	6	2	3	12	7	6	4	10	5	8	8	7	5	4	8	3	15	14	8	12	12	9	11	5	3	1	8	2	7	4	3	0
NC_031970.2	16809891	1	2	1	0	3	1	5	3	5	5	11	0	10	9	8	2	6	6	3	3	5	3	6	14	7	2	9	3	6	9	6	7	1	11	1	5	8	5	4	8	6	6	2	3	12	7	6	4	10	5	8	8	7	5	4	7	3	15	14	8	12	12	9	11	5	3	1	9	2	7	4	3	1
NC_031970.2	16809892	1	2	1	0	3	1	5	3	5	5	11	0	10	9	8	2	6	6	3	3	5	2	6	14	7	2	9	3	6	9	6	7	1	11	1	5	8	5	4	8	6	6	2	3	12	7	6	4	10	5	8	8	7	5	4	7	3	15	14	8	12	12	9	11	5	3	1	9	2	7	3	3	1
NC_031970.2	16809893	1	2	1	0	3	1	5	3	5	5	11	0	10	10	8	2	6	6	3	3	5	2	7	14	7	2	9	3	6	9	6	7	1	11	1	6	9	5	4	8	6	6	2	3	12	7	6	4	10	5	8	8	7	5	4	7	3	15	14	8	12	12	9	11	5	3	1	9	2	7	3	3	1
NC_031970.2	16809894	1	2	1	0	3	1	5	3	5	5	11	0	10	10	8	2	6	6	3	3	5	2	7	14	7	2	9	3	6	9	6	7	1	11	1	6	9	5	4	8	6	6	2	3	12	7	6	4	10	5	8	8	7	4	4	7	3	15	14	8	12	12	9	11	5	3	1	9	2	7	3	3	1
NC_031970.2	16809895	1	2	1	0	3	1	5	3	5	5	11	0	10	10	8	2	6	6	3	3	5	2	7	14	7	2	9	3	6	9	6	7	1	11	1	6	9	5	4	8	6	6	2	3	12	7	6	4	11	5	8	8	7	4	4	7	3	15	14	8	12	12	9	11	5	3	1	9	2	7	3	3	1
NC_031970.2	16809896	1	2	1	0	3	1	5	3	5	5	11	0	10	10	8	2	6	6	3	3	5	2	7	14	7	2	9	3	6	9	6	7	1	11	1	6	9	5	4	8	6	6	2	3	12	7	6	4	11	5	8	9	7	4	4	7	3	15	14	8	12	12	9	11	5	4	1	9	2	7	3	3	1
NC_031970.2	16809897	1	2	1	0	3	1	5	3	5	5	11	0	10	10	8	2	6	6	3	3	5	2	7	14	7	2	9	3	6	9	6	7	1	11	1	6	9	5	4	8	6	6	2	3	12	7	6	4	11	5	8	9	7	4	4	7	3	15	14	8	12	12	9	11	5	4	1	9	2	7	3	3	1
NC_031970.2	16809898	1	2	1	0	3	1	5	3	5	5	11	0	10	10	8	2	6	6	3	3	5	2	7	14	7	2	9	3	6	9	6	7	1	11	1	6	9	5	4	8	6	6	2	3	12	7	6	4	11	5	8	9	7	5	4	7	3	15	14	8	12	12	9	11	5	4	1	9	2	7	3	3	1
NC_031970.2	16809899	1	2	1	0	3	1	5	3	5	5	11	0	10	10	8	2	6	6	3	3	5	2	7	14	7	2	9	3	6	9	6	7	1	11	1	6	9	5	4	8	6	6	2	3	12	7	6	4	11	6	8	9	7	5	4	7	3	15	14	8	12	12	10	11	5	4	1	9	2	7	3	3	1
