chr	pos	Altcom	Auldew	Batfas	Batgra	Benhor	Boumic	Calmac	Calple	Chabri	Ctehor	Cyafur	Cphgib	Cyplep	Cypmic	Cypdwj	Enamel	Erecya	Eremar	Gnapfe	Hapmic	Intloo	Juldic	Julorn	Julreg	Lamkun	Lamlem	Lamoce	Lepatt	Lepelo	Lchaur	Loblab	Neobre	Neobue	Neocau	Neocyg	Neocyl	Neofas	Neofur	Neomod	Neomul	Neonig	Neopul	Neosav	Neotet	Neotoa	Neowal	Ophven	PcybrN	Pcynig	Permic	Peteph	Petfam	Petfas	Petmac	Petpol	Plepar	Plestr	Pscbab	Pscple	Simdia	Spaery	Tanirs	TeldhS	TelteS	Telvit	Tremar	Trenig	Tromoo	Tronig	Varmoo	Xenbou	Xennas	Xenspi
NC_031984.2	20266379	1	11	6	19	16	3	5	6	14	10	3	6	8	8	7	8	5	5	3	12	9	6	8	3	7	16	4	7	1	5	4	6	5	13	12	7	8	2	3	11	14	2	5	4	18	15	3	7	13	4	4	4	4	4	5	6	4	4	5	3	2	2	5	2	1	11	5	9	7	7	7	3	4
NC_031984.2	20266380	1	11	6	18	16	3	4	5	14	10	3	6	8	7	7	8	4	5	3	12	9	6	8	3	7	16	4	7	1	5	4	6	5	13	12	7	8	1	3	11	13	2	5	3	18	14	3	7	13	4	4	4	4	4	5	6	4	4	5	2	2	2	5	2	2	11	3	9	7	7	7	3	3
NC_031984.2	20266381	0	10	6	17	15	2	4	4	13	10	3	6	8	7	6	8	3	5	3	11	6	6	5	2	7	14	4	7	1	4	4	6	4	12	12	7	8	1	2	11	13	2	6	3	17	14	3	6	13	4	5	4	3	4	5	5	4	4	5	2	2	2	5	2	2	9	3	9	7	7	7	2	2
NC_031984.2	20266382	0	10	6	16	15	2	4	4	13	10	3	6	8	7	6	8	3	5	3	11	6	6	5	2	7	14	4	7	1	4	4	6	4	12	12	7	8	1	2	11	13	2	6	3	17	14	3	6	13	4	5	4	3	4	5	5	4	4	5	2	2	2	5	2	2	9	3	9	7	7	7	2	2
NC_031984.2	20266383	0	10	6	16	15	2	4	4	13	10	3	6	8	7	6	8	3	5	3	11	6	6	5	2	7	14	4	7	1	4	4	6	4	12	12	7	8	1	2	10	13	2	6	3	17	14	3	6	13	4	5	4	3	4	6	5	4	4	5	2	2	2	5	2	2	9	3	9	7	7	7	2	2
NC_031984.2	20266384	0	10	6	16	15	2	4	4	13	10	3	6	8	7	6	8	3	5	3	11	6	6	5	2	7	14	3	7	1	4	4	6	4	12	12	7	8	1	2	10	13	2	6	3	17	15	4	6	13	4	5	5	3	4	6	5	4	4	5	2	2	2	5	2	2	9	3	9	7	7	7	2	2
NC_031984.2	20266385	0	10	7	16	17	3	4	4	13	10	3	6	9	8	6	9	3	5	4	12	6	6	5	2	7	14	3	7	1	4	4	6	4	12	12	7	8	1	2	10	13	2	6	3	17	16	4	6	14	5	5	5	4	4	6	5	5	4	5	2	2	2	5	2	2	9	3	9	7	7	7	2	2
NC_031984.2	20266386	0	11	7	16	17	3	4	5	13	10	3	6	9	8	6	9	3	5	4	12	6	6	5	2	7	15	3	7	1	4	4	6	4	12	12	7	8	1	2	10	13	2	6	3	17	16	4	6	14	5	5	5	4	4	6	5	5	4	5	2	2	2	5	2	2	9	3	9	7	7	7	2	2
NC_031984.2	20266387	0	11	6	16	16	3	4	5	13	10	3	6	9	8	6	9	3	5	4	12	6	7	5	2	7	14	3	7	1	4	4	6	4	12	13	7	8	1	2	10	12	2	6	3	16	16	4	6	14	5	5	5	4	4	6	5	5	4	5	2	3	2	5	2	2	9	3	9	7	7	7	2	1
NC_031984.2	20266388	0	11	6	16	16	3	4	5	13	9	3	6	9	9	6	9	3	5	4	12	6	7	5	2	7	14	3	7	1	4	4	6	4	12	13	7	8	1	2	10	12	2	6	3	16	16	4	6	14	5	5	5	4	4	6	5	5	4	5	2	3	2	5	2	2	9	3	9	7	7	7	2	1
NC_031984.2	20266389	0	11	6	16	16	3	4	5	13	9	3	6	9	9	6	9	3	5	4	12	6	7	5	2	7	14	3	7	1	4	4	6	4	12	13	7	8	1	2	10	12	2	6	3	16	16	4	6	14	5	5	5	4	4	6	5	5	4	5	2	3	2	5	2	2	9	3	9	7	7	7	2	1
NC_031984.2	20266390	0	11	6	16	16	3	4	5	13	9	3	6	9	9	6	9	3	5	4	12	6	7	5	2	7	14	3	7	1	4	4	6	4	12	13	7	8	1	2	10	12	2	6	3	16	16	4	6	14	5	5	5	4	4	6	5	5	4	5	2	3	2	5	2	2	9	3	9	7	7	7	2	1
NC_031984.2	20266391	0	11	6	16	16	3	4	5	13	9	3	6	9	9	6	9	3	5	4	11	6	7	5	2	7	14	3	7	1	4	4	5	4	12	13	7	8	1	2	10	12	2	6	3	16	16	4	6	14	5	5	5	4	4	6	5	5	4	5	2	3	2	5	2	2	9	3	8	7	7	7	2	1
NC_031984.2	20266392	0	11	6	16	16	3	4	5	13	9	3	6	9	9	6	9	3	5	4	11	6	6	5	2	6	14	3	7	1	4	4	5	4	12	13	6	7	1	1	10	12	2	6	3	16	15	4	5	13	5	5	5	4	4	5	5	5	4	5	2	3	2	5	2	2	9	3	8	7	6	7	2	1
NC_031984.2	20266393	0	11	6	16	16	3	4	5	13	9	3	6	9	9	6	9	3	5	4	11	6	6	5	2	6	14	3	7	1	4	4	5	4	12	14	6	7	1	1	10	12	2	6	3	16	16	4	5	13	5	5	5	4	4	5	5	5	4	5	2	3	2	5	2	2	9	3	8	7	6	7	2	1
NC_031984.2	20266394	0	11	6	16	16	3	4	5	13	9	3	6	9	9	6	9	3	5	3	11	6	6	5	2	6	15	3	7	1	4	4	5	4	12	14	6	7	1	1	10	12	2	6	3	16	16	4	5	13	5	5	5	4	4	6	5	5	4	5	2	3	2	5	2	2	9	3	8	7	6	7	2	1
NC_031984.2	20266395	0	11	6	16	16	3	4	5	13	9	3	6	9	10	6	9	3	5	3	11	6	6	5	2	6	15	3	7	1	4	4	5	4	12	14	6	7	1	1	10	13	2	6	3	16	16	4	5	13	6	5	5	4	4	6	5	5	4	5	2	3	2	5	2	2	9	3	8	7	6	7	2	1
NC_031984.2	20266396	0	11	6	16	16	3	4	6	13	9	3	6	9	11	6	10	3	5	3	11	6	6	5	2	5	15	3	7	1	4	4	5	4	12	14	6	7	1	2	10	13	2	7	3	16	16	4	5	12	6	5	5	4	5	6	5	5	4	5	2	3	2	5	3	2	9	3	8	8	6	7	2	1
NC_031984.2	20266397	1	11	6	17	15	3	4	6	14	9	3	6	9	11	6	10	3	5	3	11	6	6	5	2	5	15	3	7	1	4	4	5	4	12	14	6	7	1	2	10	13	2	7	3	16	16	4	5	12	6	5	5	4	5	6	5	5	5	5	3	3	2	5	3	2	9	3	8	8	6	7	2	1
NC_031984.2	20266398	1	12	6	17	15	3	4	6	14	9	3	6	9	11	6	10	3	5	3	11	6	5	5	1	5	15	3	7	1	4	4	5	4	12	14	6	7	1	2	10	13	2	7	3	16	16	4	5	12	6	5	5	4	5	6	5	5	5	5	3	3	2	5	3	2	9	3	8	8	5	7	2	1
NC_031984.2	20266399	1	12	6	17	15	3	4	6	14	9	3	6	9	11	6	10	4	5	3	11	6	5	5	1	5	15	3	7	1	4	4	5	4	12	14	6	7	1	2	10	14	2	6	3	16	16	4	5	12	6	5	5	4	5	6	5	5	5	5	3	3	2	5	3	2	9	3	8	8	5	7	2	1
NC_031984.2	20266400	1	12	6	17	15	3	4	5	14	9	3	6	9	11	6	10	4	5	3	11	6	5	6	1	5	15	3	7	1	4	4	5	4	12	14	6	7	1	2	10	14	2	6	3	16	16	4	5	11	6	5	6	4	5	6	5	6	5	5	3	3	2	6	3	2	9	3	8	8	4	7	2	1
NC_031984.2	20266401	1	12	6	17	15	3	4	5	14	9	3	6	9	11	6	10	4	5	3	11	6	5	6	1	5	15	3	7	1	4	4	5	4	12	14	6	7	1	2	10	14	2	6	3	16	16	4	5	11	6	5	6	4	5	6	5	6	5	5	3	3	3	6	3	2	10	3	8	8	4	7	2	1
NC_031984.2	20266402	1	12	6	16	15	2	4	5	15	9	3	6	9	11	6	10	4	5	4	12	7	6	6	1	5	15	3	7	1	4	4	5	4	11	14	5	7	1	2	10	14	2	6	3	16	16	4	6	11	6	5	6	4	5	6	5	6	5	4	3	3	4	6	3	2	10	3	8	8	4	7	2	1
NC_031984.2	20266403	1	12	6	16	15	2	4	5	15	9	3	6	9	11	6	10	4	5	4	12	7	6	6	1	5	15	3	7	1	4	4	5	4	11	14	5	7	1	2	10	14	2	6	3	16	16	4	6	11	6	5	6	4	5	7	5	6	5	4	3	3	4	6	3	2	10	3	8	8	4	7	2	1
NC_031984.2	20266404	1	12	6	16	15	2	4	5	15	9	3	6	9	11	6	10	4	5	4	12	7	6	6	1	5	15	3	7	1	4	4	5	4	11	14	5	7	1	2	10	14	2	6	3	16	16	4	6	11	6	5	6	4	5	7	5	6	5	4	3	3	4	6	3	2	10	3	8	8	4	7	2	1
NC_031984.2	20266405	1	12	6	16	15	2	4	5	15	9	3	6	9	11	6	10	4	5	4	12	7	6	6	1	5	15	3	7	1	4	4	5	4	11	14	5	7	1	2	10	14	2	6	3	16	16	4	6	10	6	5	6	4	5	7	5	6	5	4	3	3	4	6	3	2	10	3	8	8	4	7	2	1
NC_031984.2	20266406	1	12	6	15	15	2	4	5	15	9	3	6	9	11	6	11	4	5	4	13	7	6	6	1	5	15	3	7	1	4	4	5	4	11	14	5	7	1	2	9	14	2	6	3	16	16	4	6	10	6	5	6	4	5	7	5	6	5	4	3	3	4	6	3	2	10	3	8	8	4	7	2	1
NC_031984.2	20266407	1	12	6	15	14	1	4	5	15	9	3	6	9	11	6	11	4	5	4	13	7	6	6	1	5	15	3	6	1	4	4	5	4	11	14	5	7	1	2	9	14	2	6	3	15	15	4	5	10	6	5	6	4	5	7	4	6	4	4	3	3	4	6	3	2	10	3	7	7	4	7	2	1
NC_031984.2	20266408	1	12	5	14	14	1	4	5	15	9	3	6	8	11	6	11	4	5	4	12	7	6	6	0	4	13	3	6	1	4	4	5	4	11	14	5	7	1	2	9	14	2	6	3	15	15	4	5	10	6	5	6	4	5	7	4	6	4	4	3	3	4	6	3	2	11	3	7	7	4	7	2	1
NC_031984.2	20266409	1	12	5	14	14	1	4	5	15	9	3	6	8	11	6	11	4	5	4	12	7	6	6	0	4	13	3	6	1	4	4	5	4	11	14	5	7	1	2	9	14	2	6	3	15	15	4	5	10	6	5	6	4	5	7	4	6	4	4	3	3	4	6	3	2	11	3	7	7	4	7	2	1
NC_031984.2	20266410	1	12	5	14	14	1	4	5	15	9	3	6	8	11	6	11	4	5	4	12	7	6	6	0	4	13	3	6	1	4	4	5	4	11	14	5	7	1	2	9	14	2	6	3	15	15	4	5	10	6	5	6	4	5	7	4	6	4	4	3	3	4	6	3	2	11	3	7	7	4	7	2	1
NC_031984.2	20266411	1	12	5	13	13	1	4	5	15	9	3	6	8	11	6	11	4	5	4	13	7	6	6	0	4	13	3	6	1	3	4	5	4	11	14	5	7	1	2	9	14	2	6	3	15	15	4	5	9	6	5	6	3	5	7	4	6	4	4	3	3	4	6	3	2	11	3	5	7	4	7	2	1
NC_031984.2	20266412	1	11	5	13	12	1	4	5	14	8	3	6	8	12	6	11	4	5	4	13	6	6	6	0	4	12	3	7	1	3	4	5	4	11	14	5	7	1	2	10	14	2	6	3	15	14	4	5	9	7	5	6	3	5	7	4	6	4	4	3	3	4	6	3	2	12	3	5	7	4	7	2	1
NC_031984.2	20266413	1	10	5	13	12	1	4	5	13	8	3	6	8	12	6	10	4	5	4	13	6	6	5	0	4	12	3	6	1	3	4	5	4	11	14	5	7	1	2	10	14	2	6	2	14	14	4	5	9	6	5	6	3	5	7	4	6	4	4	3	3	3	6	3	2	12	3	5	7	4	7	2	1
NC_031984.2	20266414	1	10	5	13	12	1	4	5	13	8	3	6	8	11	6	9	4	5	4	13	6	6	5	0	4	12	3	6	1	3	4	5	5	11	14	5	7	1	2	10	14	2	6	2	14	14	4	5	9	6	5	6	3	5	7	4	6	4	4	3	3	3	6	3	2	12	3	5	7	4	7	2	1
NC_031984.2	20266415	1	10	5	13	12	2	4	6	13	8	3	6	8	11	6	9	4	5	4	13	6	6	5	0	4	13	3	6	1	3	4	5	5	11	14	5	7	1	2	10	14	2	6	2	14	14	4	5	10	7	5	6	3	5	8	4	6	4	4	3	3	3	6	3	2	13	3	6	7	4	7	2	1
NC_031984.2	20266416	1	10	5	13	12	2	4	6	13	8	3	6	8	11	6	9	4	5	4	13	6	6	5	0	5	13	3	6	1	3	4	5	5	11	14	5	7	1	3	10	14	2	6	2	15	14	4	5	10	7	5	6	3	5	8	4	6	4	4	3	3	3	6	3	2	13	3	6	7	4	7	2	1
NC_031984.2	20266417	1	10	5	13	12	2	4	6	14	8	3	6	8	11	6	9	4	5	4	13	6	6	5	1	5	13	3	6	1	3	4	6	5	11	16	5	7	1	3	10	15	2	6	2	16	16	4	5	10	7	5	6	3	5	8	4	6	4	4	3	3	3	6	3	2	14	3	6	7	4	7	2	1
NC_031984.2	20266418	1	10	5	13	12	2	4	6	14	8	3	6	8	11	6	9	4	5	4	13	6	6	5	1	5	13	3	6	1	3	4	6	5	11	16	5	7	1	3	10	15	2	6	2	16	16	4	5	10	7	5	6	3	5	8	4	6	4	4	3	3	3	6	3	2	14	3	6	7	4	7	2	1
NC_031984.2	20266419	1	10	5	12	12	2	4	6	14	8	3	6	8	11	6	9	4	5	4	13	6	6	5	1	5	13	3	6	1	3	4	6	5	11	16	5	7	1	3	10	15	2	6	2	16	16	4	5	10	7	5	6	3	5	7	4	6	4	4	3	3	3	6	3	2	14	3	6	7	4	7	2	1
NC_031984.2	20266420	1	10	5	12	12	2	4	6	14	8	3	6	8	11	6	9	4	5	4	13	6	6	5	1	5	13	3	6	1	1	4	6	5	11	16	5	7	1	3	10	15	2	6	2	16	16	4	5	10	7	5	6	3	5	7	4	6	4	4	3	3	3	6	3	2	14	3	5	7	4	7	2	1
NC_031984.2	20266421	1	10	5	12	12	2	4	6	14	8	3	6	8	11	5	8	4	5	4	13	6	6	5	1	5	13	3	6	1	1	4	6	5	11	16	5	7	1	3	10	15	2	6	2	16	16	4	5	10	7	5	6	3	5	7	4	6	4	4	3	3	3	6	3	2	14	3	5	7	4	7	2	1
NC_031984.2	20266422	1	9	5	12	12	2	4	6	14	8	3	6	8	11	5	8	4	5	4	13	6	6	5	1	5	13	3	6	1	1	4	6	5	11	16	5	7	1	3	10	14	2	6	2	16	16	4	5	10	7	5	6	3	5	7	4	6	4	4	3	3	3	6	3	2	14	3	5	7	4	7	2	1
NC_031984.2	20269085	2	13	8	17	13	3	3	9	14	8	6	9	11	10	4	9	5	5	6	13	5	6	8	2	6	16	4	3	3	4	4	14	5	6	11	4	4	1	3	14	18	0	5	5	15	13	5	6	13	5	5	5	5	5	7	4	8	5	5	5	3	4	3	3	1	14	5	6	6	4	7	3	3
NC_031984.2	20269086	2	13	8	17	13	3	3	9	14	8	6	9	11	10	4	9	5	5	6	13	5	6	8	2	6	16	4	3	3	4	4	14	6	6	10	4	4	1	3	14	18	1	5	5	15	13	5	6	13	5	5	5	5	5	7	4	8	5	5	6	3	4	3	3	1	14	5	6	6	4	7	3	3
NC_031984.2	20269087	2	13	8	17	13	3	3	9	14	8	6	9	11	10	4	9	5	5	6	13	5	6	8	2	6	16	4	3	4	4	4	14	6	6	10	4	4	1	4	14	18	1	5	5	15	13	5	6	13	5	5	5	5	5	7	4	8	5	5	6	3	4	3	3	1	14	5	6	6	4	8	3	3
NC_031984.2	20269088	2	13	8	17	14	3	3	9	14	8	6	9	11	10	4	9	5	5	6	13	5	6	8	2	6	16	4	3	4	4	4	14	6	6	10	4	4	1	4	14	19	1	5	5	15	14	5	6	13	5	5	5	5	5	7	5	8	5	5	6	3	4	3	3	1	14	6	6	6	4	8	3	3
NC_031984.2	20269089	2	13	10	17	14	3	3	10	14	8	6	9	11	10	4	9	5	5	6	13	6	6	8	2	6	16	4	3	4	4	4	14	5	6	10	4	5	1	5	14	19	1	5	5	15	14	5	6	13	5	5	5	6	5	7	5	8	5	5	6	3	5	3	3	1	14	6	6	6	4	8	3	3
NC_031984.2	20269090	2	13	11	16	14	3	3	10	14	8	6	9	11	10	4	9	5	5	6	13	6	6	8	2	6	16	4	3	4	4	4	14	5	6	10	4	5	1	5	14	19	1	5	5	15	14	4	6	13	5	5	5	6	5	7	5	8	5	5	6	3	5	3	3	1	14	6	6	5	4	8	3	3
NC_031984.2	20269091	2	13	11	16	14	3	3	10	14	8	6	9	11	10	4	9	5	6	6	13	6	6	8	2	6	16	4	3	4	4	5	14	6	6	10	4	5	1	5	14	19	1	5	5	15	14	4	6	13	5	5	5	6	5	7	5	8	5	5	6	3	5	3	3	1	14	6	6	5	4	8	3	3
NC_031984.2	20269092	2	13	11	17	14	3	3	10	14	8	6	9	11	10	4	9	5	6	6	13	6	6	8	2	6	16	4	3	4	4	5	14	6	6	10	4	5	1	5	14	19	1	5	5	15	13	4	6	13	5	5	5	6	5	7	5	8	5	5	6	3	5	3	3	1	14	6	6	5	4	8	3	3
NC_031984.2	20269093	2	13	11	16	14	3	1	10	14	7	6	9	11	8	4	9	5	6	6	13	6	6	8	2	6	16	4	2	4	4	5	13	6	6	10	4	5	1	5	14	19	1	5	5	15	13	4	6	13	5	4	5	6	5	7	5	8	5	5	6	3	5	3	3	1	14	6	6	5	4	8	3	2
NC_031984.2	20269094	2	13	11	16	15	3	2	10	14	7	6	9	11	8	4	9	5	7	7	13	6	6	8	3	7	16	4	3	4	4	5	13	6	6	10	4	6	1	5	14	20	1	5	5	17	14	4	6	14	5	4	5	6	5	7	5	8	7	5	6	3	5	3	3	1	15	6	6	5	5	8	3	2
NC_031984.2	20269095	2	13	11	16	15	3	2	10	14	7	6	9	11	8	4	9	5	7	7	13	6	6	8	3	7	16	4	3	4	4	5	13	6	6	10	4	6	1	5	14	20	1	6	5	17	14	4	6	14	5	4	5	6	5	7	5	8	7	5	6	3	5	3	3	1	15	6	6	5	5	8	3	2
NC_031984.2	20269096	2	13	12	16	15	3	2	10	14	7	6	9	11	8	4	9	5	7	7	13	6	6	7	3	7	16	4	3	4	4	5	13	6	6	11	4	6	1	5	14	20	1	6	5	18	14	4	6	14	5	4	5	6	5	7	5	8	7	5	6	3	5	3	3	1	15	6	7	5	5	8	3	2
NC_031984.2	20269097	3	13	12	16	15	3	2	10	14	7	6	9	11	8	4	9	5	7	7	13	6	6	7	3	7	16	4	3	4	4	5	13	6	6	11	4	6	1	5	15	20	1	6	5	18	14	4	6	14	5	4	5	6	5	7	5	8	7	5	6	3	5	3	3	1	15	6	7	5	5	8	3	2
NC_031984.2	20269098	3	13	12	16	15	3	2	10	14	7	6	9	11	8	4	9	5	7	6	13	6	6	7	3	7	16	4	3	4	4	5	13	6	6	11	4	6	1	5	15	20	1	6	5	18	14	4	6	14	5	4	5	6	5	7	5	8	7	5	6	3	5	3	3	1	15	6	7	5	5	8	3	2
NC_031984.2	20269099	3	13	12	16	15	3	2	10	14	7	6	9	11	8	4	9	5	7	6	12	6	6	7	3	6	16	4	3	4	4	5	13	6	5	11	4	6	1	5	15	20	1	6	5	18	14	4	6	14	5	4	5	6	5	7	5	8	7	5	6	3	5	3	3	1	15	6	7	5	5	8	3	2
NC_031984.2	20269100	3	13	12	16	15	3	2	10	14	7	5	9	11	8	4	9	5	7	5	12	6	6	8	3	6	16	4	3	4	4	5	15	6	5	12	4	6	1	5	15	20	1	6	5	18	14	4	6	15	5	5	5	6	5	7	5	8	7	5	6	3	6	3	3	1	15	6	7	5	5	8	3	2
NC_031984.2	20269101	3	13	12	16	15	3	2	10	14	7	5	9	11	8	4	9	5	7	5	12	6	6	8	2	6	16	4	3	4	4	5	15	6	5	12	4	6	1	5	15	20	1	6	5	18	14	4	6	15	5	5	5	6	5	7	5	7	7	5	6	3	6	3	3	1	15	6	7	5	5	8	3	2
NC_031984.2	20269102	3	13	12	16	15	3	2	10	14	7	5	9	11	7	4	9	5	7	5	12	6	5	8	2	6	16	4	3	4	4	5	15	6	5	12	4	6	1	5	15	20	1	6	5	18	14	4	6	15	5	5	5	6	5	7	5	7	7	5	6	3	6	3	3	1	16	6	7	5	5	8	3	2
NC_031984.2	20269103	3	11	12	16	15	3	2	10	14	7	5	9	11	7	4	9	5	7	5	12	6	5	8	2	6	16	4	3	4	4	5	16	6	6	12	4	6	1	5	15	20	1	6	5	18	14	4	6	15	5	5	5	6	5	7	5	7	7	5	6	3	6	3	3	1	16	6	7	5	5	8	3	2
NC_031984.2	20269104	3	11	12	16	15	3	2	10	14	7	5	9	11	7	4	9	5	7	5	12	6	5	8	2	6	15	4	3	4	4	5	16	6	6	12	5	6	1	5	15	20	1	6	5	18	14	4	6	15	5	5	5	6	5	7	5	7	7	5	6	3	6	3	3	1	16	6	7	5	5	8	3	2
NC_031984.2	20269105	3	11	13	16	15	3	2	9	14	7	5	9	11	7	4	9	5	7	5	12	6	5	8	2	7	15	4	3	4	4	5	16	6	6	12	5	6	1	5	15	20	1	6	5	18	14	4	7	15	5	5	5	6	5	7	5	7	7	5	6	3	6	3	3	1	17	6	7	5	5	8	3	2
NC_031984.2	20269106	3	11	13	16	15	2	2	8	13	7	4	9	10	7	3	8	5	7	5	12	5	5	8	2	7	15	4	3	4	4	5	16	6	6	12	5	6	1	5	15	20	1	6	5	18	14	4	7	14	5	5	5	6	5	7	4	7	6	5	6	3	6	3	3	1	17	6	7	5	5	8	3	2
NC_031984.2	20269107	3	10	13	14	14	2	2	8	12	7	3	8	9	7	3	8	5	6	5	10	5	5	8	2	6	15	4	3	4	4	5	16	6	6	9	5	6	0	6	15	15	1	5	5	17	14	4	7	14	5	5	4	6	2	7	3	7	6	4	6	3	6	2	3	1	16	5	7	3	5	8	3	2
NC_031984.2	20269108	3	10	13	14	14	2	2	8	12	7	3	8	9	7	3	8	6	6	5	10	5	5	8	2	6	15	4	3	4	3	5	15	6	6	9	5	6	0	6	15	15	1	5	5	17	14	4	7	14	5	5	4	6	2	7	3	7	6	4	6	3	6	2	3	1	16	5	7	3	5	8	3	2
NC_031984.2	20269109	3	8	13	12	14	2	2	8	10	5	3	6	8	6	3	7	6	5	5	10	3	4	8	2	5	12	4	4	4	3	3	12	6	4	8	4	6	0	6	14	13	1	5	4	16	14	3	7	14	5	5	4	6	2	6	3	6	6	4	6	2	6	2	2	1	14	4	6	3	5	8	3	2
NC_031984.2	20269110	3	8	13	12	14	2	2	8	10	6	3	6	8	6	3	7	6	5	5	10	3	4	9	2	5	12	4	4	4	3	5	12	6	4	8	4	6	0	6	14	13	1	5	4	16	14	3	7	14	5	5	4	6	2	6	3	6	6	4	6	2	6	2	2	1	14	4	6	3	5	8	3	2
NC_031984.2	20269111	3	8	13	12	14	2	3	8	10	6	3	6	8	6	3	7	6	5	5	10	3	4	9	2	5	12	4	4	4	4	5	12	6	4	8	4	6	0	6	14	14	1	5	4	16	14	3	7	14	5	5	4	6	2	6	3	6	6	4	6	2	6	2	2	1	14	4	6	3	5	8	3	2
NC_031984.2	20269112	3	8	13	12	14	2	3	9	10	6	3	6	8	6	3	7	6	5	5	10	3	4	9	2	5	12	4	4	4	4	5	12	6	4	8	4	6	0	6	14	14	1	5	4	16	14	4	7	14	5	5	4	6	2	6	3	6	6	4	6	2	6	2	2	1	14	4	6	3	4	8	3	2
NC_031984.2	20269113	3	8	13	12	14	2	3	9	10	6	3	6	7	6	3	7	6	5	5	10	3	4	9	2	5	12	4	4	4	4	5	12	6	4	8	4	6	0	6	14	14	1	5	4	16	14	4	7	14	5	5	4	6	2	6	3	6	6	4	6	2	6	2	2	1	14	5	6	3	4	8	3	2
NC_031984.2	20269114	3	8	13	12	14	2	3	9	10	6	3	6	7	6	3	7	6	5	5	10	3	4	9	2	5	11	4	4	4	4	5	11	6	4	8	3	6	0	6	14	13	1	5	4	16	14	4	7	13	5	5	4	6	2	5	3	6	6	4	6	2	6	2	2	1	14	5	6	3	4	8	3	2
NC_031984.2	20269115	3	8	12	12	14	2	3	9	9	6	3	6	7	6	3	6	6	5	5	10	3	4	9	2	5	10	4	4	4	4	5	10	6	4	8	3	6	0	6	14	13	1	5	4	17	13	4	7	12	5	4	4	6	2	5	3	6	6	4	6	2	6	2	2	1	14	5	6	3	4	8	3	2
NC_031984.2	20269116	3	6	12	10	12	2	3	9	8	5	1	5	6	5	2	6	6	2	5	10	2	3	9	2	4	8	3	4	3	4	5	9	6	4	8	4	6	0	5	14	13	1	2	3	16	11	4	7	11	5	4	4	5	2	4	3	6	6	3	5	2	5	2	1	1	11	4	6	2	4	4	3	2
NC_031984.2	20269117	3	6	12	10	12	2	3	9	9	5	2	5	6	5	2	5	6	2	5	10	2	3	9	2	4	8	3	4	3	4	5	9	6	4	8	3	6	0	5	14	12	1	2	3	15	11	4	7	11	5	4	4	5	2	4	3	6	6	3	5	2	5	2	1	1	11	4	6	2	4	4	3	2
NC_031984.2	20269118	2	6	12	10	12	2	3	9	9	5	2	4	5	5	2	5	6	2	5	9	2	3	8	2	4	8	3	4	3	4	5	9	5	4	7	2	6	0	5	14	12	1	2	3	15	11	4	7	11	5	4	4	5	2	4	3	6	6	3	5	2	5	2	1	1	11	4	6	2	4	3	2	2
NC_031984.2	20269119	2	5	11	10	10	2	3	9	9	4	2	4	4	5	2	5	6	2	4	5	1	3	7	2	4	8	3	4	3	4	5	9	5	3	6	2	6	0	5	14	12	1	2	3	14	11	3	7	11	5	4	4	5	1	4	3	6	4	3	5	2	5	1	1	1	9	4	5	2	3	2	2	2
NC_031984.2	20269120	2	5	11	10	11	2	3	10	9	4	2	4	4	5	2	5	6	3	4	5	1	4	7	3	5	8	3	4	3	4	5	10	5	3	6	2	6	0	5	16	12	1	2	3	14	11	3	7	11	5	4	5	5	1	5	3	6	4	3	5	2	5	1	1	1	9	4	5	3	3	2	2	2
NC_031984.2	20269121	2	5	11	10	11	2	3	10	9	4	2	4	4	6	2	5	7	3	4	5	1	4	8	4	5	8	3	4	3	4	6	10	5	3	6	3	6	0	5	16	12	2	2	3	15	11	3	7	11	5	4	5	5	2	5	3	6	4	3	5	2	5	1	1	1	10	4	5	3	3	2	2	2
NC_031984.2	20269122	2	5	11	10	11	2	4	10	9	4	2	4	4	6	2	6	7	3	4	5	1	4	8	4	5	8	3	4	3	4	6	11	5	3	6	3	6	0	5	16	12	2	3	3	15	11	3	7	11	5	4	5	5	2	5	3	6	4	3	5	2	5	1	1	1	11	4	5	3	3	2	2	2
NC_031984.2	20269123	2	5	11	10	11	2	4	10	9	4	2	4	4	6	2	6	7	3	4	5	1	4	8	4	5	8	3	4	3	4	6	11	5	3	6	3	6	0	5	16	12	2	3	3	15	11	3	7	11	5	4	5	5	2	5	3	6	4	3	5	2	5	1	1	1	11	4	5	3	4	2	2	2
NC_031984.2	20269124	2	6	13	10	11	2	4	10	10	4	2	4	4	6	2	6	7	3	4	5	1	4	8	4	5	8	3	4	3	4	6	11	5	3	6	3	6	0	5	16	12	2	3	3	15	11	3	7	11	5	4	5	5	2	5	3	6	4	3	5	2	5	1	1	1	11	4	5	3	4	2	2	2
NC_031984.2	20269125	2	6	13	10	10	2	4	10	10	4	2	4	4	6	2	6	7	3	4	5	1	4	8	4	5	8	3	4	3	3	6	11	4	3	6	3	6	0	5	16	12	2	3	3	15	11	3	6	10	5	4	5	5	2	5	3	6	4	3	4	2	5	1	1	1	10	4	5	3	4	2	2	2
NC_031984.2	20269126	2	6	13	10	11	2	4	10	10	4	2	4	4	5	2	6	7	3	3	6	1	4	9	4	5	7	3	4	3	2	6	11	4	3	6	3	6	0	5	16	11	2	3	2	15	11	3	6	10	5	3	5	5	2	5	3	6	4	3	4	2	5	1	1	1	10	4	5	3	4	2	2	2
