chr	pos	Altcom	Auldew	Batfas	Batgra	Benhor	Boumic	Calmac	Calple	Chabri	Ctehor	Cyafur	Cphgib	Cyplep	Cypmic	Cypdwj	Enamel	Erecya	Eremar	Gnapfe	Hapmic	Intloo	Juldic	Julorn	Julreg	Lamkun	Lamlem	Lamoce	Lepatt	Lepelo	Lchaur	Loblab	Neobre	Neobue	Neocau	Neocyg	Neocyl	Neofas	Neofur	Neomod	Neomul	Neonig	Neopul	Neosav	Neotet	Neotoa	Neowal	Ophven	PcybrN	Pcynig	Permic	Peteph	Petfam	Petfas	Petmac	Petpol	Plepar	Plestr	Pscbab	Pscple	Simdia	Spaery	Tanirs	TeldhS	TelteS	Telvit	Tremar	Trenig	Tromoo	Tronig	Varmoo	Xenbou	Xennas	Xenspi
NC_031981.2	19436287	0	1	1	0	2	0	0	0	0	1	0	0	0	2	3	1	3	2	2	0	1	2	3	2	0	1	2	1	2	1	2	3	2	1	2	1	2	0	2	0	3	0	3	0	2	6	0	0	0	2	1	2	2	1	2	0	0	2	0	1	2	3	0	1	1	2	0	1	1	3	1	0	1
NC_031981.2	19436288	0	1	1	0	3	0	0	0	0	1	0	0	0	2	3	1	3	2	2	0	1	2	3	2	0	1	2	1	2	1	2	3	2	1	2	1	2	0	2	0	3	0	3	0	2	6	0	0	0	2	1	2	2	1	2	0	0	2	0	1	2	3	0	1	1	2	0	1	0	3	1	0	1
NC_031981.2	19436289	0	1	1	0	3	0	0	0	0	1	0	0	0	2	3	1	3	2	2	0	1	2	3	2	0	1	2	1	2	1	2	3	2	1	2	1	2	0	2	0	3	0	3	0	2	6	0	0	0	2	1	2	2	1	2	0	0	2	0	1	2	3	0	1	1	2	0	1	0	3	1	0	1
NC_031981.2	19436290	0	1	1	0	3	0	0	0	0	1	0	0	0	2	3	1	3	2	2	0	1	2	3	2	0	1	2	1	2	1	2	3	2	1	2	1	2	0	2	0	3	0	3	0	2	6	0	0	0	2	1	2	2	1	2	0	0	2	0	1	2	3	0	1	1	2	0	1	0	3	1	0	1
NC_031981.2	19436291	1	1	1	0	3	0	0	0	0	1	0	0	0	2	3	1	3	2	2	0	1	2	3	2	0	1	2	1	2	1	2	3	2	1	2	1	2	0	2	0	3	0	3	0	2	6	0	0	0	2	1	2	2	1	3	0	0	2	0	1	2	4	0	1	1	3	0	1	0	3	1	0	1
NC_031981.2	19436292	1	1	1	0	3	0	0	0	0	1	0	0	0	2	3	1	2	2	2	0	1	2	3	2	0	1	2	1	2	1	2	3	2	1	2	1	2	0	2	0	3	0	3	0	2	6	0	0	0	2	1	2	2	1	3	0	0	2	0	1	2	4	0	1	1	3	0	1	0	3	2	0	1
NC_031981.2	19436293	1	1	1	0	3	0	0	0	0	1	0	0	0	2	3	1	2	3	2	0	1	2	3	2	0	1	2	1	2	1	2	3	2	1	2	1	2	0	2	0	3	0	3	0	2	6	0	0	0	2	1	2	2	1	3	0	0	2	0	2	2	4	0	2	1	3	0	1	0	3	2	0	1
NC_031981.2	19436294	1	1	1	0	3	0	0	0	0	0	0	0	0	2	3	1	2	3	2	0	1	2	3	2	0	1	2	1	2	1	2	3	2	1	2	1	2	0	2	0	3	0	3	0	2	5	0	0	0	2	1	2	2	1	3	0	0	2	0	2	2	4	0	2	1	3	0	1	0	3	2	0	1
NC_031981.2	19436295	1	1	1	0	3	0	0	0	0	0	0	0	0	2	3	1	2	3	2	0	1	3	3	2	0	1	2	1	2	1	2	3	2	2	2	1	2	0	2	0	4	0	3	0	2	5	0	0	0	2	1	2	2	1	3	0	0	2	0	2	2	4	0	2	1	3	0	1	0	3	2	0	1
NC_031981.2	19436296	1	1	1	0	3	0	0	0	0	0	0	0	0	2	3	1	2	3	2	0	1	3	3	3	0	1	2	1	2	1	2	3	2	2	2	1	2	0	2	0	4	0	3	0	2	5	0	0	0	2	1	2	2	1	3	0	0	2	0	2	2	4	0	2	1	3	0	1	0	3	2	0	1
NC_031981.2	19436297	1	1	1	0	3	0	0	0	0	0	0	0	0	2	3	1	2	3	2	0	1	3	3	3	0	1	2	1	2	1	2	3	2	2	2	1	2	0	2	0	4	0	3	0	2	5	0	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	1	3	0	1	0	3	2	0	1
NC_031981.2	19436298	1	1	1	0	3	0	0	0	0	0	0	0	0	2	4	1	2	3	2	0	1	3	4	3	0	2	2	1	2	1	2	3	2	2	2	1	2	0	2	0	4	0	3	0	2	5	0	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	0	1	0	3	2	0	1
NC_031981.2	19436299	1	1	1	0	3	0	0	0	0	0	0	0	0	2	4	1	2	3	2	0	1	3	4	3	0	2	2	1	2	1	3	3	2	2	2	1	2	0	2	0	5	0	3	0	2	5	0	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	0	1	0	3	2	0	1
NC_031981.2	19436300	1	1	1	0	3	0	0	0	0	0	0	0	0	2	4	1	2	3	2	0	1	3	4	3	0	2	2	1	2	1	3	3	2	2	2	1	2	0	2	0	5	0	3	0	2	5	0	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	0	1	0	4	2	0	1
NC_031981.2	19436301	1	1	1	0	3	0	0	0	0	0	0	0	0	2	4	1	2	3	2	0	1	3	4	3	0	2	2	1	3	1	3	4	2	2	2	1	2	0	2	0	5	0	3	0	2	5	0	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	0	1	0	4	2	0	1
NC_031981.2	19436302	1	1	1	0	3	1	0	0	0	0	0	0	0	2	4	1	2	2	2	0	1	3	4	3	0	2	2	2	3	1	3	4	2	2	2	1	2	0	2	0	5	0	3	0	2	5	1	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	0	1	1	4	2	0	1
NC_031981.2	19436303	1	1	1	0	3	1	0	0	0	0	0	0	0	2	4	1	2	2	2	0	1	3	4	3	0	2	2	2	3	1	3	4	2	2	2	1	2	0	2	0	5	0	3	0	2	5	1	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	0	1	1	4	2	0	1
NC_031981.2	19436304	1	1	1	0	3	1	0	0	0	0	0	0	0	2	4	1	2	2	2	0	1	3	4	3	0	2	2	2	3	1	3	4	2	2	2	1	2	0	2	0	5	0	3	0	2	6	1	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	0	1	1	4	2	0	1
NC_031981.2	19436305	1	0	1	0	3	1	0	0	0	0	0	0	0	2	4	1	2	2	2	0	1	3	4	3	0	2	2	2	3	1	3	4	2	2	2	1	2	0	2	0	5	0	3	0	2	6	1	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	0	1	1	4	2	0	1
NC_031981.2	19436306	1	0	1	0	3	1	0	0	0	0	0	0	0	2	4	1	2	2	2	0	1	3	4	3	0	2	2	2	3	1	3	4	2	2	2	1	2	0	2	0	5	0	3	0	2	6	1	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	0	1	1	4	2	0	1
NC_031981.2	19436307	1	0	1	0	3	1	0	0	0	0	0	0	0	2	4	1	2	2	2	0	1	3	4	3	0	2	2	2	3	1	3	4	2	2	2	1	2	0	2	0	5	0	3	0	2	6	1	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	0	1	1	4	2	0	1
NC_031981.2	19436308	1	0	1	0	3	1	0	0	0	0	0	0	0	2	4	1	2	2	2	0	1	3	4	3	0	2	2	2	3	1	3	4	2	2	2	1	2	0	2	0	5	0	3	0	2	6	1	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	0	1	1	4	2	0	1
NC_031981.2	19436309	1	0	1	0	3	1	0	0	0	0	0	0	0	2	4	1	2	2	2	0	1	3	4	3	0	2	2	2	3	1	3	4	2	2	2	1	2	0	2	0	5	0	3	0	2	6	1	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	0	1	1	4	2	0	1
NC_031981.2	19436310	1	0	1	0	3	1	0	0	0	0	0	0	0	2	4	1	2	1	2	0	1	3	4	3	0	2	2	2	3	1	3	4	2	2	2	1	2	0	2	0	5	0	3	0	1	6	1	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	1	1	1	4	2	0	1
NC_031981.2	19436311	1	0	1	0	3	1	0	0	0	0	0	0	0	2	4	1	2	1	2	0	1	3	4	3	0	2	2	2	3	1	3	4	2	2	2	1	2	0	2	0	5	0	3	0	1	6	1	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	1	1	1	4	2	0	1
NC_031981.2	19436312	1	0	1	0	3	1	0	1	0	0	0	0	0	2	4	1	2	1	2	0	1	3	4	3	0	2	2	2	3	1	3	4	2	2	2	1	2	0	2	0	5	0	3	0	1	6	1	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	1	1	1	4	2	0	1
NC_031981.2	19436313	1	0	1	0	3	1	0	1	0	0	0	0	0	2	4	1	2	1	2	0	1	3	4	3	0	2	2	2	3	1	3	4	2	2	2	1	2	0	2	0	4	0	3	0	1	6	1	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	1	1	1	4	2	0	1
NC_031981.2	19436314	1	0	1	0	3	1	0	1	0	0	0	0	0	2	4	1	2	1	2	0	1	3	4	3	0	2	2	2	3	1	3	4	2	2	2	1	2	0	2	0	4	0	3	0	1	6	1	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	1	1	1	4	2	0	1
NC_031981.2	19436315	1	0	1	0	3	1	0	1	0	0	0	0	0	2	4	1	2	1	2	0	1	3	4	3	0	2	2	2	3	1	3	4	2	2	2	1	2	0	2	0	4	0	3	0	1	6	1	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	1	1	1	4	2	0	1
NC_031981.2	19436316	1	0	1	0	3	1	0	1	0	0	0	0	0	2	4	1	2	1	2	0	1	3	4	4	0	2	2	2	3	1	3	4	2	2	2	1	2	0	2	0	4	0	3	0	1	6	1	0	0	2	1	2	2	1	3	0	0	1	0	2	2	4	0	2	2	3	1	1	1	4	4	0	1
NC_031981.2	19436317	1	0	1	0	3	1	0	1	0	0	0	0	0	2	4	1	2	1	2	0	1	3	4	4	0	2	2	2	3	1	3	4	2	2	2	1	2	0	2	0	4	0	4	0	1	6	1	0	0	2	1	2	2	1	3	0	0	1	0	2	2	5	0	2	2	3	1	1	1	4	4	0	1
NC_031981.2	19436318	1	0	1	0	3	1	0	1	0	0	0	0	0	2	4	1	2	1	2	0	1	3	4	4	0	2	2	2	3	1	3	4	2	2	2	1	2	0	2	0	4	0	4	0	1	6	1	0	0	2	1	2	2	1	3	1	0	1	0	2	2	5	0	2	2	3	1	1	1	4	4	0	1
NC_031981.2	19436319	1	0	1	0	3	1	0	1	0	0	0	0	0	2	4	1	2	1	2	0	1	3	4	4	0	2	2	2	3	1	3	4	2	2	2	1	2	0	2	0	3	0	4	0	1	6	1	0	0	2	1	2	2	1	3	1	0	1	0	2	2	5	0	2	2	3	1	1	1	4	4	0	1
NC_031981.2	19436320	1	0	1	0	3	1	0	1	0	0	0	0	0	2	4	1	2	1	2	0	2	3	4	4	0	2	2	2	3	1	2	4	2	2	2	1	2	0	2	0	3	0	4	0	1	6	1	0	0	2	1	2	2	1	3	1	0	1	0	2	2	5	0	2	2	4	1	1	1	4	4	0	1
NC_031981.2	19436321	1	0	1	0	3	1	0	1	0	0	0	0	0	2	4	1	2	1	2	0	2	3	4	4	0	2	2	2	3	1	2	4	2	2	2	1	1	0	2	0	3	0	4	0	1	6	1	0	0	2	1	2	1	1	3	1	0	1	0	2	2	5	0	2	2	4	1	1	1	4	4	0	1
NC_031981.2	19436322	1	0	1	0	3	1	0	1	0	0	0	0	0	2	4	1	2	1	2	0	2	3	4	4	0	2	2	2	3	1	2	3	2	2	1	1	1	0	2	0	3	0	4	0	1	6	1	0	0	1	1	2	1	1	3	1	0	1	0	2	2	5	0	2	2	4	1	1	1	4	4	0	1
NC_031981.2	19436323	1	0	0	0	3	1	0	1	0	0	0	0	0	2	4	1	2	1	2	0	2	3	4	4	0	2	2	2	3	1	2	3	2	2	1	1	1	0	2	0	3	0	4	0	1	6	1	0	0	1	1	2	1	1	3	1	0	1	0	2	2	4	0	2	2	4	1	1	1	4	4	1	1
NC_031981.2	19436324	1	0	0	0	3	1	0	1	0	0	0	0	0	2	4	1	2	1	2	0	2	3	4	4	0	2	2	2	3	1	2	3	2	2	1	2	1	0	2	0	3	0	4	0	1	6	1	0	0	1	1	2	1	1	3	1	0	1	0	2	2	4	0	2	2	4	1	1	1	4	4	1	1
NC_031981.2	19436325	1	0	0	0	3	1	0	1	0	0	0	0	0	2	4	1	2	1	2	0	2	3	4	4	0	2	2	2	3	1	2	3	2	2	1	2	1	0	2	0	3	0	4	0	1	6	1	0	0	1	1	2	1	1	3	1	0	1	0	2	2	4	0	2	2	4	1	1	1	4	4	1	1
NC_031981.2	19436326	1	0	0	0	3	1	0	1	0	0	0	0	0	2	4	1	2	1	2	0	2	3	4	4	0	2	2	2	3	1	2	2	2	2	1	2	1	0	2	0	3	0	4	0	1	6	1	0	0	1	1	2	1	1	3	1	0	1	0	2	2	4	0	2	2	4	1	1	1	4	4	1	1
NC_031981.2	19436327	1	0	0	0	3	1	0	1	0	0	0	0	0	2	4	1	2	1	2	0	1	3	4	4	0	2	3	2	3	1	2	2	2	2	1	2	1	0	2	0	3	0	4	0	1	5	1	0	0	1	1	2	1	1	3	1	0	1	0	2	2	4	0	2	2	4	1	1	1	4	4	1	1
NC_031981.2	19436328	1	0	0	0	3	1	0	1	0	0	0	0	0	2	4	1	2	1	2	0	1	3	4	4	0	2	4	2	3	1	2	2	2	2	1	2	1	0	1	0	3	0	4	0	1	5	1	0	0	1	1	2	1	1	3	1	0	1	0	2	2	4	0	2	2	4	1	0	1	4	4	1	1
NC_031981.2	19436329	1	0	0	0	3	1	0	1	0	1	0	0	0	2	4	2	1	1	2	0	1	3	3	4	0	2	4	2	3	1	2	2	2	2	1	2	1	0	1	0	3	0	4	1	1	5	1	0	0	1	1	2	1	1	2	1	0	1	0	2	2	4	0	2	2	3	1	0	1	4	4	1	1
NC_031981.2	19436330	1	0	0	0	3	1	0	1	0	1	0	0	0	2	4	2	1	1	2	0	1	3	3	4	0	2	4	2	3	1	1	2	2	2	1	2	1	0	1	0	3	0	3	1	1	5	1	0	0	1	1	2	1	1	2	1	0	1	0	2	2	4	0	2	2	3	1	0	1	3	4	1	1
NC_031981.2	19436331	1	0	0	0	3	1	0	1	0	1	0	0	0	2	4	2	1	1	2	0	1	2	3	4	0	2	4	2	3	1	1	2	2	2	1	2	1	0	1	0	3	0	3	1	1	4	1	0	0	1	1	2	1	1	2	1	0	1	0	2	2	4	0	2	2	3	1	0	1	3	4	1	2
NC_031981.2	19436332	1	0	0	0	3	1	0	1	0	1	0	0	0	2	4	2	1	1	2	0	1	2	3	4	0	2	4	2	3	1	1	2	2	2	1	2	1	0	1	0	3	0	3	1	1	4	1	0	0	1	1	2	1	1	2	1	0	1	0	2	2	4	0	2	2	3	1	0	1	2	4	1	2
NC_031981.2	19436333	1	0	0	0	3	1	0	1	0	1	0	0	0	2	4	2	1	1	2	0	1	2	3	4	0	2	4	2	3	0	1	2	2	2	1	2	1	0	1	0	3	0	3	1	1	4	1	0	0	1	1	2	1	1	2	1	0	1	0	2	2	5	0	2	2	3	1	0	1	2	4	1	2
NC_031981.2	19436334	1	0	0	0	3	1	0	1	0	1	1	0	0	2	4	1	1	1	2	0	1	2	3	4	0	2	4	2	3	0	1	2	2	2	1	2	1	0	1	0	3	0	2	1	1	4	1	0	0	1	1	2	1	1	2	1	0	1	0	2	2	5	1	2	2	3	1	0	1	3	4	1	2
NC_031981.2	19436335	1	0	0	0	3	1	0	1	0	1	1	0	0	2	4	1	1	1	2	0	1	2	3	4	0	2	4	2	3	0	1	2	3	2	1	2	1	0	1	0	3	0	2	1	1	4	1	0	0	1	1	2	1	1	2	1	0	1	0	2	2	5	1	2	2	3	1	0	1	3	4	1	2
NC_031981.2	19436336	1	0	0	0	3	1	0	1	0	1	1	0	0	2	4	1	1	1	2	0	1	2	3	4	0	2	4	2	3	0	1	2	3	2	1	2	1	0	1	0	3	0	2	1	1	4	1	0	0	1	1	2	1	1	2	1	0	1	0	2	2	5	1	2	2	3	1	0	1	3	4	1	2
NC_031981.2	19436337	1	0	0	0	3	1	0	1	0	1	1	0	0	2	4	1	1	1	1	0	1	2	3	4	0	2	4	2	3	0	1	2	3	2	1	2	1	0	1	0	3	0	2	1	1	4	1	0	0	1	1	2	0	1	2	1	0	1	0	2	3	5	1	2	2	3	1	0	1	3	4	1	2
NC_031981.2	19436338	1	0	0	0	3	1	0	1	0	1	1	0	0	2	4	1	1	1	1	0	1	2	3	4	0	2	4	2	3	0	1	2	3	2	1	2	1	0	1	0	3	0	2	1	1	4	1	0	0	1	1	2	0	1	2	1	0	1	0	2	3	5	1	2	2	3	1	0	1	3	4	1	2
NC_031981.2	19436339	1	0	0	0	3	1	0	1	0	1	1	0	0	2	4	1	1	1	1	0	1	2	3	4	0	2	4	2	3	0	1	2	3	2	1	2	0	0	1	0	3	0	2	1	1	4	1	0	0	1	1	1	0	1	2	1	0	1	0	2	3	5	1	2	2	3	1	0	1	3	4	1	2
NC_031981.2	19436340	1	0	0	0	3	1	0	1	0	1	1	0	0	2	4	1	1	1	1	0	1	2	3	4	0	2	4	2	3	0	1	2	3	1	1	2	0	0	1	0	3	0	2	1	1	4	1	0	0	1	1	1	0	1	2	1	0	1	0	2	3	5	1	2	2	3	1	0	1	3	4	1	2
NC_031981.2	19436341	1	0	0	0	3	1	0	1	0	1	1	0	0	2	3	1	1	1	1	0	1	2	3	4	0	2	4	2	3	0	1	2	2	1	1	2	0	0	1	0	3	0	2	1	1	3	1	0	0	1	1	1	0	1	2	1	0	0	0	2	3	4	1	2	2	3	1	0	1	3	4	1	2
NC_031981.2	19436342	1	0	0	0	3	1	0	1	0	1	1	0	0	2	3	1	1	1	1	0	1	2	3	4	0	2	4	2	3	0	1	2	2	1	1	2	0	0	1	0	3	0	2	2	1	3	1	0	0	1	1	1	0	1	2	1	0	0	0	2	3	4	1	2	2	3	1	0	1	3	4	1	2
NC_031981.2	19436343	1	0	0	0	3	1	0	1	0	1	1	0	0	2	3	1	1	1	1	0	1	2	3	4	0	2	4	2	3	0	1	2	2	1	1	2	0	0	1	0	3	0	2	3	1	3	1	0	0	1	1	1	0	1	2	1	0	0	0	2	3	4	1	2	2	3	1	0	1	3	4	1	2
NC_031981.2	19436344	1	0	0	0	3	1	0	1	0	1	1	0	0	1	3	1	1	1	1	0	1	2	3	4	0	2	4	2	3	0	1	2	2	1	1	2	0	0	1	0	3	0	2	3	1	4	1	0	0	1	1	1	0	1	2	1	0	0	0	2	3	4	1	2	2	3	1	0	1	3	4	1	2
NC_031981.2	19436345	1	0	0	0	3	1	0	1	0	1	1	0	0	1	3	1	1	1	1	0	1	2	3	4	0	2	4	2	3	0	1	2	2	1	1	2	0	0	1	0	3	0	2	3	1	4	1	0	0	1	1	1	0	1	2	1	0	0	0	2	3	4	1	2	2	3	1	0	1	3	4	1	2
NC_031981.2	19436346	1	0	0	0	3	1	0	1	0	1	1	0	0	1	3	1	1	1	1	0	1	2	3	4	0	2	4	2	3	0	1	2	2	1	1	2	0	0	1	0	3	0	2	3	1	4	1	0	0	1	1	1	0	1	2	1	0	0	0	2	3	4	1	2	3	3	1	0	1	3	4	1	2
NC_031981.2	19436347	1	0	0	0	3	1	0	1	0	1	1	0	0	1	3	1	1	1	1	0	1	2	3	4	0	2	4	2	3	0	1	2	2	1	1	2	0	0	1	0	3	0	2	3	1	4	1	0	0	1	1	1	0	1	2	1	0	0	0	2	3	4	1	2	3	3	1	0	1	3	4	1	2
NC_031981.2	19436348	1	0	0	0	4	1	0	1	0	1	1	0	0	1	3	1	1	1	1	0	1	2	3	4	0	3	4	2	3	0	1	2	2	1	1	2	0	0	1	0	3	0	2	3	1	4	1	0	0	1	1	1	0	1	2	1	0	0	0	2	3	4	1	2	3	3	1	0	1	2	4	1	2
NC_031981.2	19436349	1	0	0	0	4	1	0	1	0	1	1	0	0	1	3	1	1	1	1	0	1	2	3	4	0	3	4	2	3	0	1	2	2	1	1	2	1	0	1	0	3	0	2	3	1	4	1	0	0	1	1	1	0	1	2	1	0	0	0	2	3	4	1	2	3	3	1	0	1	2	4	1	2
NC_031981.2	19436350	1	0	0	0	4	1	0	1	0	1	1	0	0	1	3	1	1	1	1	0	1	2	3	4	0	3	4	2	3	0	1	2	2	1	1	2	1	0	1	0	3	0	2	3	1	4	1	0	0	1	1	1	0	1	2	1	0	0	0	2	3	4	1	2	3	3	2	0	1	2	4	1	2
NC_031981.2	19436351	1	0	0	0	4	1	0	1	0	1	1	0	0	1	3	1	1	1	1	0	1	2	3	4	0	3	4	2	3	0	1	2	2	1	0	2	1	0	1	0	3	0	2	3	1	4	1	0	0	1	1	1	0	1	2	1	0	0	0	2	3	4	1	2	3	3	2	0	1	2	4	1	2
NC_031981.2	19436352	1	0	0	0	4	1	0	1	0	1	1	0	0	1	3	1	1	1	1	0	1	2	3	4	0	3	4	2	4	0	1	2	2	1	0	2	1	0	1	0	3	0	2	3	1	4	1	0	1	1	1	1	0	1	2	1	0	0	0	2	3	4	1	2	3	3	2	0	1	2	4	1	2
NC_031981.2	19436353	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	1	0	1	2	2	4	0	3	4	2	4	0	1	2	2	1	0	2	1	0	1	0	3	0	2	3	1	4	1	0	1	1	1	1	0	1	2	1	0	0	0	2	3	4	1	1	3	3	2	0	1	2	4	1	2
NC_031981.2	19436354	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	1	0	1	2	2	4	0	3	4	2	4	0	1	2	2	1	0	2	1	0	1	0	3	0	2	3	1	4	1	0	1	1	1	1	0	1	2	1	0	0	0	2	3	4	1	1	3	3	2	0	1	2	4	1	2
NC_031981.2	19436355	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	1	0	1	2	2	4	0	3	4	2	4	0	1	1	2	1	0	1	1	0	1	0	3	0	2	3	1	5	1	0	1	2	1	1	0	1	2	1	0	0	0	2	3	4	1	1	3	3	2	0	1	2	4	1	2
NC_031981.2	19436356	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	1	0	1	2	2	4	0	4	4	2	4	0	1	1	2	1	0	1	1	0	1	0	3	0	2	3	1	5	1	0	1	2	1	0	0	1	2	1	0	0	0	2	3	5	1	1	3	3	2	0	1	2	4	1	2
NC_031981.2	19436357	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	1	0	1	2	2	4	0	4	4	2	4	0	1	1	2	1	0	1	1	0	1	0	3	0	2	3	1	5	1	0	1	2	1	0	0	1	2	1	0	0	0	2	3	5	1	1	3	3	2	0	1	2	4	1	2
NC_031981.2	19436358	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	1	0	1	2	2	3	0	4	4	2	4	0	1	1	2	1	0	1	1	0	1	0	4	0	2	3	1	5	1	0	1	2	1	0	0	1	2	1	0	0	0	2	3	5	1	1	3	3	2	0	1	2	4	1	2
NC_031981.2	19436359	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	1	0	1	1	2	3	0	4	4	2	4	0	1	1	2	1	0	1	1	0	1	0	4	0	2	3	1	5	1	0	1	2	1	0	0	1	2	1	0	0	0	2	3	5	1	1	3	3	2	0	1	2	4	1	2
NC_031981.2	19436360	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	0	0	1	1	2	3	0	4	4	1	4	0	1	0	2	1	0	1	1	0	1	0	4	0	2	3	1	5	1	0	1	2	1	0	0	1	2	1	0	0	0	2	3	5	1	1	3	3	2	0	1	2	4	1	2
NC_031981.2	19436361	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	0	0	1	1	2	3	0	3	3	1	4	0	1	0	2	1	0	1	1	0	1	0	4	0	2	3	1	5	1	0	1	2	1	0	0	1	2	1	0	0	0	2	3	5	1	1	3	3	2	0	1	2	4	1	2
NC_031981.2	19436362	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	0	0	1	1	2	3	0	3	3	1	4	0	1	0	2	1	0	1	1	0	1	0	4	0	2	3	1	5	1	0	1	2	1	0	0	1	2	1	0	0	0	2	3	5	1	1	3	3	2	0	1	2	4	1	2
NC_031981.2	19436363	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	0	0	1	1	2	3	0	3	3	1	4	0	1	0	2	1	0	1	1	0	0	0	4	0	2	3	1	5	1	0	1	2	1	0	0	1	2	1	0	0	0	2	3	5	1	1	3	3	2	0	1	2	4	1	2
NC_031981.2	19436364	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	0	0	1	1	2	3	0	3	3	1	4	0	1	0	2	1	0	1	1	0	0	0	4	0	2	3	1	5	1	0	1	2	1	0	0	1	2	1	0	0	0	2	3	5	1	1	3	3	2	0	1	2	4	1	2
NC_031981.2	19436365	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	0	0	1	1	2	3	0	3	3	1	4	0	1	0	1	1	0	1	1	0	0	0	4	0	2	3	1	5	1	0	1	2	1	0	0	1	2	1	0	0	0	2	3	5	1	1	3	3	2	0	1	2	3	1	2
NC_031981.2	19436366	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	0	0	1	1	2	3	0	3	3	1	4	0	1	0	1	1	0	1	1	0	0	0	4	0	2	3	1	5	1	0	1	2	1	0	0	1	2	1	0	0	0	2	3	5	1	1	3	3	2	0	1	2	3	1	2
NC_031981.2	19436367	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	0	0	1	1	2	3	0	3	3	1	4	0	1	0	1	1	0	1	1	0	0	0	4	0	2	3	1	5	1	0	1	2	1	0	0	1	2	1	0	0	0	2	3	5	1	1	3	2	2	0	1	2	3	1	2
NC_031981.2	19436368	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	0	0	1	1	2	3	0	3	3	1	4	0	1	0	1	1	0	1	1	0	0	0	4	0	2	3	1	5	1	0	1	2	1	0	0	1	2	1	0	0	0	2	3	5	1	1	3	2	2	0	1	2	3	1	2
NC_031981.2	19436369	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	0	0	1	1	2	3	0	3	3	1	4	0	1	0	1	1	0	1	1	0	0	0	4	0	2	3	1	5	1	0	1	2	1	0	0	1	2	1	0	0	0	2	3	5	1	1	3	2	2	0	1	2	3	1	2
NC_031981.2	19436370	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	0	0	1	1	2	3	0	3	3	1	4	0	1	0	1	1	0	1	1	0	0	0	4	0	2	3	1	5	1	0	1	2	1	0	0	1	2	1	0	0	0	2	3	5	1	1	3	2	2	0	1	2	3	1	2
NC_031981.2	19436371	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	0	0	1	1	2	3	0	3	3	1	4	0	1	0	1	1	0	1	1	0	0	0	4	0	2	3	1	5	1	0	1	2	1	0	0	1	2	1	0	0	0	1	3	5	1	1	3	2	2	0	1	2	3	1	2
NC_031981.2	19436372	1	0	0	0	4	1	0	1	0	1	1	0	0	1	2	1	1	1	0	0	1	1	2	3	0	3	3	1	4	0	1	0	1	1	0	1	1	0	0	0	4	0	2	3	1	5	1	0	1	2	1	0	0	1	2	1	0	0	0	1	3	5	1	1	3	2	2	0	1	2	3	1	1
